"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"901",2002,"Howard","12","10.3","11","13.3","11.2","11.8"
"902",2002,"Ste F Austin","12","8.3","9","12.6","11.5","10.6"
"903",2002,"TX Southern","12","8.3","15","14","10.7","8.8"
"904",2002,"Rhode Island","12","13.3","19","10.8","12.8","13.3"
"905",2002,"Ball St","11.9","10.3","19","13.9","10.5","12.4"
"906",2002,"Chattanooga","11.9","14","11","13.7","10.6","13"
"907",2002,"S Mississippi","11.9","18","26","12.7","11.3","13.2"
"908",2002,"High Point","11.8","8.7","4","11.6","12.1","10.5"
"909",2002,"CS Fullerton","11.8","11.3","14","12.8","11","11.4"
"910",2002,"Central Mich","11.8","9","2","12.7","11.1","13"
"911",2002,"Citadel","11.8","6.7","0","12.4","11.3","11.5"
"912",2002,"Bham Southern","11.8","14.7","17","15.5","9.9","15.2"
"913",2002,"Air Force","11.7","12.3","13","11.4","11.9","12.4"
"914",2002,"Toledo","11.6","11.3","4","14.5","9.6","13.3"
"915",2002,"Cleveland St","11.6","13","9","12.8","10.1","9.8"
"916",2002,"Rice","11.6","12.7","12","13.4","9.6","11"
"917",2002,"Duquesne","11.6","10.3","13","12.2","11.1","11.1"
"918",2002,"Binghamton","11.6","11","15","12.2","11.1","9.5"
"919",2002,"Santa Clara","11.6","9","10","12.7","10.7","12"
"920",2002,"Winthrop","11.5","11.7","8","12.8","10.8","11.3"
"921",2002,"Missouri St","11.5","12.7","11","13.1","10.1","11.7"
"922",2002,"St Johns","11.5","10.7","9","11.9","10.9","15"
"923",2002,"E Michigan","11.5","8.3","8","11.6","11.4","11.2"
"924",2002,"Columbia","11.5","11.7","11","11.4","11.5","12.2"
"925",2002,"Kansas City","11.4","11.3","8","12.4","10.5","12.5"
"926",2002,"North Texas","11.4","12.7","8","12.2","10.9","12"
"927",2002,"Jacksonville","11.4","10","5","11.6","11.3","11.9"
"928",2002,"Elon","11.4","14.3","9","13.4","10.2","10.9"
"929",2002,"New Orleans","11.4","14","15","11.8","11.1","13.5"
"930",2002,"E Carolina","11.3","14.7","9","12.4","10.3","12.8"
"931",2002,"San Jose St","11.3","9.3","6","12.8","10.2","12"
"932",2002,"Maryland ES","11.3","9.3","6","13.1","10.3","11.3"
"933",2002,"LA Tech","11.2","13.3","8","10.4","11.8","12.4"
"934",2002,"Prairie View","11.1","14.3","13","12.4","10.4","11.6"
"935",2002,"Austin Peay","11.1","8.7","7","12.1","10.6","14.5"
"936",2002,"Iowa St","11.1","11.7","8","13","8.8","13.9"
"937",2002,"TX-Arlington","11.1","11","10","10.5","11.6","11.8"
"938",2002,"NC A&T","11","10.7","11","13","9.9","12"
"939",2002,"Charl South","11","12.7","15","10.2","11.4","10.7"
"940",2002,"Army","11","9.7","6","10.7","11.3","10.6"
"941",2002,"Lipscomb","11","13","17","10.2","11.5","13.7"
"942",2002,"Lamar","10.9","9","6","12.2","9.9","9"
"943",2002,"Wash State","10.9","12.3","17","12.4","9","9.8"
"944",2002,"Temple","10.8","12","19","10.7","10.9","11.2"
"945",2002,"St Marys","10.8","11.3","8","10.8","10.7","11"
"946",2002,"Ark Pine Bl","10.7","9.7","11","12","10.1","9.7"
"947",2002,"Liberty","10.7","11.7","8","11.4","10.3","12.5"
"948",2002,"Florida A&M","10.6","7.3","8","12.6","9.7","10.1"
"949",2002,"Morgan St","10.6","10","11","10.6","10.7","10.6"
"950",2002,"James Mad","10.6","8.3","7","10.7","10.5","11.4"
"951",2002,"Bradley","10.5","6.3","0","12.1","9.2","12.8"
"952",2002,"Nevada","10.4","10.7","7","11.7","9.4","13"
"953",2002,"Miami (OH)","10.4","10","4","12.1","9","10.4"
"954",2002,"S Methodist","10.3","6","6","10.9","9.8","12.5"
"955",2002,"Nicholls","10.2","11","12","10.1","10.3","14.2"
"956",2002,"Albany","10.2","6.3","3","10.8","9.8","11"
"957",2002,"S Car State","10","6.3","8","7.5","11.4","10.3"
"958",2002,"Hartford","10","12","11","9.6","10.3","11.7"
"959",2002,"Florida Intl","10","9.7","13","11.1","9.2","8.6"
"960",2002,"SE Louisiana","9.9","9.3","6","10.2","9.7","10.5"
"961",2002,"Idaho","9.6","7.3","4","10.2","9.1","10.3"
"962",2002,"Alabama St","9.5","5.3","6","10.1","9.2","13.1"
"963",2002,"Loyola-MD","9.2","6.3","9","8.1","9.9","13.3"
"964",2002,"Savannah St","9.1","10.3","11","9.1","9.1","8.5"
"965",2002,"Beth-Cook","9","9.7","10","10","8.2","7.9"
"966",2002,"Coppin St","8.7","8.3","5","8.6","8.8","9.1"
"967",2002,"Morris Brown","7.9","9","16","9.6","7.5","10.1"
"968",2003,"Maryland","18.6","16.3","20","20","16","19.8"
"969",2003,"Illinois","18.3","18","16","19.3","16.7","16.9"
"970",2003,"Georgia","17.9","16.7","14","18.9","16.8","15.4"
"971",2003,"Pittsburgh","17.8","14.7","16","19.4","15.6","16.9"
"972",2003,"Arizona","17.6","18.3","19","19.1","15.9","15.6"
"973",2003,"Oregon","17.6","14.7","13","18.7","16.3","16.4"
"974",2003,"SE Missouri","17.5","16.7","17","19.5","16.3","13.3"
"975",2003,"WI-Milwkee","17.1","10.7","12","16.9","17.2","16.4"
"976",2003,"Valparaiso","17.1","17.3","14","19.9","14.4","17.1"
"977",2003,"Boston Col","17","13.7","17","17.3","16.7","13.4"
"978",2003,"Notre Dame","16.9","19.7","19","19","14.7","18.8"
"979",2003,"Belmont","16.9","13.7","7","18.4","16.1","18.1"
"980",2003,"Creighton","16.7","14.7","18","18.5","14.6","15.2"
"981",2003,"Quinnipiac","16.7","13.7","14","17","16.4","17.7"
"982",2003,"Memphis","16.6","14.7","8","18.2","14.3","15.3"
"983",2003,"Louisville","16.6","13.7","13","16.3","17","14.8"
"984",2003,"Iona","16.4","17","24","18.6","14.5","13.9"
"985",2003,"IL-Chicago","16.4","15","9","19.6","13.5","12.8"
"986",2003,"Xavier","16.4","18.3","16","18.3","13.9","12.5"
"987",2003,"San Diego","16.4","14.3","14","17.1","15.8","13.5"
"988",2003,"Kansas","16.4","8.7","0","17.6","14.9","20.6"
"989",2003,"Texas Tech","16.3","13.3","9","17.9","14.7","18.4"
"990",2003,"Minnesota","16.3","15.3","17","17.5","14.5","15.8"
"991",2003,"Maine","16.3","14.7","15","20.5","13.5","12.7"
"992",2003,"Hawaii","16.2","15.7","11","18.4","13.5","16.5"
"993",2003,"Kentucky","16.2","14.7","13","17.6","14.5","14.1"
"994",2003,"Chattanooga","16.2","21","24","18.3","13.8","11.9"
"995",2003,"Wagner","16.2","15.3","16","16.9","15.4","17.2"
"996",2003,"E Illinois","16.1","13.7","9","18.1","14.9","13.6"
"997",2003,"Florida","16.1","15","7","19","12.6","16.7"
"998",2003,"California","16","11.3","12","16.9","14.8","15.5"
"999",2003,"LSU","16","14.3","12","16.9","14.6","13.6"
"1000",2003,"Davidson","16","16","14","16","16","13.9"
"1001",2003,"Texas A&M","16","14.3","9","19.7","11.6","14.4"
"1002",2003,"Murray St","15.9","12","15","17.5","14.7","14"
"1003",2003,"Mercer","15.9","18.7","11","18.8","13.5","12.2"
"1004",2003,"St Bonavent","15.9","18.7","20","16.5","15.4","13.1"
"1005",2003,"Marquette","15.8","17.7","13","17","13.9","14"
"1006",2003,"Evansville","15.8","14.3","12","16.9","14.6","14.8"
"1007",2003,"Gonzaga","15.7","11.3","13","16.8","14.9","15.7"
"1008",2003,"Samford","15.7","13.7","11","17.8","14.3","15.2"
"1009",2003,"TN Tech","15.7","14","13","18.9","13.8","15.7"
"1010",2003,"TN Martin","15.7","16.3","16","16.9","15","14.4"
"1011",2003,"Canisius","15.6","18.7","18","17.4","14.1","12.9"
"1012",2003,"Connecticut","15.6","12","10","17.6","12.7","14.5"
"1013",2003,"Central Mich","15.6","16.3","16","14.4","16.8","11.8"
"1014",2003,"S Florida","15.6","13.7","8","18.7","12.5","17.2"
"1015",2003,"Tennessee","15.6","10.7","11","17.1","13.7","14.7"
"1016",2003,"GA Tech","15.6","13.7","12","18.1","12.6","15.8"
"1017",2003,"Arizona St","15.6","16.3","13","17.4","13.2","16.4"
"1018",2003,"Georgetown","15.5","15.3","18","16.9","13.8","15.8"
"1019",2003,"Sam Hous St","15.5","18","15","18.8","12","16.2"
"1020",2003,"Colorado St","15.5","16.7","14","17.2","13.2","14.8"
"1021",2003,"N Carolina","15.5","18","21","17.3","13.8","17.1"
"1022",2003,"St Fran (NY)","15.5","14","12","18.3","13.1","14.5"
"1023",2003,"Gard-Webb","15.4","16.7","17","16.9","14.6","15.5"
"1024",2003,"Harvard","15.4","16.7","18","17.8","13.4","13.8"
"1025",2003,"Tulane","15.4","16.7","16","17.6","12.3","15"
"1026",2003,"Holy Cross","15.4","17.3","21","17.5","13.8","13.3"
"1027",2003,"Kansas St","15.4","11.3","8","17.8","12.6","14"
"1028",2003,"Oral Roberts","15.4","16.3","10","16.8","14.3","16.2"
"1029",2003,"Rice","15.3","16.7","12","17.3","13.2","11.6"
"1030",2003,"W Illinois","15.3","16.3","14","18.1","13.8","15.4"
"1031",2003,"App State","15.2","12","13","17.4","13.4","14.5"
"1032",2003,"Akron","15.2","16.7","14","16.5","13.8","13.1"
"1033",2003,"Dayton","15.2","18","20","15.2","15.3","17.1"
"1034",2003,"Troy","15.1","10","12","16.6","14.2","13.9"
"1035",2003,"Jksnville St","15","14.7","7","18.4","12.6","12.7"
"1036",2003,"W Virginia","15","15","10","16.3","13.6","13.8"
"1037",2003,"Syracuse","15","13.3","9","16.9","11.2","15.3"
"1038",2003,"N Arizona","15","14.3","15","14.1","15.6","12.5"
"1039",2003,"Wichita St","14.9","14","14","17.3","11.6","14.4"
"1040",2003,"Wofford","14.9","15.3","14","17.3","13.6","12.3"
"1041",2003,"UAB","14.9","10.7","11","17.5","12.6","14.4"
"1042",2003,"Drexel","14.9","12.3","16","16.2","14.1","15.7"
"1043",2003,"U Penn","14.9","15","17","14.4","15.3","17.5"
"1044",2003,"Providence","14.8","14.3","14","15.9","13.3","15"
"1045",2003,"E Washingtn","14.8","14.3","10","18.5","12.6","14.2"
"1046",2003,"Northwestern","14.8","14.7","14","16","12.8","13.8"
"1047",2003,"NC-Wilmgton","14.7","12","12","15.4","13.9","13.8"
"1048",2003,"NC State","14.7","15.7","13","16.5","12.3","16.1"
"1049",2003,"Tulsa","14.7","14.3","12","15.4","13.7","17"
"1050",2003,"Hampton","14.6","12.3","17","15.8","13.4","14"
"1051",2003,"Louisiana","14.6","15.7","14","15.2","14.3","14.8"
"1052",2003,"UCLA","14.6","14.7","10","15.2","13.8","14.5"
"1053",2003,"Morehead St","14.6","13.3","14","17.2","12.1","16"
"1054",2003,"Wake Forest","14.6","14.3","13","16.1","12.2","16.3"
"1055",2003,"Yale","14.6","16","13","16.6","13.7","14.4"
"1056",2003,"Princeton","14.6","15.3","16","15.4","14.1","13.6"
"1057",2003,"Brown","14.6","17.7","15","13.4","15.2","16"
"1058",2003,"E Michigan","14.6","15","15","16.3","13","11.5"
"1059",2003,"Charlotte","14.5","7.7","11","16.1","12.6","14"
"1060",2003,"Miss State","14.5","13.3","9","15.7","12.9","16.2"
"1061",2003,"Texas","14.5","13.3","14","13.8","15.4","15.2"
"1062",2003,"Campbell","14.5","9.7","9","16.7","12.6","13.7"
"1063",2003,"Iowa","14.5","16.7","16","15.8","12.7","14.5"
"1064",2003,"Miss Val St","14.4","16.7","19","14.8","14.1","13.1"
"1065",2003,"Weber St","14.4","18","9","16.8","12.7","13.7"
"1066",2003,"Stanford","14.4","14.7","18","14.4","14.4","16"
"1067",2003,"TX Christian","14.4","14.7","17","16.5","12.3","16.4"
"1068",2003,"UNLV","14.4","16.7","15","15.3","12.8","14.8"
"1069",2003,"Vanderbilt","14.4","11","6","15.6","12.8","15.3"
"1070",2003,"VMI","14.4","16.3","16","16.3","13.2","15.1"
"1071",2003,"Col Charlestn","14.4","12.7","11","14.9","13.9","12.2"
"1072",2003,"Siena","14.4","15.3","21","15.5","13.2","12.9"
"1073",2003,"E Kentucky","14.4","12.7","12","15.4","13.6","14"
"1074",2003,"Monmouth","14.4","13","9","14.8","14","15"
"1075",2003,"LIU-Brooklyn","14.3","12.3","10","13.6","14.7","14.4"
"1076",2003,"Vermont","14.3","15","8","16.5","12.8","13.5"
"1077",2003,"Loyola Mymt","14.3","12.3","12","16.3","12.9","13.8"
"1078",2003,"Idaho St","14.3","13.3","13","17.2","12.5","13.2"
"1079",2003,"Lipscomb","14.3","13.7","4","15","13.6","11"
"1080",2003,"Niagara","14.2","19.3","16","14.9","13.7","12.5"
"1081",2003,"American","14.2","12.3","9","16.5","12.3","13.8"
"1082",2003,"San Diego St","14.2","11.7","18","15.1","13.1","13.9"
"1083",2003,"Old Dominion","14.2","12.7","11","16.4","11.8","14.6"
"1084",2003,"Baylor","14.2","13.3","17","14.5","13.8","16.9"
"1085",2003,"Virginia","14.2","13.3","13","15","13.5","14.3"
"1086",2003,"Ohio","14.2","16","17","16.1","12.9","14.2"
"1087",2003,"W Kentucky","14.2","12.3","10","14.2","14.2","15"
"1088",2003,"Fresno St","14.2","15.3","17","16.4","11.6","16.1"
"1089",2003,"Oklahoma","14.2","12","13","15.4","11.8","14.4"
"1090",2003,"Denver","14.2","11.3","9","17.5","11.8","13.3"
"1091",2003,"UCF","14.1","14.3","16","13.3","14.6","14.7"
"1092",2003,"E Tenn St","14","14.7","16","14.9","13.4","13"
"1093",2003,"Miami","14","11.7","9","15.3","12.5","16.2"
"1094",2003,"U Mass","14","14.3","15","15.5","12.4","14.6"
"1095",2003,"Delaware","14","14","12","15.7","12.7","13.4"
"1096",2003,"Kent St","14","9.7","7","14.7","13.3","13.1"
"1097",2003,"Florida St","14","15.7","15","14.3","13.6","13.1"
"1098",2003,"St Josephs","14","9.3","10","15.5","12.8","15.3"
"1099",2003,"Colgate","14","11.7","11","14.1","13.9","13.5"
"1100",2003,"S Carolina","13.9","12.7","13","15.8","11.5","15.1"
"1101",2003,"N Iowa","13.9","10.3","14","13.8","14","13.2"
"1102",2003,"Utah St","13.9","14.7","14","15.2","12.6","14"
"1103",2003,"Wash State","13.9","15.3","11","14.9","12.6","10.9"
"1104",2003,"Marist","13.9","15.7","15","15.4","12","15.3"
"1105",2003,"Manhattan","13.9","15","17","14","13.8","12.9"
"1106",2003,"Alcorn St","13.8","12","12","19.5","11.4","15.2"
"1107",2003,"Indiana","13.8","15","9","14.9","12.8","14.3"
"1108",2003,"F Dickinson","13.8","13.7","11","15.3","12.9","13.4"
"1109",2003,"Duke","13.8","13.7","11","14.3","12.9","17.9"
"1110",2003,"Marshall","13.8","9.7","6","14.8","12.9","13.9"
"1111",2003,"NC-Grnsboro","13.8","15.7","15","14.1","13.5","14.5"
"1112",2003,"Texas St","13.8","16.3","6","17.2","10.6","14.6"
"1113",2003,"Portland","13.8","12.7","12","16.6","11.1","14.7"
"1114",2003,"Washington","13.7","12","12","13.8","13.6","13.4"
"1115",2003,"Towson","13.7","12.3","9","16.1","11.6","13.1"
"1116",2003,"S Illinois","13.7","11.3","13","12.6","14.9","15.2"
"1117",2003,"Boston U","13.7","11.7","13","14.6","12.8","12.5"
"1118",2003,"TX-Arlington","13.7","18.7","15","15.1","12.7","11.1"
"1119",2003,"Lafayette","13.6","11.7","8","14","13.3","14.4"
"1120",2003,"Sacred Hrt","13.6","19.7","23","12.9","14.2","14"
"1121",2003,"Alab A&M","13.6","15","11","15.1","12.4","13.9"
"1122",2003,"GA Southern","13.6","14.3","9","13.7","13.5","14.7"
"1123",2003,"Michigan St","13.6","11.7","10","14.4","12.7","14"
"1124",2003,"Oakland","13.6","16.7","16","13","14.3","15.3"
"1125",2003,"IPFW","13.6","13.7","9","14.6","13.1","13.5"
"1126",2003,"Maryland BC","13.6","13.7","12","15.7","12.1","14.8"
"1127",2003,"Dartmouth","13.5","15.3","12","15.3","12.1","13.2"
"1128",2003,"Cleveland St","13.5","12.7","18","14.9","12.4","11.6"
"1129",2003,"Pepperdine","13.5","9.7","10","12.3","14.4","14"
"1130",2003,"St Fran (PA)","13.5","12.7","10","16.1","11.4","12.6"
"1131",2003,"Wm & Mary","13.5","12","13","13.6","13.3","12"
"1132",2003,"TX Southern","13.5","16","16","14.4","12.4","12"
"1133",2003,"BYU","13.5","12","14","15.2","11.6","13.6"
"1134",2003,"San Francisco","13.4","11.7","11","14","12.9","13.6"
"1135",2003,"Wyoming","13.4","8.7","10","14.9","11.9","13.3"
"1136",2003,"Austin Peay","13.4","13","14","13.3","13.5","11.1"
"1137",2003,"Colorado","13.4","11","5","16.2","10.4","17.2"
"1138",2003,"Bham Southern","13.4","12.7","19","15.3","11.7","11.8"
"1139",2003,"Detroit","13.4","13.3","6","14.4","12.6","12.3"
"1140",2003,"Oregon St","13.4","11.3","7","14.2","12.6","13.5"
"1141",2003,"Auburn","13.4","8","5","14.8","11.2","13.3"
"1142",2003,"IUPUI","13.4","14.3","14","14.2","12.8","14.5"
"1143",2003,"Missouri","13.4","6","8","15.8","10.7","15"
"1144",2003,"USC","13.3","12","10","12.9","14","15.9"
"1145",2003,"Grambling St","13.3","10","12","14.3","12.8","14.8"
"1146",2003,"Wisconsin","13.3","11.7","13","13.9","12.3","12.6"
"1147",2003,"Georgia St","13.3","13.7","16","13.6","12.9","13.9"
"1148",2003,"Geo Wshgtn","13.3","15","8","14.8","12.2","13"
"1149",2003,"Seton Hall","13.3","14.3","11","13.8","12.6","13"
"1150",2003,"Northeastrn","13.3","11.3","12","14.2","12.6","13.8"
"1151",2003,"TX A&M-CC","13.3","11","10","13.1","13.4","14.2"
"1152",2003,"Rhode Island","13.2","11.3","7","15.5","10.9","12"
"1153",2003,"Mississippi","13.2","6","6","15.6","10.4","13.8"
"1154",2003,"Jackson St","13.2","15.7","10","18.2","10.6","15.4"
"1155",2003,"Utah","13.2","12.7","11","14.2","12.1","14.4"
"1156",2003,"S Utah","13.2","16","14","14.1","12.5","13.4"
"1157",2003,"NC-Asheville","13.2","16.3","17","16.4","11","12.6"
"1158",2003,"Rider","13.1","16","18","15.6","10.3","14.8"
"1159",2003,"S Mississippi","13.1","12","9","13.7","12.6","11.9"
"1160",2003,"TN State","13.1","12.3","14","13.2","13.1","14"
"1161",2003,"Richmond","13.1","14.3","14","13.4","12.8","14.1"
"1162",2003,"Toledo","13.1","12.7","8","14.8","11.9","11.6"
"1163",2003,"Hofstra","13.1","11.7","8","13.1","13.1","12.8"
"1164",2003,"Villanova","13.1","8.3","12","13.2","12.9","14.3"
"1165",2003,"DePaul","13","16.3","17","15.1","10","16.5"
"1166",2003,"Air Force","13","8.3","4","15.2","11.1","11.7"
"1167",2003,"Butler","13","11","7","12.8","13.1","14.6"
"1168",2003,"Sac State","13","15.3","13","13.2","12.8","13.6"
"1169",2003,"Cornell","13","10","6","14.1","12.1","12.3"
"1170",2003,"S Methodist","12.9","13.7","6","14.8","11","10.3"
"1171",2003,"VA Tech","12.9","13.7","10","14.2","11.5","12.7"
"1172",2003,"Fairfield","12.9","14","14","12.2","13.6","13.6"
"1173",2003,"W Michigan","12.8","14.3","15","14.2","11.8","12.7"
"1174",2003,"St Peters","12.8","13","11","13.5","12.3","13.1"
"1175",2003,"UCSB","12.8","9","7","12.9","12.7","14.8"
"1176",2003,"Drake","12.8","10","11","13.8","11.9","13.8"
"1177",2003,"UL Monroe","12.8","12.3","15","11.7","13.5","13.3"
"1178",2003,"North Texas","12.8","10","13","13.1","12.6","11.4"
"1179",2003,"James Mad","12.8","11","4","13.5","12.1","10.6"
"1180",2003,"Cal St Nrdge","12.8","10.3","5","14.3","11.6","13.6"
"1181",2003,"Bowling Grn","12.7","13","13","13.7","12.2","13.6"
"1182",2003,"Montana St","12.7","14.3","14","12.1","13.2","12.7"
"1183",2003,"Furman","12.7","12","10","12.5","12.9","13.7"
"1184",2003,"Binghamton","12.7","14","16","12.9","12.6","11.6"
"1185",2003,"San Jose St","12.7","14.7","14","15.4","10.4","11.3"
"1186",2003,"N Illinois","12.7","14","11","13.9","11.6","15.4"
"1187",2003,"Buffalo","12.6","13","8","14.3","11.2","13.1"
"1188",2003,"Southern","12.6","13.3","7","12.8","12.4","14.2"
"1189",2003,"Winthrop","12.6","15","18","14.8","10.9","11.4"
"1190",2003,"W Carolina","12.6","11","13","12.8","12.4","14.4"
"1191",2003,"Bradley","12.6","10","4","12.1","12.9","10.5"
"1192",2003,"Stony Brook","12.5","8.3","8","12.8","12.2","12.2"
"1193",2003,"Cal Poly","12.5","10.7","10","12.7","12.3","13"
"1194",2003,"Charl South","12.5","9.7","9","12.5","12.5","11"
"1195",2003,"S Alabama","12.5","11","8","14.1","11.1","12.3"
"1196",2003,"Ste F Austin","12.5","15.7","21","12.3","12.7","12"
"1197",2003,"Duquesne","12.4","12.7","11","14.2","11.1","11.6"
"1198",2003,"McNeese St","12.4","14.7","15","15.3","10.6","12.4"
"1199",2003,"N Mex State","12.4","10","6","13.2","11.4","12.9"
"1200",2003,"Navy","12.3","15","9","14.5","10.2","12.7"
"1201",2003,"Citadel","12.3","12","13","12.1","12.5","11.8"
"1202",2003,"Saint Louis","12.3","12.3","12","12.8","11.7","12.4"
"1203",2003,"Clemson","12.3","13","15","12.9","11.3","14.1"
"1204",2003,"Rutgers","12.3","14.7","13","13.4","10.9","13.5"
"1205",2003,"Indiana St","12.3","11.7","9","12.6","12","12.3"
"1206",2003,"Cincinnati","12.3","14.7","13","12.6","11.8","13.5"
"1207",2003,"Purdue","12.3","9","5","13.1","11.1","13.7"
"1208",2003,"Coastal Car","12.2","10","10","13.1","11.7","12.4"
"1209",2003,"Fla Atlantic","12.2","15","19","14.3","11.2","15.3"
"1210",2003,"Hartford","12.2","8","6","13.4","11","10"
"1211",2003,"VCU","12.2","9","4","12.1","12.4","12.3"
"1212",2003,"Montana","12.2","10.7","16","12.9","11.5","14.4"
"1213",2003,"Michigan","12.2","14.7","15","12.9","11.2","12.7"
"1214",2003,"TX-Pan Am","12.1","12","16","15.6","10.6","15"
"1215",2003,"Fordham","12.1","12.3","15","11.4","12.8","14.5"
"1216",2003,"Alabama","12.1","10.3","8","12.8","11","13.1"
"1217",2003,"Chicago St","12.1","11.7","12","16.6","9.1","13.6"
"1218",2003,"New Orleans","12.1","13.7","5","13.9","10.4","11.4"
"1219",2003,"Youngs St","12.1","10","10","13.9","10.8","12.5"
"1220",2003,"TX El Paso","12.1","11","9","12.7","11.3","14.5"
"1221",2003,"Oklahoma St","12.1","11.7","10","13.4","10.3","14.3"
"1222",2003,"UC Riverside","12","14.3","13","14.4","10.2","12.7"
"1223",2003,"Idaho","12","13","10","14.1","10.1","9.6"
"1224",2003,"Kansas City","12","15.3","10","13.7","10.5","11.4"
"1225",2003,"SE Louisiana","12","11","15","12.8","11.4","9.9"
"1226",2003,"Lehigh","12","14","16","13.3","10.9","14.6"
"1227",2003,"Centenary","12","12.3","15","15.2","10.9","12.3"
"1228",2003,"Santa Clara","12","13.3","10","13.1","10.7","11.6"
"1229",2003,"High Point","12","10.3","8","12.3","11.7","11.8"
"1230",2003,"Delaware St","12","12","9","13.9","10.5","13.6"
"1231",2003,"Albany","11.9","12","12","11.6","12.3","10.2"
"1232",2003,"Arkansas St","11.9","11.7","12","12.7","11.2","12.9"
"1233",2003,"E Carolina","11.9","9.3","7","11.3","12.5","11.3"
"1234",2003,"Bucknell","11.9","11","11","12.8","11.3","12.4"
"1235",2003,"Lg Beach St","11.9","9.3","8","13.3","10.6","13.9"
"1236",2003,"Prairie View","11.9","12.7","11","12.5","11.3","11.1"
"1237",2003,"UC Irvine","11.9","13.7","11","13.8","9.9","12.5"
"1238",2003,"Iowa St","11.9","11","9","12.9","10.4","11.1"
"1239",2003,"Loyola-Chi","11.8","11","11","12.5","11.4","13.9"
"1240",2003,"St Johns","11.8","12.7","12","12.1","11.4","11.5"
"1241",2003,"Jacksonville","11.8","12.3","13","13.9","10.5","11.4"
"1242",2003,"Middle Tenn","11.8","11.3","8","12","11.6","12.3"
"1243",2003,"Pacific","11.8","9","2","13.1","10.5","13.7"
"1244",2003,"Army","11.7","12.3","13","11.8","11.6","11"
"1245",2003,"Geo Mason","11.7","11.3","6","13.6","9.8","14.2"
"1246",2003,"Stetson","11.7","8.7","14","13.5","10.3","12.2"
"1247",2003,"Wright St","11.7","10","4","13.5","9.4","14.4"
"1248",2003,"New Mexico","11.7","10.7","13","13.1","9.6","12.8"
"1249",2003,"Mt St Marys","11.7","10","10","12.5","11.1","12.4"
"1250",2003,"Alabama St","11.6","8","11","13.5","10.3","9.5"
"1251",2003,"Boise St","11.6","12.3","12","11.2","12.2","12.1"
"1252",2003,"Ohio St","11.6","11.3","13","12.2","10.9","15.1"
"1253",2003,"Penn St","11.6","12.3","9","13.3","9.3","12.9"
"1254",2003,"Rob Morris","11.6","12.3","13","12.7","10.9","15.2"
"1255",2003,"CS Fullerton","11.6","13","13","13.2","10.5","11.8"
"1256",2003,"Central Conn","11.6","9.7","10","12.2","10.9","13.1"
"1257",2003,"Nevada","11.5","11","8","13.1","10.2","10.4"
"1258",2003,"UTSA","11.5","14","18","10.8","12","14.5"
"1259",2003,"AR Lit Rock","11.5","10.3","9","12.2","11","13"
"1260",2003,"Elon","11.4","11.3","12","11.5","11.4","11.4"
"1261",2003,"N Hampshire","11.4","10.3","10","11.8","11.2","12.9"
"1262",2003,"La Salle","11.4","7.7","7","13.4","9.6","12.3"
"1263",2003,"St Marys","11.4","9","7","11.2","11.8","10.8"
"1264",2003,"Illinois St","11.4","11.3","10","11.2","11.6","14.1"
"1265",2003,"WI-Grn Bay","11.4","9","7","11.4","11.4","13.5"
"1266",2003,"Howard","11.4","10.3","12","11.9","11","12"
"1267",2003,"Liberty","11.3","9.3","11","12.6","9.7","10.7"
"1268",2003,"Nebraska","11.2","9","8","11.8","10.6","14.1"
"1269",2003,"LA Tech","11.2","10","13","12.3","10.3","11.5"
"1270",2003,"Miami (OH)","11","9.7","9","10.2","11.7","10.4"
"1271",2003,"Houston","10.8","10.7","13","12.2","9.4","13.3"
"1272",2003,"Morgan St","10.7","10.3","20","10.3","11.1","10.6"
"1273",2003,"Florida A&M","10.7","8.3","13","13.2","8.7","10.6"
"1274",2003,"Lamar","10.6","8.7","4","12.5","8.9","10.9"
"1275",2003,"Beth-Cook","10.6","10.3","11","12.5","9.5","9"
"1276",2003,"Ball St","10.5","11","12","13","8.3","11.9"
"1277",2003,"NW State","10.5","9","7","10.5","10.5","13"
"1278",2003,"Temple","10.3","6.3","7","11.1","9.7","11"
"1279",2003,"Ark Pine Bl","10.3","12","15","11.6","9.6","10.7"
"1280",2003,"Missouri St","10.1","8.7","9","10.6","9.5","11.5"
"1281",2003,"Portland St","10","10","10","11.4","8.9","16.5"
"1282",2003,"Savannah St","10","8.7","6","11.3","9.2","9.1"
"1283",2003,"Maryland ES","9.9","10","9","10","9.9","11.3"
"1284",2003,"Loyola-MD","9.8","6.7","8","9.1","10.6","9.2"
"1285",2003,"S Car State","9.8","11","8","10.6","9.1","10"
"1286",2003,"Arkansas","9.8","8","9","10.7","8.4","15.3"
"1287",2003,"Florida Intl","9.7","8.3","11","10.8","8.6","10"
"1288",2003,"Norfolk St","9.7","7.3","6","11.8","8","13"
"1289",2003,"Nicholls","9.7","11","10","9.4","9.8","10.2"
"1290",2003,"Columbia","9.6","9.3","9","11.6","8.4","11.5"
"1291",2003,"Radford","9.3","10.7","13","8.6","9.6","13.1"
"1292",2003,"NC A&T","9.1","10.7","6","11.1","8.1","11"
"1293",2003,"Coppin St","8.9","6","0","7.7","9.6","8.7"
"1294",2004,"Arizona","18.9","18.7","14","21.6","15.6","17.8"
"1295",2004,"Murray St","18.8","20.7","13","20.3","17.6","15.9"
