"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"1245",2003,"Murray St","12.9","10.7","9","14.2","11.9","15.2"
"1246",2003,"Kent St","12.9","16.3","17","12.9","12.9","13.5"
"1247",2003,"Nicholls","12.9","13.7","18","12.4","13.1","16.5"
"1248",2003,"Vermont","12.8","11.3","8","14","12","15.1"
"1249",2003,"Maine","12.8","10.3","12","12.9","12.8","11.9"
"1250",2003,"NC-Asheville","12.8","12.7","15","14.5","11.7","15.3"
"1251",2003,"Virginia","12.8","12.7","15","13.7","11.9","15.8"
"1252",2003,"Central Conn","12.8","12.7","17","12.2","13.4","14.5"
"1253",2003,"Air Force","12.8","10.3","8","14.2","11.5","15.1"
"1254",2003,"DePaul","12.7","14","16","14.1","10.8","14.3"
"1255",2003,"Missouri","12.7","8.3","10","14.3","11","14.4"
"1256",2003,"San Francisco","12.6","15","19","12.8","12.5","13"
"1257",2003,"Army","12.6","12","10","13","12.4","15.1"
"1258",2003,"Columbia","12.6","12.3","8","12.5","12.7","12.1"
"1259",2003,"Wyoming","12.6","10.3","16","14","11.1","13.3"
"1260",2003,"New Mexico","12.6","8","7","13.6","11.1","13.2"
"1261",2003,"Tennessee","12.6","11.3","10","13.1","12","13.1"
"1262",2003,"Rob Morris","12.5","14","15","12","12.9","13.7"
"1263",2003,"Towson","12.5","14","15","12.6","12.5","14"
"1264",2003,"Lafayette","12.5","9.3","7","13","12","15.4"
"1265",2003,"Miami (OH)","12.4","10","10","12.4","12.5","12.7"
"1266",2003,"Dartmouth","12.4","13","14","12.4","12.4","12.3"
"1267",2003,"Loyola-MD","12.4","13.7","15","13.5","11.2","15.1"
"1268",2003,"Kansas St","12.3","12.3","10","12.9","11.6","13.5"
"1269",2003,"Colorado","12.3","11","14","12.3","12.3","12.2"
"1270",2003,"Ohio","12.3","9","6","13.4","11.5","14.3"
"1271",2003,"Idaho","12.3","13","15","11.8","12.7","13.6"
"1272",2003,"Lg Beach St","12.2","9","7","12","12.4","15.5"
"1273",2003,"Saint Louis","12.2","9.3","10","13.4","10.4","16.5"
"1274",2003,"LA Tech","12.2","11.3","8","12.5","11.9","11.3"
"1275",2003,"Utah St","12.1","9","10","12.3","11.9","12.6"
"1276",2003,"Santa Clara","12.1","10","10","12.2","11.9","12.4"
"1277",2003,"Colorado St","12.1","10.3","12","13","10.8","14.2"
"1278",2003,"Hofstra","12","10","11","13.5","10.7","14.1"
"1279",2003,"Utah","12","8.7","12","12.4","11.6","13.2"
"1280",2003,"Butler","12","12.3","17","11.9","12.1","16.2"
"1281",2003,"Dayton","11.7","9.3","5","11.8","11.6","12.4"
"1282",2003,"Marquette","11.6","13.7","13","12.1","10.8","16.8"
"1283",2003,"Evansville","11.6","11.7","9","11.4","11.8","13.7"
"1284",2003,"Lipscomb","11.5","11.3","9","10.6","12.2","14.6"
"1285",2003,"N Iowa","11.4","15.7","11","12.4","10.7","15.1"
"1286",2003,"Drake","11.3","11.3","12","11.6","11.1","12.3"
"1287",2003,"E Carolina","11.3","7.7","3","11.8","10.9","13.7"
"1288",2003,"TX El Paso","11.2","8.7","9","12.8","9.3","14.5"
"1289",2003,"Wm & Mary","10.9","6.3","8","10.9","10.8","11"
"1290",2003,"Houston","10.8","9.3","11","9.7","11.9","12.5"
"1291",2003,"Indiana","10.4","10.7","9","12.4","8.6","14"
"1292",2003,"Samford","10.4","8.3","5","11.5","9.6","12.1"
"1293",2003,"WI-Grn Bay","10.3","10.7","13","11","9.6","12.6"
"1294",2004,"NC A&T","20.6","14.7","17","22.6","19.5","14.2"
"1295",2004,"GA Southern","20.3","18","15","21.8","19.4","15.3"
"1296",2004,"Drake","20","16.7","17","21.2","19","11.3"
"1297",2004,"UAB","19.7","20","20","21.9","17","20.7"
"1298",2004,"Jackson St","19.2","19","19","17.4","20.2","18.2"
"1299",2004,"App State","19.1","19.7","18","19.5","18.9","18.7"
"1300",2004,"E Tenn St","19.1","15.7","11","19.9","18.5","18.5"
"1301",2004,"UC Davis","19","19","19","--","19","--"
"1302",2004,"Lamar","18.8","16.3","18","18.2","19.4","13.8"
"1303",2004,"Cal St Nrdge","18.8","17.3","17","19.6","18.2","16.8"
"1304",2004,"Ste F Austin","18.5","14.7","15","21.8","15.6","16.7"
"1305",2004,"Georgetown","18.4","8.3","12","20.4","15.7","17.5"
"1306",2004,"Florida A&M","18.2","14.7","17","18.4","18.1","13.9"
"1307",2004,"N Carolina","17.9","16.3","15","18.6","17.2","16.3"
"1308",2004,"VA Tech","17.9","16.7","10","19.3","16.3","13.6"
"1309",2004,"Northeastrn","17.8","18.3","23","19.1","16.9","17.9"
"1310",2004,"Southern","17.7","20.3","21","18.0","17.4","14.0"
"1311",2004,"Duke","17.5","14","13","18.6","16.4","17.7"
"1312",2004,"Troy","17.5","18.3","15","17.1","17.8","17.2"
"1313",2004,"Miss Val St","17.2","24","29","17.3","17.1","15.7"
"1314",2004,"Louisiana","17.2","15.3","13","17.6","16.9","16.6"
"1315",2004,"McNeese St","17.2","15","20","16.9","17.4","14.3"
"1316",2004,"Maryland","17.1","13.3","17","16.8","17.5","17.4"
"1317",2004,"W Carolina","17.1","11.7","12","17.0","17.2","15.2"
"1318",2004,"Louisville","17.1","13","12","18.6","15.2","17.0"
"1319",2004,"Columbia","17","15.3","13","16.2","17.5","12.6"
"1320",2004,"S Carolina","17","9.7","8","19.1","14.8","16.0"
"1321",2004,"Wake Forest","17","12.7","15","19.1","14.6","13.3"
"1322",2004,"Geo Mason","17","19.3","15","17.4","16.6","14.9"
"1323",2004,"Oklahoma","17","16.3","18","18.0","15.5","13.7"
"1324",2004,"GA Tech","16.9","11.3","6","18.6","15.2","14.7"
"1325",2004,"Miami","16.8","16","18","17.6","15","17.5"
"1326",2004,"Holy Cross","16.8","20.7","28","16.9","16.7","15.0"
"1327",2004,"Fla Atlantic","16.7","14.7","12","17.8","15.9","18.2"
"1328",2004,"Oregon St","16.7","17.3","16","17.7","15.3","13.6"
"1329",2004,"Manhattan","16.7","12.7","16","17.3","15.9","17.3"
"1330",2004,"Morgan St","16.6","13.3","13","19.7","14.8","15.0"
"1331",2004,"Central Mich","16.6","20","19","16.9","16.4","16.0"
"1332",2004,"St Josephs","16.4","16.7","26","16.1","16.6","14.9"
"1333",2004,"High Point","16.4","13","12","15.5","17.1","14.1"
"1334",2004,"Oakland","16.4","19.3","19","17.1","16","15.6"
"1335",2004,"AR Lit Rock","16.4","15","6","17.6","15.4","15.3"
"1336",2004,"Buffalo","16.4","12","11","16.6","16.1","13.1"
"1337",2004,"USC","16.4","14","17","15.9","16.9","17.8"
"1338",2004,"Auburn","16.4","19","17","17.2","14.8","15.5"
"1339",2004,"Campbell","16.3","16","15","16.0","16.6","14.5"
"1340",2004,"Sac State","16.3","15","19","16.8","15.9","16.7"
"1341",2004,"Miss State","16.3","14.3","14","17.8","14.3","15.5"
"1342",2004,"Delaware","16.3","18.7","21","17.7","15.1","14.7"
"1343",2004,"Florida St","16.2","16","12","17.2","14.9","16.3"
"1344",2004,"Montana St","16.2","13.3","10","16.5","15.9","13.5"
"1345",2004,"Geo Wshgtn","16.1","10","10","17.0","15.3","14.7"
"1346",2004,"Idaho St","16.1","18.3","23","16.3","16.1","16.6"
"1347",2004,"Washington","16.1","15.7","17","17.6","14.8","17.2"
"1348",2004,"TX-Pan Am","16.1","14.3","15","17.3","15.2","14.6"
"1349",2004,"Harvard","16.1","18.7","17","15.8","16.3","16.0"
"1350",2004,"W Michigan","16.1","18","18","15.8","16.3","17.9"
"1351",2004,"Texas Tech","16.1","16.3","12","19.1","12.6","16.9"
"1352",2004,"Stetson","16","14","14","15.8","16.2","18.7"
"1353",2004,"Kansas City","16","13","14","17.6","14","13.1"
"1354",2004,"IL-Chicago","16","12.3","16","16.0","16","14.2"
"1355",2004,"Elon","16","16.3","13","15.5","16.4","13.8"
"1356",2004,"NC-Wilmgton","15.9","13","16","17.8","14.7","16.5"
"1357",2004,"Beth-Cook","15.9","17.7","14","17.4","14.9","16.5"
"1358",2004,"Norfolk St","15.9","15.7","11","16.7","15.3","16.5"
"1359",2004,"Kentucky","15.8","13.3","13","17.8","14.1","15.9"
"1360",2004,"Boston U","15.8","13","10","15.9","15.7","12.8"
"1361",2004,"Belmont","15.8","13","15","15.9","15.6","14.9"
"1362",2004,"Brown","15.8","18","18","17.9","14.2","15.0"
"1363",2004,"E Washingtn","15.8","14.3","16","16.5","15.2","16.7"
"1364",2004,"Savannah St","15.7","17","19","18.1","14.5","18.6"
"1365",2004,"Bradley","15.7","15","12","16.5","14.9","15.7"
"1366",2004,"TX Southern","15.7","14.3","17","17.3","14.4","13.1"
"1367",2004,"Loyola Mymt","15.7","11.3","15","16.3","15.1","16.4"
"1368",2004,"Sacred Hrt","15.7","15.7","23","16.6","14.9","17.2"
"1369",2004,"S Car State","15.6","17","19","15.9","15.5","16.3"
"1370",2004,"SE Louisiana","15.6","16.7","14","14.5","16.6","17.0"
"1371",2004,"Arkansas","15.6","12","11","16.9","13.6","13.3"
"1372",2004,"St Peters","15.6","12.3","12","15.2","15.9","16.4"
"1373",2004,"UL Monroe","15.6","14","9","16.8","14.9","17.6"
"1374",2004,"Cincinnati","15.5","7.3","5","16.1","14.7","13.5"
"1375",2004,"Charlotte","15.5","16.3","13","16.5","14.6","15.2"
"1376",2004,"San Francisco","15.5","14.7","15","18.5","13.1","12.6"
"1377",2004,"Iowa St","15.5","14","15","16.7","14","13.6"
"1378",2004,"Radford","15.5","12.3","8","15.8","15.1","14.7"
"1379",2004,"S Illinois","15.4","13.7","13","17.3","13.4","16.0"
"1380",2004,"NW State","15.4","11.7","5","15.7","15.3","17.3"
"1381",2004,"Howard","15.4","11.7","9","15.3","15.5","18.7"
"1382",2004,"TX El Paso","15.4","10","7","16.9","13.9","11.2"
"1383",2004,"Old Dominion","15.4","13.7","14","16.9","13.8","15.7"
"1384",2004,"St Fran (NY)","15.4","10.3","12","14.6","16.1","16.8"
"1385",2004,"San Diego St","15.4","13.3","15","17.0","13.5","13.8"
"1386",2004,"Monmouth","15.4","10.7","14","16.6","14.4","15.0"
"1387",2004,"UCF","15.3","13.3","9","17.1","13.9","15.2"
"1388",2004,"Sam Hous St","15.3","12.7","10","15.4","15.3","14.6"
"1389",2004,"Col Charlestn","15.3","12.3","5","17.0","13.6","15.2"
"1390",2004,"Cal Poly","15.3","17.7","20","16.7","14.1","14.9"
"1391",2004,"NC-Grnsboro","15.3","14.3","17","15.2","15.4","15.1"
"1392",2004,"Youngs St","15.3","14.7","6","18.3","12.9","14.1"
"1393",2004,"Grambling St","15.3","16","19","17.1","14.4","13.6"
"1394",2004,"Rice","15.3","12.3","10","16.6","14.2","16.0"
"1395",2004,"E Michigan","15.3","13","13","16.9","14.2","14.4"
"1396",2004,"Georgia","15.3","13.3","12","16.1","14.2","13.2"
"1397",2004,"TX A&M-CC","15.3","19.7","19","16.4","14.5","16.9"
"1398",2004,"Jacksonville","15.3","17.7","18","15.8","14.9","14.4"
"1399",2004,"Winthrop","15.3","14.3","10","15.1","15.4","15.4"
"1400",2004,"Hampton","15.3","12.3","16","16.1","14.8","16.5"
"1401",2004,"F Dickinson","15.2","16.7","17","14.6","15.7","16.5"
"1402",2004,"Toledo","15.2","15.3","15","15.4","15.1","15.6"
"1403",2004,"Cornell","15.2","15","15","16.0","14.6","14.1"
"1404",2004,"Central Conn","15.2","13.3","10","13.8","16.4","12.8"
"1405",2004,"Alab A&M","15.2","16","20","16.4","14.4","17.8"
"1406",2004,"Vanderbilt","15.2","13.3","8","15.6","14.5","15.6"
"1407",2004,"Navy","15.2","17.7","24","15.3","15","15.1"
"1408",2004,"Quinnipiac","15.1","10.3","13","16.3","14.2","16.3"
"1409",2004,"Kent St","15.1","13.3","10","16.6","13.9","12.9"
"1410",2004,"S Alabama","15.1","16","10","14.1","16","16.2"
"1411",2004,"UTSA","15.1","11.3","15","15.4","14.9","13.3"
"1412",2004,"Alabama St","15.1","15","16","17.5","13.7","14.7"
"1413",2004,"Arkansas St","15.1","19.7","18","16.7","13.7","15.3"
"1414",2004,"Fordham","15.1","14.7","13","15.4","14.8","13.9"
"1415",2004,"Hofstra","15.1","16","19","15.0","15.1","12.0"
"1416",2004,"Virginia","15.1","15","16","15.7","14.2","12.8"
"1417",2004,"Mt St Marys","15","13","12","15.4","14.7","16.4"
"1418",2004,"Coppin St","15","13.7","12","15.4","14.8","13.7"
"1419",2004,"Idaho","15","16","16","16.8","13.8","12.3"
"1420",2004,"Furman","15","13","11","15.6","14.5","13.2"
"1421",2004,"TN State","15","14.3","7","14.0","15.6","15.0"
"1422",2004,"Wofford","15","16.3","15","14.7","15.1","14.8"
"1423",2004,"James Mad","14.9","13.7","10","14.8","15","13.6"
"1424",2004,"Air Force","14.9","16.3","13","15.1","14.8","12.8"
"1425",2004,"Portland","14.9","13.3","8","16.2","13.9","17.3"
"1426",2004,"Pepperdine","14.8","15.3","14","16.3","13.9","15.9"
"1427",2004,"Prairie View","14.8","17.3","18","15.3","14.5","13.9"
"1428",2004,"Bucknell","14.8","15","14","15.5","14.4","15.4"
"1429",2004,"Oklahoma St","14.8","11.3","13","16.0","13.2","16.7"
"1430",2004,"E Kentucky","14.7","14.3","15","14.3","15.1","15.9"
"1431",2004,"Fairfield","14.7","15.7","17","15.9","13.9","14.9"
"1432",2004,"Loyola-Chi","14.7","14.7","11","15.3","14.3","15.5"
"1433",2004,"Providence","14.7","11","8","15.3","14","15.5"
"1434",2004,"UCSB","14.7","13","17","13.8","15.5","13.6"
"1435",2004,"Binghamton","14.7","16.3","19","15.5","14.1","13.6"
"1436",2004,"Liberty","14.6","12.3","21","14.7","14.6","15.7"
"1437",2004,"NC State","14.6","14.7","11","15.9","13.1","14.3"
"1438",2004,"WI-Milwkee","14.6","15.7","15","15.6","13.7","17.2"
"1439",2004,"Arizona","14.6","16","21","16.6","12.1","16.4"
"1440",2004,"UC Riverside","14.6","15","13","14.7","14.5","14.6"
"1441",2004,"Northwestern","14.5","21","17","12.9","15.8","13.2"
"1442",2004,"Drexel","14.5","14.3","12","14.0","14.9","14.7"
"1443",2004,"St Fran (PA)","14.5","15","7","16.4","13.3","16.7"
"1444",2004,"Murray St","14.5","11","10","15.6","13.6","12.9"
"1445",2004,"CS Fullerton","14.4","18","18","16.5","12.6","13.9"
"1446",2004,"Stanford","14.4","11.3","12","15.7","13.1","12.8"
"1447",2004,"St Bonavent","14.4","15.3","15","15.1","13.9","16.9"
"1448",2004,"Centenary","14.4","14","18","15.2","13.9","16.2"
"1449",2004,"Texas","14.4","13.3","11","16.1","12.4","13.8"
"1450",2004,"Nicholls","14.4","15","20","13.6","15","12.9"
"1451",2004,"S Utah","14.4","14","20","15.2","13.8","14.4"
"1452",2004,"Cleveland St","14.3","13.3","9","15.5","13.4","14.2"
"1453",2004,"Chicago St","14.3","17.3","12","15.0","14","13.9"
"1454",2004,"Saint Louis","14.3","15","17","15.8","12.7","12.1"
"1455",2004,"Citadel","14.3","14","11","15.0","13.5","14.7"
"1456",2004,"Illinois","14.2","12.3","12","17.1","11.7","14.3"
"1457",2004,"TN Martin","14.2","13.7","18","13.8","14.4","16.3"
"1458",2004,"Richmond","14.2","13","15","14.5","13.9","15.0"
"1459",2004,"NC-Asheville","14.1","11.7","12","14.3","14.1","12.8"
"1460",2004,"Detroit","14.1","14","14","13.8","14.5","13.9"
"1461",2004,"Bham Southern","14.1","15.3","19","14.9","13.5","14.5"
"1462",2004,"W Virginia","14.1","12.7","10","14.6","13.4","14.2"
"1463",2004,"WI-Grn Bay","14.1","7.7","7","15.7","12.6","10.3"
"1464",2004,"San Jose St","14.1","13.3","16","15.6","12.5","17.0"
"1465",2004,"Kansas","14.1","8.3","7","15.8","12.4","16.2"
"1466",2004,"Memphis","14.1","14.3","18","16.3","11.5","14.7"
"1467",2004,"New Orleans","14.1","15.7","12","13.7","14.3","13.7"
"1468",2004,"TX-Arlington","14","12","9","13.5","14.5","13.3"
"1469",2004,"Albany","14","11","13","14.5","13.7","14.7"
"1470",2004,"Delaware St","14","12","8","16.7","12.6","13.7"
"1471",2004,"California","14","11.7","16","14.9","12.8","14.7"
"1472",2004,"Purdue","14","11","10","14.4","13.7","15.9"
"1473",2004,"Xavier","14","10","10","15.3","12.8","13.4"
"1474",2004,"Maryland BC","14","11.7","12","13.4","14.4","14.0"
"1475",2004,"St Johns","14","9.3","10","13.9","14.2","17.0"
"1476",2004,"Arizona St","14","11.3","10","15.1","12.6","15.2"
"1477",2004,"Oral Roberts","14","13","9","15.3","13","13.1"
"1478",2004,"Alcorn St","13.9","16.3","14","14.5","13.5","16.6"
"1479",2004,"St Marys","13.9","9.7","11","14.7","13.3","14.7"
"1480",2004,"Boise St","13.9","14.3","13","14.5","13.5","16.6"
"1481",2004,"E Carolina","13.9","13.3","19","16.0","11.5","11.3"
"1482",2004,"Ohio","13.9","12.3","15","13.8","14","12.3"
"1483",2004,"Creighton","13.9","10.3","15","14.4","13.2","16.8"
"1484",2004,"TX Christian","13.9","9.3","8","15.3","11.9","14.6"
"1485",2004,"Baylor","13.9","10","9","15.5","11.5","14.7"
"1486",2004,"W Illinois","13.9","11","12","14.5","13.4","13.2"
"1487",2004,"Missouri St","13.9","15.3","15","14.3","13.7","15.9"
"1488",2004,"Temple","13.9","11.7","9","14.6","13.2","14.7"
"1489",2004,"Clemson","13.9","12.3","14","13.8","14","14.2"
"1490",2004,"Mississippi","13.8","12","11","14.2","13.2","14.0"
"1491",2004,"Montana","13.8","11","7","14.4","13.2","13.1"
"1492",2004,"Yale","13.8","12.3","18","13.5","13.9","15.0"
"1493",2004,"Wisconsin","13.8","12","12","14.7","12.9","13.6"
"1494",2004,"Ball St","13.8","15","14","13.6","13.9","14.4"
"1495",2004,"Michigan","13.7","10.7","13","14.2","13.1","13.3"
"1496",2004,"Georgia St","13.7","9","5","12.1","15.2","14.8"
"1497",2004,"Middle Tenn","13.7","15.3","11","14.8","12.8","13.1"
"1498",2004,"Davidson","13.7","15","15","13.5","13.8","14.2"
"1499",2004,"Hartford","13.7","11.3","7","13.0","14.1","14.0"
"1500",2004,"Kansas St","13.7","11","12","14.9","12","12.3"
"1501",2004,"Hawaii","13.7","13.3","15","13.9","13.3","14.6"
"1502",2004,"Charl South","13.7","11.3","13","13.5","13.8","16.6"
"1503",2004,"American","13.6","13","13","14.5","12.9","14.4"
"1504",2004,"S Methodist","13.6","11.3","11","14.2","13.2","16.1"
"1505",2004,"BYU","13.6","11.3","8","16.0","11.7","14.3"
"1506",2004,"VCU","13.6","9.3","7","13.8","13.3","14.0"
"1507",2004,"Houston","13.5","12.3","13","14.4","12","10.8"
"1508",2004,"W Kentucky","13.5","15","11","13.9","13.1","15.5"
"1509",2004,"Stony Brook","13.5","10","8","14.3","12.8","15.3"
"1510",2004,"Nevada","13.5","11.3","10","14.1","13","14.3"
"1511",2004,"Towson","13.5","13.7","15","13.2","13.7","12.5"
"1512",2004,"Tulsa","13.5","13","10","15.4","11.7","13.6"
"1513",2004,"Colgate","13.5","16","21","11.2","15.1","14.7"
"1514",2004,"Indiana St","13.5","12.3","15","14.1","12.8","13.4"
"1515",2004,"VMI","13.5","15.7","15","12.9","13.8","14.3"
"1516",2004,"Iowa","13.4","9","6","15.8","11.3","13.3"
"1517",2004,"Florida Intl","13.4","10","10","14.3","12.6","15.5"
"1518",2004,"Alabama","13.4","14","12","14.2","12.6","13.6"
"1519",2004,"Minnesota","13.4","13.7","9","15.1","11.2","14.3"
"1520",2004,"Illinois St","13.4","12.3","10","14.5","12.5","13.5"
"1521",2004,"Marist","13.4","12.7","7","13.4","13.4","14.3"
"1522",2004,"Wash State","13.4","12.7","10","12.8","13.8","14.0"
"1523",2004,"LIU-Brooklyn","13.4","11.7","10","13.5","13.2","13.6"
"1524",2004,"Portland St","13.4","9","8","16.2","11.8","14.2"
"1525",2004,"Akron","13.4","10.3","9","13.1","13.6","15.1"
"1526",2004,"North Texas","13.3","11","15","14.2","12.8","13.5"
"1527",2004,"Michigan St","13.3","8.7","5","14.9","11.5","13.7"
"1528",2004,"Florida","13.3","6","7","14.9","11.5","14.2"
"1529",2004,"Texas A&M","13.3","12.3","17","13.7","12.9","14.7"
"1530",2004,"Boston Col","13.3","9.3","7","15.7","10.9","13.7"
"1531",2004,"Duquesne","13.3","14","13","14.0","12.5","15.2"
"1532",2004,"Texas St","13.3","10","9","14.4","12.7","16.6"
"1533",2004,"N Arizona","13.3","13.3","7","14.1","12.8","15.0"
"1534",2004,"Coastal Car","13.3","9.3","0","14.3","12.5","14.0"
"1535",2004,"Rhode Island","13.3","10.7","8","13.8","12.8","16.2"
"1536",2004,"La Salle","13.3","8.7","10","14.7","12.2","14.2"
"1537",2004,"Lehigh","13.2","11.3","12","13.6","13","13.2"
"1538",2004,"Army","13.2","14","14","14.4","12","12.6"
"1539",2004,"Syracuse","13.2","10.3","9","13.8","12.3","14.4"
"1540",2004,"Marshall","13.2","12","12","13.1","13.3","13.4"
"1541",2004,"Jksnville St","13.2","14.3","16","13.1","13.3","17.4"
"1542",2004,"Tennessee","13.2","10","11","14.1","11.7","12.6"
"1543",2004,"N Hampshire","13.2","13.7","13","11.5","14.5","14.2"
"1544",2004,"Lg Beach St","13.2","11.3","14","14.8","11.8","12.2"
"1545",2004,"Chattanooga","13.1","9.7","9","13.9","12.6","15.6"
"1546",2004,"Lafayette","13.1","14.3","13","15.1","11.7","12.5"
"1547",2004,"Valparaiso","13.1","11","11","14.7","11.4","15.6"
"1548",2004,"Niagara","13.1","13.3","9","12.6","13.5","13.4"
"1549",2004,"SE Missouri","13.1","11.3","17","12.5","13.6","13.0"
"1550",2004,"U Penn","13.1","14","12","13.6","12.7","14.1"
"1551",2004,"Marquette","13","10.3","7","14.5","11.4","11.5"
"1552",2004,"Santa Clara","13","13","9","13.8","11.8","12.1"
"1553",2004,"Ohio St","13","11","7","13.8","11.8","13.3"
"1554",2004,"Villanova","13","13","12","14.2","12","16.6"
"1555",2004,"Iona","12.9","16","15","13.3","12.7","15.3"
"1556",2004,"Wyoming","12.9","10.7","12","13.0","12.8","12.5"
"1557",2004,"Gard-Webb","12.9","12.7","14","11.2","13.9","14.4"
"1558",2004,"E Illinois","12.9","13.7","15","14.2","12","14.5"
"1559",2004,"San Diego","12.9","11","11","14.6","11.8","15.0"
"1560",2004,"Wm & Mary","12.9","11.3","9","12.4","13.3","10.9"
"1561",2004,"LA Tech","12.9","12.7","8","13.5","12.5","12.2"
"1562",2004,"Maine","12.9","15.3","13","12.8","12.9","12.8"
"1563",2004,"UNLV","12.9","11","11","12.5","13.3","16.7"
"1564",2004,"Austin Peay","12.9","9.7","12","14.5","11.8","13.4"
"1565",2004,"TN Tech","12.8","11.7","12","12.8","12.8","14.7"
"1566",2004,"Vermont","12.8","17","13","13.4","12.3","12.9"
"1567",2004,"Maryland ES","12.8","9","11","12.1","13.3","15.5"
"1568",2004,"Ark Pine Bl","12.8","11.3","7","11.7","13.4","17.0"
"1569",2004,"Weber St","12.7","12.7","12","13.6","12.1","14.6"
"1570",2004,"Mercer","12.7","10.7","4","12.5","12.8","13.6"
"1571",2004,"Canisius","12.7","12","11","11.7","13.5","14.0"
"1572",2004,"Miami (OH)","12.7","14.7","17","13.1","12.3","12.4"
"1573",2004,"Rider","12.7","10.3","15","14.1","11.4","14.2"
"1574",2004,"IUPUI","12.7","9.7","9","15.8","10.8","16.4"
"1575",2004,"Seton Hall","12.6","11.3","16","13.1","12.2","15.2"
"1576",2004,"Missouri","12.6","11.7","11","13.7","11.5","12.7"
"1577",2004,"Siena","12.6","13","12","14.4","10.5","14.2"
"1578",2004,"Bowling Grn","12.6","10.7","8","13.3","11.7","14.3"
"1579",2004,"Rutgers","12.5","11.7","14","14.9","10","17.1"
"1580",2004,"Wichita St","12.5","8","11","13.0","11.9","13.6"
"1581",2004,"Loyola-MD","12.4","10","6","12.2","12.5","12.4"
"1582",2004,"UCLA","12.4","13.3","13","11.6","13.5","13.5"
"1583",2004,"Gonzaga","12.3","11.3","14","13.4","11.3","14.2"
"1584",2004,"Colorado St","12.3","12","11","12.3","12.3","12.1"
"1585",2004,"Colorado","12.3","10.3","11","12.4","12.2","12.2"
"1586",2004,"DePaul","12.2","9","12","13.1","11.3","12.7"
"1587",2004,"Dartmouth","12.2","8.3","11","11.7","12.6","12.4"
"1588",2004,"Pacific","12.2","12.7","13","12.2","12.2","14.0"
"1589",2004,"Lipscomb","12.2","11.7","10","10.3","13.7","11.5"
"1590",2004,"Oregon","12.1","14","9","13.0","11.2","16.6"
"1591",2004,"LSU","12.1","13.3","10","13.2","10.7","15.0"
"1592",2004,"Denver","12.1","12.7","14","13.6","10.8","14.3"
"1593",2004,"N Mex State","12","14.3","17","12.9","11.1","15.4"
"1594",2004,"S Mississippi","12","14.7","9","13.2","11.1","14.5"
"1595",2004,"Nebraska","12","6.7","6","13.9","9.2","13.2"
"1596",2004,"Tulane","12","11.7","13","12.4","11.3","14.3"
"1597",2004,"New Mexico","11.9","12.7","11","12.6","10.9","12.6"
"1598",2004,"N Illinois","11.9","8.7","5","12.2","11.6","14.3"
"1599",2004,"Princeton","11.9","14.7","18","12.8","11.1","13.1"
"1600",2004,"Connecticut","11.9","9.7","15","12.9","10.6","12.8"
"1601",2004,"Indiana","11.8","10.7","10","12.3","11.4","10.3"
"1602",2004,"S Florida","11.8","7","8","12.2","11.3","14.5"
"1603",2004,"U Mass","11.8","9","13","12.4","11.1","13.0"
"1604",2004,"Pittsburgh","11.7","15.7","17","11.8","11.5","15.8"
"1605",2004,"Butler","11.7","8","10","12.2","11","12.0"
"1606",2004,"Utah St","11.6","13","14","11.8","11.5","12.1"
"1607",2004,"Morehead St","11.5","13","15","12.1","11","15.8"
"1608",2004,"N Iowa","11.4","13.3","16","11.6","11.2","11.4"
"1609",2004,"Penn St","11.3","11","7","11.3","11.4","13.8"
"1610",2004,"Rob Morris","11.3","10.7","11","11.3","11.3","12.5"
"1611",2004,"Evansville","11.1","7.3","7","12.4","10.2","11.6"
"1612",2004,"UC Irvine","11.1","11","12","11.5","10.8","15.1"
"1613",2004,"Notre Dame","11","9.3","10","10.5","11.5","12.7"
"1614",2004,"Wright St","10.9","10","14","11.4","10.4","13.3"
"1615",2004,"Samford","10.9","7.7","11","11.0","10.8","10.4"
"1616",2004,"IPFW","10.8","11.7","8","8.9","11.6","14.2"
"1617",2004,"Utah","10.7","9.7","13","12.0","9.4","12.2"
"1618",2004,"Wagner","10.6","11.3","7","10.8","10.4","15.1"
"1619",2004,"Dayton","9.8","7","2","9.3","10.6","11.7"
"1620",2004,"Fresno St","9.5","6.7","7","9.9","9.1","14.4"
"1621",2005,"NC A&T","20.2","10.7","16","22.5","18.9","20.6"
"1622",2005,"UAB","20.2","15","22","22.6","18.1","19.4"
"1623",2005,"Cal St Nrdge","19.7","17.7","23","18.4","20.4","18.8"
"1624",2005,"Houston","19.6","19","20","19.9","19.4","13.5"
"1625",2005,"Alab A&M","19.1","18","17","20.1","18.7","15.2"
"1626",2005,"N Carolina","18.7","14","11","19.4","18.1","17.6"
"1627",2005,"Jackson St","18.5","23","18","17.6","19.2","19.2"
"1628",2005,"McNeese St","18.5","17.3","20","20.5","17.1","17.2"
"1629",2005,"GA Southern","18.3","19","19","20.3","17.2","20.3"
"1630",2005,"Clemson","18.3","20.7","19","18.9","17.7","13.9"
"1631",2005,"Washington","18.2","13.3","9","21.4","15.5","16"
"1632",2005,"Sac State","17.8","15.7","15","18.2","17.6","16.3"
"1633",2005,"Kentucky","17.8","15.3","13","19.9","15.8","15.7"
"1634",2005,"Troy","17.6","13.7","11","18.2","17.3","17.4"
"1635",2005,"St Fran (NY)","17.5","15.7","14","18.8","16.5","15.4"
