"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"1955",2006,"Houston","6.6","7","0","8.3","5.1","9.9"
"1956",2006,"Villanova","6.4","6","-1","8.5","4.8","5.9"
"1957",2006,"McNeese St","6","6.7","-5","12.4","2.4","2.9"
"1958",2006,"Iowa St","5.8","6","6","7.1","4.2","3.9"
"1959",2006,"Tennessee","5.6","3.7","-2","7.3","3.6","-0.4"
"1960",2006,"Memphis","5.6","6.3","0","5.9","5.2","0.5"
"1961",2006,"Kent St","5.5","7.7","0","7.1","4.3","3.9"
"1962",2006,"Geo Wshgtn","5.5","3","0","8.3","2.2","4.5"
"1963",2006,"AR Lit Rock","5.3","2.7","3","10.3","0.4","-2.0"
"1964",2006,"S Illinois","5.3","10.7","14","6.3","4.5","4.4"
"1965",2006,"Illinois","5.2","0.3","-1","6.7","3.7","4.4"
"1966",2006,"Charlotte","5.2","2.7","-4","5.9","4.6","5.1"
"1967",2006,"NC-Wilmgton","5.1","7","4","8.2","2.9","3.9"
"1968",2006,"WI-Milwkee","5.1","4.7","8","6.9","3.2","4.3"
"1969",2006,"UAB","5.1","-2.3","0","10.2","0.3","5.2"
"1970",2006,"Winthrop","5","5.7","-2","5.3","4.8","2.4"
"1971",2006,"Colorado","5","1.7","6","7.4","2","-0.5"
"1972",2006,"Oklahoma","4.9","-2.7","5","7.5","1.4","5.2"
"1973",2006,"Texas A&M","4.7","-3","-4","7.9","-0.5","1.0"
"1974",2006,"Sac State","4.6","2.3","-7","9.5","1.9","5.3"
"1975",2006,"VA Tech","4.6","0.3","3","6.8","1.7","4.7"
"1976",2006,"U Penn","4.4","7","8","7.3","0.3","2.3"
"1977",2006,"Loyola Mymt","4.3","7","-1","8.4","1.6","4.9"
"1978",2006,"Binghamton","4.2","5.3","-4","3","5.4","3.8"
"1979",2006,"Texas","4.2","3.7","-5","7.8","0.4","-0.5"
"1980",2006,"Central Conn","4.1","4","18","5.1","3.1","1.8"
"1981",2006,"TX Christian","4.1","10.3","8","5.4","2.9","3.5"
"1982",2006,"LA Tech","4.1","8.3","6","6.5","2.8","0.9"
"1983",2006,"Wisconsin","4","3","12","3.7","4.4","1.6"
"1984",2006,"Minnesota","4","6.7","16","5.6","1.7","1.9"
"1985",2006,"S Alabama","3.9","2","-12","6.7","1.7","-5.2"
"1986",2006,"Murray St","3.8","-1.3","-6","5.1","2.5","6.5"
"1987",2006,"Ste F Austin","3.7","0","-4","5.8","1.9","2.3"
"1988",2006,"Drexel","3.4","12.3","13","3.6","3.3","0.6"
"1989",2006,"W Virginia","3.3","0.7","-5","5.7","1.1","1.9"
"1990",2006,"Miami","3.3","-3.3","3","3.9","2.6","3.6"
"1991",2006,"Campbell","3.3","4.3","-3","7.8","-0.7","-1.7"
"1992",2006,"Toledo","3.2","3","0","5.6","0.9","0.9"
"1993",2006,"Fla Atlantic","3.2","6","3","3.8","2.8","0.7"
"1994",2006,"Arkansas","3.2","8.7","6","2.3","4.2","3.3"
"1995",2006,"Delaware St","3.1","5.3","5","3.5","3","2.2"
"1996",2006,"Maryland BC","3","1.7","3","2.9","3.1","1.0"
"1997",2006,"Col Charlestn","3","0","2","4.9","1.1","4.0"
"1998",2006,"North Texas","3","1.7","8","6.3","-0.2","0.5"
"1999",2006,"S Carolina","2.9","7.3","19","4.4","1.6","1.7"
"2000",2006,"Old Dominion","2.9","8","6","4.2","1.8","6.4"
"2001",2006,"Rhode Island","2.9","-0.3","-6","4.9","0.2","2.0"
"2002",2006,"Florida St","2.9","1","-2","6.3","-1.2","-3.0"
"2003",2006,"Pittsburgh","2.8","4.3","7","3.2","2.3","2.0"
"2004",2006,"Cincinnati","2.8","0.7","5","3.5","1.8","1.5"
"2005",2006,"Buffalo","2.7","-1.7","-8","4.3","1.4","1.3"
"2006",2006,"Bradley","2.6","-0.7","-14","3.9","1.5","-0.8"
"2007",2006,"Drake","2.6","4","-2","3","2.1","1.1"
"2008",2006,"Middle Tenn","2.5","9.7","9","8.8","-2.6","3.5"
"2009",2006,"Butler","2.4","1.3","10","3.5","1.7","-1.1"
"2010",2006,"Holy Cross","2.4","-3.3","-4","4.2","1","7.0"
"2011",2006,"UNLV","2.4","-5","-2","4.7","-0.2","-0.4"
"2012",2006,"San Francisco","2.4","-2.3","-1","5.9","-1.1","2.9"
"2013",2006,"W Kentucky","2.4","11.3","12","4.1","0.7","4.9"
"2014",2006,"Bucknell","2.3","5","4","4.9","-0.1","-1.5"
"2015",2006,"Georgia","2.3","-3.3","-6","2.4","2.3","0.9"
"2016",2006,"BYU","2.3","3.3","-8","2.4","2.1","-1.2"
"2017",2006,"Kennesaw St","2.2","1.3","-9","5.7","0.1","--"
"2018",2006,"Creighton","2.2","-1.3","-10","4.7","-0.6","1.0"
"2019",2006,"Iona","2.2","2.3","3","2.4","2.1","-1.5"
"2020",2006,"Oregon","2.2","7","13","2.4","1.9","-2.3"
"2021",2006,"Fresno St","2.1","-0.3","-10","3.1","1.1","-3.4"
"2022",2006,"VCU","2.1","2.7","11","2.7","1.5","1.5"
"2023",2006,"Coppin St","2.1","7.7","10","2.9","1.8","2.1"
"2024",2006,"San Jose St","2.1","5.7","10","0.1","3.6","-2.4"
"2025",2006,"NW State","2","3","3","7.8","-1.6","2.5"
"2026",2006,"IUPUI","2","3.7","7","2.3","1.8","4.9"
"2027",2006,"Ball St","2","6","-8","5.1","-0.6","4.1"
"2028",2006,"St Peters","2","-1","-3","3.8","0.9","4.0"
"2029",2006,"Oral Roberts","2","-2.3","-5","3.6","0.6","-0.4"
"2030",2006,"LSU","2","2","-6","4","-0.3","0.8"
"2031",2006,"GA Southern","2","2","4","2.5","1.6","3.9"
"2032",2006,"CS Fullerton","1.9","4","-3","1.5","2.1","5.6"
"2033",2006,"TX El Paso","1.9","3.3","2","4.9","-1.6","2.4"
"2034",2006,"E Tenn St","1.9","2.7","5","3","0.8","-2.5"
"2035",2006,"Jksnville St","1.8","-2.7","-8","2.4","1.2","-1.6"
"2036",2006,"Hofstra","1.8","-5.3","-4","0.9","2.4","1.0"
"2037",2006,"Kansas","1.7","3.7","5","2.9","0.4","-1.4"
"2038",2006,"Kansas City","1.7","0.3","-1","2.2","1.4","-0.7"
"2039",2006,"Louisville","1.7","3.3","-7","3.7","-1.6","3.1"
"2040",2006,"TN Tech","1.7","5","4","3.5","0.3","-0.5"
"2041",2006,"Maryland","1.7","-0.3","11","7.1","-4.4","1.0"
"2042",2006,"California","1.6","-2","3","3.4","-0.4","-0.4"
"2043",2006,"Georgetown","1.6","3.3","-1","4","-0.2","-1.1"
"2044",2006,"Hampton","1.6","-7.7","-2","4.4","-0.6","0.9"
"2045",2006,"Missouri St","1.6","2","2","3.6","-0.4","4.6"
"2046",2006,"Connecticut","1.6","2.7","12","5.3","-2.6","-0.7"
"2047",2006,"Mt St Marys","1.6","2.7","7","3.4","0.2","-0.1"
"2048",2006,"Manhattan","1.6","1.7","1","1.9","1.3","1.7"
"2049",2006,"Niagara","1.6","4","4","-0.8","3.3","4.1"
"2050",2006,"Alabama St","1.6","2.3","1","4.4","-0.1","0.8"
"2051",2006,"Utah Valley","1.6","1.7","-6","4.2","-0.5","1.0"
"2052",2006,"Seton Hall","1.6","4","2","2.9","-0.4","1.1"
"2053",2006,"Stony Brook","1.5","5.7","3","5.5","-0.7","-0.9"
"2054",2006,"Fairfield","1.5","1.7","0","3.8","-0.2","2.1"
"2055",2006,"Chicago St","1.5","-0.3","5","0.4","2","0.3"
"2056",2006,"Penn St","1.4","7","17","3.5","-1.7","-3.3"
"2057",2006,"SE Louisiana","1.4","-1","10","8","-4.2","3.5"
"2058",2006,"Syracuse","1.4","-6","-7","2","0.7","1.2"
"2059",2006,"Loyola-MD","1.4","1.7","0","2.3","0.6","-4.3"
"2060",2006,"Bham Southern","1.2","-1.3","1","3.7","-0.6","-1.3"
"2061",2006,"UCLA","1.2","1.7","-3","0.1","2.5","-0.9"
"2062",2006,"New Mexico","1.2","-5","0","1.5","0.8","-0.8"
"2063",2006,"Troy","1.2","-1.7","-2","0.9","1.3","2.0"
"2064",2006,"Harvard","1.1","-5.7","-14","1","1.3","-0.2"
"2065",2006,"Nevada","1.1","1","-4","3.2","-1.4","0.2"
"2066",2006,"Wichita St","1.1","0","-2","4","-1.6","-1.7"
"2067",2006,"Akron","1.1","-3.7","-15","3.7","-0.5","-0.4"
"2068",2006,"TX A&M-CC","1.1","1","0","8","-3.8","-1.8"
"2069",2006,"Citadel","1.1","-3.7","-4","3.2","-0.6","-2.8"
"2070",2006,"Valparaiso","1.1","-4","-6","1.6","0.7","-3.9"
"2071",2006,"San Diego St","1.1","12","9","1.2","0.9","0.6"
"2072",2006,"Beth-Cook","1","1","-3","2.2","0.4","-1.2"
"2073",2006,"Alab A&M","1","7","5","4.3","-1.2","3.3"
"2074",2006,"Ohio St","0.9","-1","2","3.1","-1.8","1.6"
"2075",2006,"N Carolina","0.9","0.3","8","2.9","-1.9","3.0"
"2076",2006,"St Bonavent","0.9","-3.3","-4","2.1","-0.1","-2.3"
"2077",2006,"Hartford","0.9","-2.7","-3","1.4","0.5","1.1"
"2078",2006,"Stetson","0.9","6","7","4.3","-1.2","1.5"
"2079",2006,"Lipscomb","0.9","1.3","-2","2.3","0.1","-0.9"
"2080",2006,"Oakland","0.9","7","1","2.3","-0.1","1.9"
"2081",2006,"Dartmouth","0.9","-2","-2","2.1","0.2","-0.7"
"2082",2006,"Cal St Nrdge","0.9","-6.7","-13","4.3","-1.4","3.9"
"2083",2006,"Kentucky","0.8","-2","-1","1.7","0.2","5.1"
"2084",2006,"Boston U","0.8","-0.3","-4","3.3","-0.8","1.3"
"2085",2006,"Rutgers","0.8","-10.7","-17","5.1","-3.9","0.9"
"2086",2006,"Charl South","0.8","0.7","1","0.9","0.7","-2.5"
"2087",2006,"St Fran (NY)","0.7","6","8","1.7","-0.1","0.8"
"2088",2006,"Lg Beach St","0.7","5","21","1.8","-0.1","-1.4"
"2089",2006,"W Michigan","0.7","-4.3","-9","2.4","-0.6","3.2"
"2090",2006,"IL-Chicago","0.7","-2.3","-2","0.7","0.6","3.3"
"2091",2006,"USC","0.7","8.3","-4","1.2","0","1.9"
"2092",2006,"Ohio","0.7","0.7","-15","2.9","-1.4","1.2"
"2093",2006,"Air Force","0.6","1","8","2.1","-0.9","5.8"
"2094",2006,"LIU-Brooklyn","0.6","-4.3","-5","1.5","0","-1.7"
"2095",2006,"Siena","0.6","-5","-3","4.3","-3.1","0.5"
"2096",2006,"Florida","0.6","-6.3","-19","4.8","-4.5","1.9"
"2097",2006,"Auburn","0.6","6","8","1.6","-0.8","-1.3"
"2098",2006,"Boston Col","0.6","-7.7","-4","2.5","-1.1","2.4"
"2099",2006,"TN State","0.6","-0.3","2","3.8","-1.7","0.9"
"2100",2006,"Navy","0.5","-6","-9","3.8","-2.2","0.8"
"2101",2006,"TN Martin","0.5","-1","6","3.1","-1.3","-0.9"
"2102",2006,"Kansas St","0.5","-2.3","4","2.5","-2.5","1.2"
"2103",2006,"Grambling St","0.5","-3.3","1","2.2","-0.4","-0.9"
"2104",2006,"Arizona St","0.5","-1","-4","2.8","-3.1","1.9"
"2105",2006,"Rob Morris","0.4","-1.3","-3","5.2","-2.8","-0.1"
"2106",2006,"Dayton","0.4","-7","4","1.8","-1.2","3.5"
"2107",2006,"Montana","0.3","3.3","5","0.9","-0.1","-3.5"
"2108",2006,"Saint Louis","0.3","0.7","-6","3.7","-3.3","-2.8"
"2109",2006,"St Johns","0.3","-2.3","1","2.8","-3.4","0.0"
"2110",2006,"Indiana","0.2","-1.7","1","3.2","-2.2","0.9"
"2111",2006,"E Carolina","0.2","1.7","6","1.6","-1.3","-1.0"
"2112",2006,"Wm & Mary","0","-1.7","-4","1.8","-1.5","-5.5"
"2113",2006,"Cleveland St","0","-4.3","-17","2.1","-2.5","-1.6"
"2114",2006,"James Mad","0","-2.7","4","1.7","-1.7","-5.3"
"2115",2006,"Davidson","0","0.3","-4","1","-0.9","-0.4"
"2116",2006,"N Arizona","-0.1","-1","-5","1.8","-1.6","0.3"
"2117",2006,"Sam Hous St","-0.1","3.3","-3","1.2","-1.1","-2.5"
"2118",2006,"Nebraska","-0.1","0.3","-1","2.1","-3.3","2.9"
"2119",2006,"Gonzaga","-0.1","-2","1","1.7","-2.1","0.1"
"2120",2006,"Mississippi","-0.2","5","4","2.6","-3.8","2.6"
"2121",2006,"Pacific","-0.2","-5.3","-21","0.7","-0.9","-3.9"
"2122",2006,"Wright St","-0.2","3.7","7","2.7","-2.5","-0.4"
"2123",2006,"Detroit","-0.2","6.3","1","2.2","-2.1","3.0"
"2124",2006,"St Marys","-0.3","-6","-11","3.3","-4.3","-1.1"
"2125",2006,"Austin Peay","-0.3","2.3","-6","1.5","-1.5","0.6"
"2126",2006,"W Carolina","-0.3","7","8","1.6","-1.4","-3.5"
"2127",2006,"NC A&T","-0.3","2","11","1.8","-1.4","-0.7"
"2128",2006,"American","-0.3","-5","-2","4.5","-3.2","-2.1"
"2129",2006,"Idaho","-0.3","1.7","2","1.8","-2.1","2.2"
"2130",2006,"Albany","-0.3","-1.3","-4","2.8","-2.3","0.0"
"2131",2006,"Portland St","-0.3","7.3","11","3.9","-2.5","-1.5"
"2132",2006,"Santa Clara","-0.3","2.7","-4","1.9","-2.1","4.1"
"2133",2006,"Miss Val St","-0.4","-0.3","-7","-0.1","-0.6","3.0"
"2134",2006,"High Point","-0.4","2.7","-3","4.4","-2.8","-0.6"
"2135",2006,"Howard","-0.4","-3.3","-1","1","-1.1","-0.2"
"2136",2006,"Iowa","-0.4","-7","-2","1.9","-2.9","-0.2"
"2137",2006,"Weber St","-0.4","-4","-4","2.2","-2.8","-0.6"
"2138",2006,"Geo Mason","-0.5","1.3","1","0.2","-1.1","1.1"
"2139",2006,"S Mississippi","-0.5","8.3","4","1.7","-2.5","-2.5"
"2140",2006,"W Illinois","-0.6","2.3","8","1.9","-2.1","-1.4"
"2141",2006,"Virginia","-0.6","3.7","3","1","-2","-0.7"
"2142",2006,"GA Tech","-0.6","-3","8","-0.3","-1","0.1"
"2143",2006,"F Dickinson","-0.6","2.7","-1","0.8","-1.6","3.0"
"2144",2006,"Jackson St","-0.6","-3","-6","2.9","-2.6","2.9"
"2145",2006,"Indiana St","-0.6","5.3","2","2.5","-3.8","1.4"
"2146",2006,"St Josephs","-0.6","0.3","10","2.5","-2.1","-1.0"
"2147",2006,"San Diego","-0.7","2.7","4","0.5","-1.6","-1.8"
"2148",2006,"Providence","-0.7","7.3","20","1.2","-3.4","-2.2"
"2149",2006,"App State","-0.7","9.3","11","-1.8","-0.1","1.0"
"2150",2006,"Marshall","-0.7","-5.3","-3","0.2","-1.6","-1.3"
"2151",2006,"Oklahoma St","-0.7","-2","-5","2.8","-4.7","2.2"
"2152",2006,"Vanderbilt","-0.7","-6","-7","1","-3.5","-1.4"
"2153",2006,"Loyola-Chi","-0.7","-4.7","0","-0.4","-1.1","-2.8"
"2154",2006,"Coastal Car","-0.7","0.7","2","4.1","-4.3","1.4"
"2155",2006,"Michigan St","-0.8","1.3","3","2.4","-3.3","3.9"
"2156",2006,"UC Riverside","-0.9","-4.7","0","0.1","-1.6","-4.0"
"2157",2006,"UC Davis","-0.9","-3","-4","0.7","-2.1","-0.8"
"2158",2006,"Missouri","-0.9","-5.7","-7","2.8","-5.8","-0.2"
"2159",2006,"Youngs St","-0.9","0.3","13","-0.1","-1.5","-4.5"
"2160",2006,"UCSB","-0.9","2","-3","-0.1","-1.6","0.8"
"2161",2006,"Stanford","-0.9","-11.3","-3","1.5","-3.6","0.6"
"2162",2006,"Michigan","-1","-5.3","-6","-0.6","-1.5","-2.7"
"2163",2006,"Portland","-1","4.3","4","1.8","-3.1","-0.8"
"2164",2006,"Chattanooga","-1","-3","4","1.6","-2.9","0.9"
"2165",2006,"Fordham","-1.1","0.3","5","1.6","-2.7","-2.4"
"2166",2006,"N Iowa","-1.1","-3.7","1","-0.6","-1.5","0.6"
"2167",2006,"La Salle","-1.1","1.7","2","1.5","-3.3","-4.1"
"2168",2006,"S Methodist","-1.1","-3.3","-5","0.1","-2.4","2.9"
"2169",2006,"Wagner","-1.2","-5.3","-7","1.9","-3.8","1.8"
"2170",2006,"Alabama","-1.2","-3.3","1","1.9","-6.4","-1.8"
"2171",2006,"Delaware","-1.2","-7.7","-4","-0.8","-1.5","-3.8"
"2172",2006,"Longwood","-1.3","-5.3","6","3.1","-3.7","-2.0"
"2173",2006,"Norfolk St","-1.3","3","16","1.3","-2.5","-1.9"
"2174",2006,"IPFW","-1.3","-0.3","1","1.8","-2.9","-1.7"
"2175",2006,"Wake Forest","-1.3","1.7","1","-1.3","-1.3","2.3"
"2176",2006,"Lehigh","-1.3","5.7","15","0.3","-2.5","1.8"
"2177",2006,"WI-Grn Bay","-1.4","0.7","-2","1","-3.4","-2.8"
"2178",2006,"Brown","-1.4","-3.7","-13","-0.1","-2.4","0.2"
"2179",2006,"Wofford","-1.4","-0.3","-7","-1.1","-1.6","-0.4"
"2180",2006,"N Mex State","-1.4","-5.3","-9","0.6","-3.1","-5.9"
"2181",2006,"Radford","-1.5","3.3","-1","0.2","-2.8","-0.7"
"2182",2006,"Lamar","-1.5","-6.3","-3","-1.4","-1.5","-0.2"
"2183",2006,"New Orleans","-1.6","-2.7","-12","-0.4","-2.1","0.6"
"2184",2006,"DePaul","-1.6","0.7","1","-0.6","-2.6","3.5"
"2185",2006,"Samford","-1.6","0","6","1","-3.2","-4.2"
"2186",2006,"E Kentucky","-1.7","0.7","2","-0.2","-2.9","-0.6"
"2187",2006,"Florida A&M","-1.7","2","10","3","-4.4","-1.0"
"2188",2006,"Duke","-1.8","0","4","-0.1","-3.2","1.2"
"2189",2006,"Vermont","-1.8","4","4","-2.1","-1.5","3.8"
"2190",2006,"S Dakota St","-1.8","-1","-2","2","-4.2","-4.4"
"2191",2006,"Notre Dame","-1.8","-4.3","-7","-2.6","-0.8","0.6"
"2192",2006,"Southern","-1.8","6.3","4","1","-3.2","0.3"
"2193",2006,"Illinois St","-1.9","-0.3","5","-1.4","-2.3","-1.9"
"2194",2006,"Montana St","-1.9","-7.7","-5","0.2","-4.1","-3.2"
"2195",2006,"NC-Grnsboro","-1.9","-2.7","-6","0.6","-3.2","-5.7"
"2196",2006,"Prairie View","-2","3.7","7","0.8","-3.6","-4.5"
"2197",2006,"N Illinois","-2","-1.3","-4","-1.1","-2.7","-1.9"
"2198",2006,"Miami (OH)","-2","-3.3","-10","-1.3","-2.6","-0.9"
"2199",2006,"Northwestern","-2","-0.7","0","-0.8","-3.1","-1.4"
"2200",2006,"UCF","-2","-6.7","-12","2.4","-6.1","-2.0"
"2201",2006,"E Washingtn","-2.1","-3","-6","1.3","-4.1","-0.4"
"2202",2006,"Georgia St","-2.1","-0.3","-3","-2.5","-1.9","-2.2"
"2203",2006,"Utah","-2.2","6","9","-2.4","-2","0.0"
"2204",2006,"Xavier","-2.2","-9.7","-10","-0.6","-4.8","-0.1"
"2205",2006,"Furman","-2.2","0","10","-1.3","-3","-0.8"
"2206",2006,"Maryland ES","-2.2","-1","-3","1.2","-4.1","-9.6"
"2207",2006,"Ark Pine Bl","-2.3","-3.3","-4","0.2","-3.6","-3.2"
"2208",2006,"Canisius","-2.3","3.3","12","-1.2","-3.3","-3.7"
"2209",2006,"Princeton","-2.3","-5","-8","-2.2","-2.5","-3.0"
"2210",2006,"Wash State","-2.4","-5.3","-8","-3","-1.6","0.1"
"2211",2006,"Wyoming","-2.4","-8.7","-9","-2.3","-2.6","-0.8"
"2212",2006,"Cornell","-2.4","3","2","1","-4.8","-1.8"
"2213",2006,"U Mass","-2.5","2.3","4","-1.8","-3.1","-3.5"
"2214",2006,"Hawaii","-2.5","0","0","-1.2","-4.5","2.3"
"2215",2006,"UC Irvine","-2.5","-6.7","9","-1.8","-3.1","-2.6"
"2216",2006,"Marquette","-2.6","-9.7","-4","-1.5","-3.7","-2.0"
"2217",2006,"Colgate","-2.6","-6.3","-10","-1.7","-3.1","-3.4"
"2218",2006,"N Dakota St","-2.6","2.7","3","4.6","-6.9","-6.5"
"2219",2006,"Marist","-2.6","-6.7","-8","-4.2","-1.5","-2.7"
"2220",2006,"Pepperdine","-2.6","-10.3","-3","2.3","-6.6","1.8"
"2221",2006,"Belmont","-2.6","-2.7","-4","-0.8","-3.8","-1.8"
"2222",2006,"Richmond","-2.7","1.7","2","-1.4","-4.2","-1.1"
"2223",2006,"Rice","-2.8","-2.7","3","-3.4","-2.2","-4.3"
"2224",2006,"Columbia","-2.8","3.3","14","-1.6","-3.9","-0.7"
"2225",2006,"Texas Tech","-2.9","-5.7","-12","0.9","-6.6","2.4"
"2226",2006,"Sacred Hrt","-2.9","-1.7","-7","-1.2","-4.4","-2.6"
"2227",2006,"Lafayette","-3","4.3","3","-0.5","-4.9","-4.7"
"2228",2006,"NC State","-3","0.3","-2","-1.3","-5.7","1.8"
"2229",2006,"Utah St","-3.1","-4","4","-0.7","-5.5","-0.9"
"2230",2006,"SE Missouri","-3.2","3.3","-2","0.5","-6.1","-0.8"
"2231",2006,"Yale","-3.2","2.3","-1","-3.3","-3.2","-2.3"
"2232",2006,"E Michigan","-3.2","-8","-5","-2.6","-3.7","-2.6"
"2233",2006,"Miss State","-3.3","-3.7","-15","-2.1","-4.6","1.1"
"2234",2006,"TX-Pan Am","-3.4","0","-1","1.8","-5.9","-3.4"
"2235",2006,"Elon","-3.4","-0.3","-1","-2","-4.4","-0.5"
"2236",2006,"Monmouth","-3.5","-7.3","2","-1.3","-4.7","-4.6"
"2237",2006,"S Car State","-3.6","-3.7","-6","1.4","-5.7","-0.9"
"2238",2006,"Bowling Grn","-3.6","-3.3","0","-1.6","-4.8","-3.3"
"2239",2006,"E Illinois","-3.6","-4","-9","-3.3","-3.8","-6.8"
"2240",2006,"Mercer","-3.6","-10.3","-12","-2.5","-4.4","0.2"
"2241",2006,"Quinnipiac","-3.7","6.3","5","-2.2","-4.9","-3.2"
"2242",2006,"St Fran (PA)","-3.7","-6","-6","-2.6","-4.4","-1.6"
"2243",2006,"Northeastrn","-3.7","-7.7","-13","-3.1","-4.1","-2.4"
"2244",2006,"TX-Arlington","-3.7","-6.3","-9","2.4","-6.4","-7.1"
"2245",2006,"Cal Poly","-3.8","-0.7","0","-1.8","-5.2","-4.9"
"2246",2006,"Arkansas St","-3.9","-3","5","-3.3","-4.2","0.7"
"2247",2006,"Boise St","-3.9","-9","-12","-3.3","-4.4","-1.3"
"2248",2006,"S Florida","-3.9","-5.7","-1","-3.4","-4.3","-1.7"
"2249",2006,"Purdue","-3.9","-1","0","-2.9","-4.9","-0.5"
"2250",2006,"N Colorado","-4","5","-1","0.5","-6.6","-5.1"
"2251",2006,"Jacksonville","-4","-0.3","-1","-1.7","-5.8","-4.4"
"2252",2006,"Liberty","-4.1","-8.3","-16","-2.5","-5.1","-2.6"
"2253",2006,"Florida Intl","-4.1","-3.7","3","-4.5","-3.8","-3.4"
"2254",2006,"Central Mich","-4.1","-11","-12","-4.6","-3.8","-1.2"
"2255",2006,"N Florida","-4.2","-4","-14","-0.8","-6.6","6.0"
"2256",2006,"Texas St","-4.2","4.3","10","-6","-2.9","-3.4"
"2257",2006,"NC-Asheville","-4.2","-2.3","-1","-2.2","-5.3","-2.8"
"2258",2006,"UTSA","-4.3","-0.3","-3","-4.2","-4.4","-2.2"
"2259",2006,"Rider","-4.4","-1.7","-9","-4.5","-4.3","1.9"
"2260",2006,"UL Monroe","-4.4","4.3","7","-1","-6.6","-1.4"
"2261",2006,"Gard-Webb","-4.5","-7","-2","-0.8","-6.5","0.4"
"2262",2006,"Tulane","-4.5","-1.7","-19","-1.6","-6","-8.6"
"2263",2006,"Idaho St","-4.6","-4.7","-8","-1.5","-7","-0.4"
"2264",2006,"Colorado St","-4.6","-11.7","-25","-3.9","-5.2","-6.9"
"2265",2006,"Towson","-4.8","-0.3","4","-1.8","-7.4","-3.4"
"2266",2006,"N Hampshire","-5.1","0","-3","-7.5","-3.6","-5.9"
"2267",2006,"Army","-5.2","-7.7","-9","-2.5","-7.2","-9.5"
"2268",2006,"Oregon St","-5.4","1.7","-4","-3.6","-6.7","-1.7"
"2269",2006,"Alcorn St","-5.5","-3.3","-9","-5.3","-5.6","-4.8"
"2270",2006,"Duquesne","-5.5","-2.3","0","-3.1","-8.5","-2.8"
"2271",2006,"Morehead St","-5.5","-4.3","-12","-4.1","-6.6","-9.0"
"2272",2006,"Louisiana","-5.6","-7","-10","-1.5","-8.1","4.5"
"2273",2006,"Baylor","-5.6","-2","-5","-2.9","-8.1","-1.4"
"2274",2006,"Tulsa","-5.7","-9","-10","-3.6","-7.3","-1.2"
"2275",2006,"Denver","-6","-10.7","-21","-2.5","-8.2","-1.3"
"2276",2006,"Evansville","-6","-12","-19","-2.6","-9.2","-2.1"
"2277",2006,"S Utah","-6.1","-7","-4","-5.2","-6.6","-0.8"
"2278",2006,"Maine","-6.5","-7.7","-4","-1.9","-8.9","-4.4"
"2279",2006,"Centenary","-6.7","-1.7","-6","-5.1","-8.1","-5.3"
"2280",2006,"VMI","-6.8","-4","6","-5.6","-7.7","-5.0"
"2281",2006,"Nicholls","-7","-0.3","-10","-2.5","-10.2","-2.4"
"2282",2006,"TX Southern","-7.1","-2.3","-2","-2.6","-9.3","-5.0"
"2283",2006,"Morgan St","-7.4","-5.7","3","-1.9","-10.6","2.7"
"2284",2006,"Savannah St","-10.7","1.3","3","-2.5","-13","-5.0"
"2285",2007,"Sac State","7.9","2","11","8.4","7.5","4.6"
"2286",2007,"Kennesaw St","7.3","-1.3","-19","5.7","8.4","2.2"
"2287",2007,"Memphis","7.2","8.7","8","8.3","5.8","5.5"
"2288",2007,"VCU","6.9","6.7","4","7.7","6.1","2.1"
"2289",2007,"VMI","6.7","-2.7","-3","12.8","3.9","-6.8"
"2290",2007,"Clemson","6.3","0.3","2","7.1","5.3","7.8"
"2291",2007,"Houston","6","0","-8","11.6","1.8","6.7"
"2292",2007,"Tennessee","5.9","7","19","3.5","8.3","5.4"
"2293",2007,"Charlotte","5.8","8.3","11","5.3","6.2","5.5"
"2294",2007,"Ball St","5.6","10.7","19","9.3","2.6","2.0"
"2295",2007,"Seton Hall","5.5","-0.7","-13","8.5","1.5","1.6"
"2296",2007,"Mississippi","5.4","4","8","7.6","3.3","-0.2"
"2297",2007,"Cincinnati","5.4","-3.7","2","7.5","2.3","2.1"
"2298",2007,"UCLA","5.2","2.7","5","6.8","2.8","1.1"
"2299",2007,"Davidson","5.1","8.3","19","11.7","0.9","-0.3"
"2300",2007,"NW State","5","13.3","18","5.3","4.9","2.0"
"2301",2007,"Miami","4.8","3","-3","7.7","2","3.3"
"2302",2007,"Villanova","4.6","-2.7","-2","4.2","4.9","6.8"
"2303",2007,"Stony Brook","4.6","5.3","5","4.3","4.8","1.5"
"2304",2007,"Wisconsin","4.5","0.7","-2","7.5","0.8","3.7"
"2305",2007,"LA Tech","4.5","5.7","14","4.3","4.6","3.9"
"2306",2007,"GA Tech","4.5","12.7","12","7.2","0.7","-0.6"
"2307",2007,"Kansas","4.4","1.7","1","7.6","0.3","1.6"
"2308",2007,"N Carolina","4.3","0.7","3","7.5","1.1","0.6"
"2309",2007,"Niagara","4.3","7.7","4","6.5","2.5","1.6"
"2310",2007,"Marquette","4.3","-2.7","-11","5.3","2.8","-2.7"
"2311",2007,"Oregon","4.3","-3.7","-1","6.1","2.1","2.2"
"2312",2007,"Toledo","4.2","8.3","5","8.8","1.8","3.2"
"2313",2007,"Kent St","4.2","8","6","5.6","3.3","5.6"
"2314",2007,"Holy Cross","4.2","1","-8","6.9","1.8","2.4"
"2315",2007,"TX El Paso","4.1","-4.3","10","2.7","6","1.5"
