"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"92",2000,"SE Louisiana","66.6","62.7","49","61.6","70.4","84.0"
"93",2000,"S Illinois","66.6","64","67","58.5","72.5","62.8"
"94",2000,"Sam Hous St","66.6","62.3","70","62.7","68.7","77.1"
"95",2000,"E Carolina","66.6","72","74","63.3","69.3","63.7"
"96",2000,"NW State","66.9","69.7","62","62.1","70.7","70.9"
"97",2000,"LA Tech","66.9","69.3","73","63.5","68.9","70.9"
"98",2000,"Pittsburgh","67","64","65","67.3","66.6","70.4"
"99",2000,"Jksnville St","67","71.3","79","67.2","66.9","70.8"
"100",2000,"Georgetown","67.1","69.7","70","63.1","71.4","66.1"
"101",2000,"S Carolina","67.3","68","77","63.6","70.9","67.7"
"102",2000,"Evansville","67.3","77.3","75","65","69.5","71.8"
"103",2000,"James Mad","67.3","72.7","80","65.2","69.0","66.2"
"104",2000,"Maryland","67.3","67.7","81","64.6","70.6","67.5"
"105",2000,"Wichita St","67.6","64.3","57","65.9","69.5","71.2"
"106",2000,"American","67.8","72.3","75","66.3","68.9","69.9"
"107",2000,"Geo Mason","67.8","63","67","65.2","69.7","67.9"
"108",2000,"Rutgers","67.8","74.3","74","63.4","72.1","65.3"
"109",2000,"Louisiana","67.8","47.7","50","69.1","66.9","68.7"
"110",2000,"Arizona","67.8","76","61","68.9","66.6","75.2"
"111",2000,"Portland","67.9","60","56","67.2","68.5","71.8"
"112",2000,"Rob Morris","67.9","58.7","63","65.5","69.3","69.8"
"113",2000,"IUPUI","68","75.3","74","66.3","69.4","70.8"
"114",2000,"Indiana","68.1","64.3","72","65.7","70.9","69.6"
"115",2000,"Florida","68.2","76.7","78","63.8","72.9","70.2"
"116",2000,"UC Irvine","68.2","75","70","67.4","68.9","71.5"
"117",2000,"Jackson St","68.3","57","61","71.2","67.0","69.4"
"118",2000,"Ohio","68.3","63.3","70","65.8","70.0","68.1"
"119",2000,"St Fran (PA)","68.3","67.7","72","68.8","67.9","71.8"
"120",2000,"Georgia St","68.4","66.7","83","64.9","71.7","69.8"
"121",2000,"Baylor","68.5","68.7","76","64.9","74.0","70.1"
"122",2000,"Coppin St","68.5","63.7","70","67.5","69.2","68.6"
"123",2000,"Oregon","68.7","73.3","65","67.2","70.1","72.6"
"124",2000,"Harvard","68.7","60.3","60","67.2","70.0","69.8"
"125",2000,"La Salle","68.7","73","65","67.7","69.4","74.6"
"126",2000,"Delaware","68.7","63.7","76","66.4","70.9","67.7"
"127",2000,"Toledo","68.7","65.7","64","69.1","68.6","64.4"
"128",2000,"Ball St","68.8","62.7","58","69.9","67.8","65.5"
"129",2000,"Villanova","68.9","69.7","75","68.3","69.4","71.1"
"130",2000,"App State","68.9","59.3","56","72.4","67.2","68.1"
"131",2000,"Tennessee","68.9","69","75","66.2","72.2","65.0"
"132",2000,"Sac State","68.9","78.3","81","67.4","70.3","78.0"
"133",2000,"New Mexico","68.9","67.7","55","67","71.9","66.9"
"134",2000,"Boston U","69","71","80","62.3","73.4","67.6"
"135",2000,"N Illinois","69.1","70.7","68","65.5","71.7","66.1"
"136",2000,"Boston Col","69.2","60.7","70","69.4","68.9","71.6"
"137",2000,"Maine","69.2","61.7","68","71.8","67.6","73.4"
"138",2000,"Towson","69.2","79","79","67.1","70.8","69.2"
"139",2000,"Notre Dame","69.2","59","61","68.6","69.8","73.7"
"140",2000,"Delaware St","69.3","75.7","69","67.4","70.6","81.8"
"141",2000,"St Marys","69.3","70.7","76","68.5","70.0","70.4"
"142",2000,"Texas St","69.4","69.3","53","66.1","71.4","64.1"
"143",2000,"Alabama St","69.4","67","56","67.3","70.9","71.5"
"144",2000,"Missouri","69.5","71.3","84","65.9","74.2","63.2"
"145",2000,"N Arizona","69.6","73.7","81","65.8","72.1","67.1"
"146",2000,"Austin Peay","69.6","80","107","65.4","72.9","75.7"
"147",2000,"S Methodist","69.6","85.3","87","68.5","70.6","74.1"
"148",2000,"Arkansas","69.6","68.7","67","67.3","71.8","71.9"
"149",2000,"Centenary","69.6","67.3","68","72.2","68.7","66.7"
"150",2000,"Cornell","69.6","66.7","74","65.6","72.5","65.6"
"151",2000,"IL-Chicago","69.6","72.7","80","66.6","73.1","67.0"
"152",2000,"Vanderbilt","69.7","69","83","68.3","71.8","71.6"
"153",2000,"Lg Beach St","69.7","89","89","65.3","73.2","71.0"
"154",2000,"Furman","69.7","58.3","60","68.3","71.1","69.3"
"155",2000,"Marist","69.8","71.7","83","64","74.1","71.1"
"156",2000,"Loyola-Chi","69.8","68","61","66","74.2","67.1"
"157",2000,"Kansas","69.8","73","77","68.3","71.3","64.4"
"158",2000,"Campbell","69.9","73","80","67.2","72.4","71.8"
"159",2000,"Xavier","69.9","66","72","65.8","73.1","68.3"
"160",2000,"Florida Intl","70","68","79","70.6","69.0","69.4"
"161",2000,"Clemson","70","90.3","94","66.1","76.7","64.8"
"162",2000,"Albany","70.1","64.7","70","69.9","70.3","75.0"
"163",2000,"Rice","70.2","75","71","62.6","76.1","62.6"
"164",2000,"Florida St","70.2","71.3","82","67","73.6","73.3"
"165",2000,"Nevada","70.3","71.3","69","69","71.6","75.9"
"166",2000,"Oregon St","70.3","76.3","83","67.7","72.9","66.4"
"167",2000,"WI-Milwkee","70.3","70.3","65","66.8","72.9","70.5"
"168",2000,"Youngs St","70.4","77.7","67","66.9","72.6","65.8"
"169",2000,"Rider","70.4","68.7","64","66.3","73.2","72.3"
"170",2000,"Miss State","70.4","73","76","68.1","72.4","64.6"
"171",2000,"UCLA","70.5","71.7","64","64.8","76.9","70.7"
"172",2000,"W Illinois","70.5","71.3","78","70.7","70.4","72.1"
"173",2000,"Radford","70.7","68.3","78","68","72.1","72.7"
"174",2000,"St Josephs","70.7","72.3","67","70.4","70.9","68.7"
"175",2000,"Bowling Grn","70.8","71","58","68.3","72.4","65.3"
"176",2000,"Liberty","70.8","76","77","67.5","73.1","84.5"
"177",2000,"S Car State","70.8","56.7","53","72","70.1","67.6"
"178",2000,"Kansas City","71","68.7","72","65.9","74.6","75.7"
"179",2000,"S Utah","71.1","64.3","71","69.5","72.3","76.4"
"180",2000,"Dartmouth","71.2","66.7","70","67.8","73.9","67.7"
"181",2000,"E Michigan","71.2","68","64","69.4","72.6","69.6"
"182",2000,"Montana","71.2","76.7","76","69.9","72.9","70.0"
"183",2000,"N Carolina","71.3","73.3","58","69.7","72.6","64.9"
"184",2000,"Stony Brook","71.3","79","87","66.3","75.1","79.2"
"185",2000,"W Kentucky","71.3","59.7","64","67.6","73.6","66.4"
"186",2000,"Mississippi","71.4","70.7","89","67.8","75.0","67.1"
"187",2000,"GA Tech","71.4","68.7","63","67.8","75.5","72.2"
"188",2000,"LIU-Brooklyn","71.5","70.7","73","70.7","72.0","72.6"
"189",2000,"TX Southern","71.5","64.7","66","72.6","71.1","71.6"
"190",2000,"Hampton","71.6","69.3","64","73.4","70.2","74.1"
"191",2000,"E Tenn St","71.6","69","65","68.5","73.7","70.3"
"192",2000,"Duke","71.6","68","68","69.5","74.1","67.2"
"193",2000,"Stetson","71.6","70.7","66","70.9","72.1","67.0"
"194",2000,"Troy","71.6","72.7","79","69.6","73.3","83.0"
"195",2000,"Iowa","71.6","78.7","75","68.8","73.8","70.0"
"196",2000,"California","71.7","76","70","68.3","76.1","68.7"
"197",2000,"E Washingtn","71.7","76","82","68.7","73.7","77.2"
"198",2000,"Alcorn St","71.7","70","64","68.4","73.3","67.9"
"199",2000,"W Virginia","71.9","70.3","70","69","75.2","71.1"
"200",2000,"Lehigh","71.9","66.7","66","67.7","74.5","73.6"
"201",2000,"Colorado","71.9","66","78","68.3","75.1","68.9"
"202",2000,"Chicago St","72","64.3","62","69.4","73.9","75.0"
"203",2000,"Cleveland St","72.1","66.7","70","65.2","78.5","71.1"
"204",2000,"Texas Tech","72.1","85","80","69.3","75.5","73.7"
"205",2000,"Davidson","72.2","70.3","65","70.9","72.9","68.9"
"206",2000,"Penn St","72.2","75.3","94","66","77.6","66.7"
"207",2000,"Memphis","72.2","70","80","70.4","74.5","76.4"
"208",2000,"Illinois St","72.2","76","70","70.5","73.7","68.1"
"209",2000,"Mercer","72.3","69","84","67.5","74.5","74.4"
"210",2000,"Wm & Mary","72.4","65.7","84","65.5","77.9","69.3"
"211",2000,"Idaho","72.6","81","97","68.3","74.6","70.6"
"212",2000,"Chattanooga","72.7","82.3","88","64.9","78.9","65.5"
"213",2000,"USC","72.7","73.3","63","69.6","75.4","72.2"
"214",2000,"Citadel","72.7","73.7","85","69.3","74.9","70.0"
"215",2000,"S Florida","72.7","75.7","60","65.8","78.8","67.7"
"216",2000,"UCF","72.7","78.3","78","70.4","74.6","68.4"
"217",2000,"Akron","72.7","77","75","67.5","77.6","70.9"
"218",2000,"Alabama","72.8","74.7","69","71.1","74.5","67.9"
"219",2000,"Northeastrn","72.8","76.7","83","67.4","76.6","75.3"
"220",2000,"Jacksonville","72.8","68.7","55","74.8","71.1","67.4"
"221",2000,"Washington","72.9","80","90","70.4","74.9","72.4"
"222",2000,"VCU","73","80","66","70.5","76.3","71.4"
"223",2000,"Ste F Austin","73","82.7","87","72.8","73.3","79.0"
"224",2000,"Minnesota","73","80.7","81","68.1","78.8","65.3"
"225",2000,"Wash State","73.1","70.3","82","75.2","70.9","78.1"
"226",2000,"NC-Grnsboro","73.1","71","77","65.3","78.8","74.0"
"227",2000,"Vermont","73.1","69.7","71","74","72.6","67.6"
"228",2000,"Wofford","73.2","70","74","67.2","76.2","72.5"
"229",2000,"Murray St","73.3","65","67","72.8","73.6","67.4"
"230",2000,"Hawaii","73.3","88","103","66.1","87.1","71.3"
"231",2000,"Alab A&M","73.4","67.7","74","66.2","79.5","84.2"
"232",2000,"Oral Roberts","73.4","72","71","70","75.9","74.2"
"233",2000,"UL Monroe","73.5","74","66","69.4","77.1","76.5"
"234",2000,"Maryland ES","73.7","65","73","71.9","74.7","73.3"
"235",2000,"Portland St","73.7","77.3","77","71.4","75.5","75.6"
"236",2000,"Nebraska","74","77.3","63","67.8","81.1","64.3"
"237",2000,"Manhattan","74","72.3","67","71.3","76.1","69.5"
"238",2000,"Virginia","74.1","81","76","74.2","74.0","73.7"
"239",2000,"Quinnipiac","74.1","92.3","83","68.5","78.6","77.2"
"240",2000,"Air Force","74.2","77.7","74","73","75.0","80.0"
"241",2000,"Brown","74.2","74.3","85","71.2","77.0","72.4"
"242",2000,"Weber St","74.3","74","73","73.4","75.1","74.1"
"243",2000,"Southern","74.3","71.7","76","72.1","75.6","77.4"
"244",2000,"Cal St Nrdge","74.3","72.7","85","68.1","79.0","79.0"
"245",2000,"UNLV","74.3","73.3","56","69.4","84.7","69.3"
"246",2000,"TX El Paso","74.4","78","79","72.6","77.1","65.7"
"247",2000,"Mt St Marys","74.4","73.7","80","72.9","75.4","69.4"
"248",2000,"Texas A&M","74.5","77.3","79","73","75.7","73.1"
"249",2000,"TN Tech","74.8","72","87","73","76.4","70.1"
"250",2000,"High Point","74.8","78","88","63.9","80.0","79.0"
"251",2000,"UAB","74.9","68.3","76","73.8","75.9","70.5"
"252",2000,"Loyola-MD","75","78.7","83","67","80.9","76.3"
"253",2000,"Florida A&M","75.1","67.7","61","74.7","75.4","77.5"
"254",2000,"Oakland","75.2","89","84","77.9","73.2","79.7"
"255",2000,"Beth-Cook","75.2","78.7","88","68.8","78.2","69.6"
"256",2000,"NC A&T","75.2","84.7","98","67.8","78.3","70.7"
"257",2000,"St Fran (NY)","75.3","73.7","83","75.5","75.1","75.9"
"258",2000,"Marshall","75.3","63.7","69","70.8","79.1","71.2"
"259",2000,"UTSA","75.3","81.3","88","77.4","73.8","76.4"
"260",2000,"Coastal Car","75.3","70.7","83","70.3","78.6","82.5"
"261",2000,"Georgia","75.4","85","71","69.5","80.9","70.6"
"262",2000,"Central Mich","75.4","69.7","58","74","76.7","73.2"
"263",2000,"Kansas St","75.4","83.3","84","73.2","78.0","64.2"
"264",2000,"Idaho St","75.5","77","71","75.7","75.4","74.0"
"265",2000,"San Diego St","75.6","76.3","77","72.3","79.1","79.6"
"266",2000,"Charl South","75.6","76.7","90","71.9","77.5","79.2"
"267",2000,"Arizona St","75.7","71.7","65","70.2","82.5","73.3"
"268",2000,"Arkansas St","75.7","80.7","84","76.9","74.9","68.9"
"269",2000,"Iona","76","70.3","80","74.7","76.8","74.4"
"270",2000,"E Illinois","76","93.7","89","69","81.7","73.6"
"271",2000,"TN Martin","76.1","84.3","76","72.3","78.4","73.7"
"272",2000,"TX-Arlington","76.3","83.7","88","71.9","80.3","74.8"
"273",2000,"McNeese St","76.3","76","80","71.8","79.9","75.9"
"274",2000,"Duquesne","76.3","79.3","77","72.2","79.7","73.1"
"275",2000,"Wagner","76.3","76.7","90","73.4","78.2","71.8"
"276",2000,"Middle Tenn","76.4","75.3","78","75.7","77.1","71.5"
"277",2000,"Rhode Island","76.6","80","75","69.7","80.5","68.0"
"278",2000,"Fordham","76.6","73.3","51","73.8","79.2","69.6"
"279",2000,"Belmont","76.6","72","86","74.2","79.1","70.8"
"280",2000,"AR Lit Rock","76.7","75.3","74","73.5","80.4","71.1"
"281",2000,"NC-Asheville","76.8","69.7","75","71.4","79.6","80.4"
"282",2000,"Fresno St","77.1","80.7","72","74.5","80.6","75.8"
"283",2000,"Denver","77.1","70","67","73.6","80.6","79.6"
"284",2000,"Elon","77.2","77.3","79","71.2","80.8","82.3"
"285",2000,"Fairfield","77.4","65.3","76","75.1","78.8","81.1"
"286",2000,"Morgan St","77.6","76.7","60","71.1","81.5","71.5"
"287",2000,"Canisius","78","73.3","82","75.8","80.0","73.3"
"288",2000,"W Michigan","78.3","87","77","79.8","77.1","74.0"
"289",2000,"Miss Val St","78.3","86.3","74","70.4","82.1","74.3"
"290",2000,"Niagara","78.4","75.3","90","72.2","82.9","80.1"
"291",2000,"Morehead St","78.5","86.3","105","81.1","76.7","79.0"
"292",2000,"Montana St","78.6","88.7","84","73.3","81.9","75.7"
"293",2000,"GA Southern","78.6","77.3","68","78.1","78.9","67.2"
"294",2000,"Hartford","78.6","85.7","80","71.5","84.3","76.0"
"295",2000,"Wyoming","78.7","81.3","97","74.8","81.9","76.2"
"296",2000,"CS Fullerton","78.7","78.7","80","74.9","82.2","74.3"
"297",2000,"St Peters","78.9","76.7","73","80.1","77.9","71.0"
"298",2000,"TX A&M-CC","79","70.7","56","72.7","83.5","--"
"299",2000,"TN State","79.2","75.7","83","78.2","79.7","74.2"
"300",2000,"TX-Pan Am","79.5","63","77","71.7","85.6","82.4"
"301",2000,"Michigan","79.7","89.3","76","78.3","81.8","68.8"
"302",2000,"Ark Pine Bl","79.9","91","95","75.9","82.0","85.3"
"303",2000,"VMI","80","74.3","81","74.6","83.3","76.9"
"304",2000,"E Kentucky","80.5","79","65","74.2","85.5","80.9"
"305",2000,"Houston","80.6","79.7","76","79","81.8","78.8"
"306",2000,"Siena","80.6","81","84","79.8","81.6","79.8"
"307",2000,"W Carolina","80.7","88.3","90","79.7","81.3","79.7"
