"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"1",2000,"UTSA","16.2","17.7","15","15.6","16.5","10.4"
"2",2000,"Miss Val St","15.9","17","16","15.6","16.0","14.6"
"3",2000,"S Methodist","15.8","17.7","15","16.6","15.0","15.0"
"4",2000,"S Car State","15.1","17.3","21","13.3","16.2","15.0"
"5",2000,"Kansas","15.1","12","12","15.2","15.0","11.9"
"6",2000,"Georgetown","14.7","12.3","14","15.4","14.0","16.1"
"7",2000,"Alab A&M","14.7","15.7","15","16.5","13.2","14.4"
"8",2000,"Geo Wshgtn","14.5","13.3","17","13.6","15.2","14.8"
"9",2000,"Fairfield","14.4","16.3","19","13.8","14.8","14.0"
"10",2000,"Stetson","14.4","12.3","12","15","14.1","12.5"
"11",2000,"Xavier","14.2","13.7","11","14","14.4","11.4"
"12",2000,"DePaul","14.2","14.7","11","13.8","14.7","15.5"
"13",2000,"Norfolk St","13.9","11.7","9","14.6","13.5","12.6"
"14",2000,"Providence","13.6","14.7","20","13","14.4","13.0"
"15",2000,"E Kentucky","13.6","13","10","14.1","13.1","10.7"
"16",2000,"TX Christian","13.5","12.7","12","15.2","11.5","11.4"
"17",2000,"Tennessee","13.4","13","16","13.9","12.8","11.8"
"18",2000,"Central Conn","13.4","14","12","13.2","13.6","12.4"
"19",2000,"Louisiana","13.3","8","7","14.2","12.7","14.1"
"20",2000,"Nebraska","13.3","14.7","17","13.6","12.9","10.4"
"21",2000,"UNLV","13.3","11.7","13","13.6","12.6","11.4"
"22",2000,"VCU","13.3","11.7","9","12.4","14.4","12.5"
"23",2000,"Auburn","13.2","13.3","12","14","12.3","17.3"
"24",2000,"Liberty","13.1","13.7","13","13.5","12.9","9.6"
"25",2000,"Dayton","13","10.3","7","14.3","11.8","12.1"
"26",2000,"E Michigan","13","11.7","9","13.1","12.9","12.7"
"27",2000,"Air Force","13","10","11","13.8","12.3","15.1"
"28",2000,"UAB","12.9","8.3","13","13.1","12.8","12.6"
"29",2000,"Marquette","12.9","14.3","6","14.5","10.9","11.4"
"30",2000,"Colorado","12.9","12.3","12","14.9","11.2","11.3"
"31",2000,"Arizona St","12.9","9.7","12","13.4","12.2","11.0"
"32",2000,"Cleveland St","12.9","11.3","15","13.8","12.0","11.8"
"33",2000,"Memphis","12.8","11.3","17","13.3","12.2","12.0"
"34",2000,"Temple","12.8","11.7","11","14","11.5","12.9"
"35",2000,"Iona","12.8","9.7","8","15.1","11.2","12.6"
"36",2000,"Connecticut","12.8","12.3","10","13.9","11.7","12.2"
"37",2000,"Navy","12.7","11","9","13.2","12.2","14.1"
"38",2000,"Kentucky","12.7","12.7","14","13.1","12.4","12.2"
"39",2000,"TX-Arlington","12.7","8.7","16","13","12.5","10.8"
"40",2000,"Florida A&M","12.7","15","12","13.4","12.2","14.4"
"41",2000,"Siena","12.6","14.7","17","12.6","12.6","12.0"
"42",2000,"Miami","12.6","11.3","10","13.3","11.9","11.3"
"43",2000,"Vermont","12.6","10.3","8","13","12.4","12.2"
"44",2000,"Prairie View","12.6","11.7","12","15.7","10.9","16.4"
"45",2000,"Florida","12.6","14.3","12","13.2","12.0","9.8"
"46",2000,"Michigan St","12.6","7.7","10","13.5","11.9","13.4"
"47",2000,"NW State","12.6","13.7","13","14.1","11.4","12.2"
"48",2000,"N Mex State","12.5","11.3","13","12.9","12.2","10.4"
"49",2000,"TX A&M-CC","12.5","13.3","13","13.4","11.8","--"
"50",2000,"North Texas","12.4","12.3","25","11.7","13.0","13.0"
"51",2000,"American","12.4","10.3","6","13","11.9","14.2"
"52",2000,"UCLA","12.4","12.7","15","11.9","12.9","13.4"
"53",2000,"NC State","12.4","7.7","10","12.4","12.4","11.6"
"54",2000,"Wake Forest","12.3","7.3","8","12.4","12.3","9.1"
"55",2000,"GA Tech","12.3","11","9","11.9","12.9","10.7"
"56",2000,"Syracuse","12.3","14.3","20","12.8","11.5","12.7"
"57",2000,"Niagara","12.3","14.7","16","13.3","11.6","14.2"
"58",2000,"Wyoming","12.3","13","11","11.3","13.1","13.6"
"59",2000,"Tulane","12.2","10.7","8","11.3","13.2","12.9"
"60",2000,"GA Southern","12.2","13.3","13","13.5","11.3","11.7"
"61",2000,"NC A&T","12.2","16","23","11.5","12.5","11.8"
"62",2000,"W Virginia","12.1","10.7","9","12.1","12.2","12.8"
"63",2000,"St Bonavent","12.1","8.3","11","13","11.5","13.0"
"64",2000,"Alcorn St","12.1","13","16","14.3","11.0","15.6"
"65",2000,"UL Monroe","12.1","10.7","15","12.6","11.6","12.5"
"66",2000,"Purdue","12.1","12.7","10","12.5","11.7","10.9"
"67",2000,"Denver","12","12.7","15","12.9","11.1","9.6"
"68",2000,"Seton Hall","12","9.7","11","13.4","10.4","11.4"
"69",2000,"Jackson St","12","13.3","15","12.2","12.0","12.9"
"70",2000,"Duquesne","12","12.3","13","14.3","10.1","12.6"
"71",2000,"Kansas St","12","11.7","15","12.6","11.3","12.1"
"72",2000,"Boston Col","12","13.3","11","12.4","11.6","10.0"
"73",2000,"Minnesota","12","11.7","11","12.4","11.5","10.6"
"74",2000,"LSU","12","8.7","7","13.1","10.6","11.1"
"75",2000,"N Illinois","12","10.3","12","12.6","11.6","10.0"
"76",2000,"Miss State","12","11","11","12.3","11.8","12.5"
"77",2000,"Marist","12","9","5","12.4","11.6","11.3"
"78",2000,"Nevada","11.9","10","12","13.9","9.9","10.1"
"79",2000,"W Carolina","11.9","11.3","11","12","11.9","9.1"
"80",2000,"Maryland","11.9","14","20","12.2","11.6","12.2"
"81",2000,"Charlotte","11.9","12.7","11","13.5","11.0","11.7"
"82",2000,"USC","11.9","12.7","14","11.4","12.3","10.7"
"83",2000,"Arkansas","11.9","6.7","1","13.1","10.8","12.4"
"84",2000,"Georgia","11.9","11.7","10","12.5","11.3","10.6"
"85",2000,"Hartford","11.9","13.3","12","11.3","12.3","9.0"
"86",2000,"W Kentucky","11.9","9.3","7","13","11.2","9.0"
"87",2000,"St Josephs","11.9","9","4","11.3","12.2","13.3"
"88",2000,"Ohio","11.8","9.7","14","13.6","10.7","11.4"
"89",2000,"Pittsburgh","11.8","12.3","9","12.2","11.3","11.9"
"90",2000,"Clemson","11.8","12","9","11.4","12.4","12.5"
"91",2000,"S Florida","11.7","12","13","10.9","12.5","13.3"
"92",2000,"Nicholls","11.7","7.3","7","12.7","11.1","11.8"
"93",2000,"Fresno St","11.7","12","13","11.8","11.6","11.8"
"94",2000,"Murray St","11.7","16.3","18","12.3","11.3","14.2"
"95",2000,"TN Tech","11.7","15","16","14","9.7","9.6"
"96",2000,"Wagner","11.7","14.3","10","11.9","11.6","11.8"
"97",2000,"Toledo","11.7","13.3","16","14.1","10.4","10.3"
"98",2000,"Southern","11.7","10.3","9","11.9","11.5","13.3"
"99",2000,"U Mass","11.6","5.3","5","12.5","11.1","12.0"
"100",2000,"Grambling St","11.6","15","18","12.4","11.2","10.1"
"101",2000,"St Johns","11.6","8.7","5","10.1","13.5","14.2"
"102",2000,"Stanford","11.6","10.7","7","12.1","11.1","11.8"
"103",2000,"N Hampshire","11.6","15.7","16","12.2","11.2","9.9"
"104",2000,"Canisius","11.6","11.3","14","12","11.3","10.8"
"105",2000,"S Carolina","11.6","10.3","11","11.8","11.4","11.7"
"106",2000,"Duke","11.6","13.3","13","11.2","12.1","13.8"
"107",2000,"Harvard","11.6","7.3","7","12.8","10.5","9.8"
"108",2000,"Hofstra","11.6","10.7","11","12.2","11.2","10.0"
"109",2000,"Ball St","11.6","10","7","13.7","9.8","11.0"
"110",2000,"Ohio St","11.5","12.7","18","11.8","11.2","11.7"
"111",2000,"Manhattan","11.5","11","10","11.8","11.3","11.0"
"112",2000,"Idaho St","11.5","9","11","11.8","11.3","10.4"
"113",2000,"Oklahoma","11.5","14.7","14","12.6","10.3","11.8"
"114",2000,"S Illinois","11.5","12","15","12.4","10.8","12.0"
"115",2000,"Lg Beach St","11.5","10.7","9","12.2","10.9","9.9"
"116",2000,"Mississippi","11.4","12","11","10.7","12.1","10.8"
"117",2000,"Tulsa","11.4","16.7","20","11.6","11.3","10.9"
"118",2000,"San Diego","11.4","11","11","12.4","10.7","8.7"
"119",2000,"Winthrop","11.4","10.3","14","11","11.7","10.9"
"120",2000,"Alabama","11.4","9","9","12.3","10.5","11.9"
"121",2000,"San Francisco","11.4","10","13","11.1","11.6","12.1"
"122",2000,"Villanova","11.3","11.7","12","9.7","12.8","11.7"
"123",2000,"Cal St Nrdge","11.3","10","13","12.2","10.6","12.3"
"124",2000,"Hampton","11.3","9.7","8","11.7","11.0","10.8"
"125",2000,"TX Southern","11.3","13.3","14","10.9","11.5","9.7"
"126",2000,"Maryland ES","11.3","12.3","11","11.5","11.1","12.3"
"127",2000,"Holy Cross","11.3","12.7","12","11","11.4","8.2"
"128",2000,"Chicago St","11.2","9.3","7","12.5","10.3","11.0"
"129",2000,"Mercer","11.2","6","11","11.6","11.0","11.9"
"130",2000,"E Illinois","11.2","13","11","11","11.4","11.1"
"131",2000,"Louisville","11.2","11.7","9","12.5","9.8","12.5"
"132",2000,"Houston","11.2","8.7","6","11.1","11.3","12.6"
"133",2000,"E Tenn St","11.2","12.3","16","9.6","12.3","11.0"
"134",2000,"Lamar","11.2","9.3","7","10.5","11.7","13.0"
"135",2000,"Cincinnati","11.2","12.7","13","12.3","10.1","12.8"
"136",2000,"IL-Chicago","11.1","9.7","9","10.9","11.4","11.4"
"137",2000,"Rice","11.1","16","13","12","10.4","9.6"
"138",2000,"Bradley","11.1","7.7","5","12","10.3","9.8"
"139",2000,"Drexel","11.1","9.3","7","10.9","11.2","11.6"
"140",2000,"E Carolina","11.1","11","12","10.1","11.9","10.4"
"141",2000,"Wichita St","11.1","8","6","10.8","11.4","10.1"
"142",2000,"James Mad","11.1","12.3","18","10.2","11.8","11.6"
"143",2000,"Elon","11","11","8","10.3","11.5","9.6"
"144",2000,"E Washingtn","11","14.3","15","11.9","10.5","10.6"
"145",2000,"Cornell","11","9","7","11.5","10.7","11.2"
"146",2000,"TN Martin","11","8.3","6","13.3","9.7","5.6"
"147",2000,"Virginia","11","14","12","12.2","10.1","9.8"
"148",2000,"Florida St","11","13","12","11.3","10.7","10.6"
"149",2000,"California","11","9.3","11","10.9","11.2","11.4"
"150",2000,"VMI","11","9.7","8","11.1","10.9","9.5"
"151",2000,"Rutgers","11","7.7","9","10.6","11.4","9.6"
"152",2000,"Pepperdine","11","13.7","11","10.1","11.5","10.0"
"153",2000,"La Salle","11","7","6","11.6","10.5","11.0"
"154",2000,"St Peters","11","11","12","11.5","10.5","12.4"
"155",2000,"San Jose St","11","14.7","16","11.4","10.7","9.5"
"156",2000,"Texas","10.9","10","11","13.4","8.9","12.8"
"157",2000,"Utah St","10.9","10.3","13","11.2","10.7","11.1"
"158",2000,"F Dickinson","10.9","11.7","16","11.5","10.5","12.1"
"159",2000,"Texas A&M","10.9","10","13","10","11.6","10.6"
"160",2000,"W Michigan","10.9","10.3","11","11.2","10.7","10.3"
"161",2000,"St Fran (NY)","10.9","10","12","10.6","11.1","11.1"
"162",2000,"Marshall","10.9","8.7","11","11.5","10.3","11.4"
"163",2000,"NC-Grnsboro","10.8","10","7","10.3","11.2","10.2"
"164",2000,"Ark Pine Bl","10.8","12.7","10","9.6","11.4","12.2"
"165",2000,"Chattanooga","10.8","11.7","15","12.4","9.5","12.0"
"166",2000,"VA Tech","10.8","10.7","6","12","9.9","11.5"
"167",2000,"UCSB","10.8","7.7","7","9.8","11.6","12.6"
"168",2000,"Illinois","10.7","9","13","11.1","10.4","12.4"
"169",2000,"St Marys","10.7","11.3","12","11.7","9.9","10.5"
"170",2000,"Radford","10.7","12.3","12","11.9","10.1","11.1"
"171",2000,"Charl South","10.7","6.3","10","11.6","10.2","10.5"
"172",2000,"Jksnville St","10.7","8.3","0","11.4","9.8","9.4"
"173",2000,"Rhode Island","10.6","8.7","4","10.4","10.8","12.8"
"174",2000,"Texas St","10.6","9.7","6","11.4","10.1","12.3"
"175",2000,"Maryland BC","10.6","12","11","9.7","11.1","10.5"
"176",2000,"LA Tech","10.6","9","8","10.8","10.4","10.3"
"177",2000,"Hawaii","10.6","13.3","17","9.9","11.9","9.8"
"178",2000,"Kent St","10.6","10","10","9.6","11.3","11.3"
"179",2000,"Wofford","10.6","14.3","9","10.3","10.7","8.8"
"180",2000,"Florida Intl","10.6","8.7","5","9.9","11.4","9.7"
"181",2000,"Iowa St","10.5","12","11","11.1","9.9","10.0"
"182",2000,"Beth-Cook","10.5","14.3","12","10.9","10.4","8.3"
"183",2000,"Arizona","10.5","7.7","6","10.3","10.8","13.5"
"184",2000,"Portland St","10.5","13.3","8","10.7","10.4","9.0"
"185",2000,"Mt St Marys","10.5","9.3","9","10.1","10.8","9.9"
"186",2000,"TN State","10.5","14.3","10","9.6","11.0","13.8"
"187",2000,"Fordham","10.5","13.3","10","10.4","10.7","10.7"
"188",2000,"Sacred Hrt","10.5","9.3","10","10","11.0","9.8"
"189",2000,"Middle Tenn","10.5","8.7","10","11.8","9.4","9.3"
"190",2000,"UCF","10.5","9","6","12.4","8.9","11.0"
"191",2000,"Santa Clara","10.5","14.3","15","11.4","9.6","9.9"
"192",2000,"N Carolina","10.4","8.3","12","11.6","9.4","11.2"
"193",2000,"Oklahoma St","10.4","10.3","11","12.2","8.5","11.0"
"194",2000,"Valparaiso","10.4","10.3","11","12.1","9.7","11.3"
"195",2000,"Morgan St","10.4","9.3","9","10.3","10.5","9.8"
"196",2000,"Yale","10.4","12.7","9","10.5","10.3","8.8"
"197",2000,"Loyola Mymt","10.3","7.7","7","12.8","8.5","10.8"
"198",2000,"Colgate","10.3","9","10","12","9.4","10.1"
"199",2000,"S Alabama","10.3","8.7","12","11.6","9.2","9.7"
"200",2000,"Coppin St","10.3","9.3","8","11.9","9.4","11.5"
"201",2000,"Baylor","10.3","9.3","7","11.1","9.1","11.0"
"202",2000,"SE Louisiana","10.3","9","7","11","9.8","11.3"
"203",2000,"Col Charlestn","10.3","12","14","11.5","9.3","11.6"
"204",2000,"Loyola-Chi","10.3","7","4","9.5","11.2","9.9"
"205",2000,"Gonzaga","10.3","10","11","11.1","9.8","10.4"
"206",2000,"Sam Hous St","10.3","10.3","12","9.4","10.7","9.0"
"207",2000,"Missouri St","10.2","6","6","10.8","9.6","9.3"
"208",2000,"Buffalo","10.2","11.7","16","11.5","9.1","11.0"
"209",2000,"Washington","10.2","10","11","9.2","11.0","8.9"
"210",2000,"Penn St","10.2","8.3","5","10.6","9.8","8.3"
"211",2000,"Austin Peay","10.2","11.3","13","10.1","10.3","11.2"
"212",2000,"W Illinois","10.2","13.3","18","10.8","9.8","10.5"
"213",2000,"Alabama St","10.1","8.3","7","10.3","10.0","12.1"
"214",2000,"Davidson","10.1","11.7","13","11.4","9.4","11.4"
"215",2000,"Michigan","10.1","8.7","11","10.1","10.2","10.0"
"216",2000,"Old Dominion","10.1","8","11","10.8","9.5","11.2"
"217",2000,"Saint Louis","10.1","8.3","6","10.1","10.1","10.6"
"218",2000,"Miami (OH)","10.1","9.7","19","11.9","8.8","8.7"
"219",2000,"Geo Mason","10.1","11.7","14","10","10.1","11.9"
"220",2000,"Georgia St","10","8.3","5","10.9","9.3","12.7"
"221",2000,"LIU-Brooklyn","10","6.7","4","11.9","8.9","12.5"
"222",2000,"Indiana","10","12.3","15","10.3","9.6","9.6"
"223",2000,"Brown","10","9","4","10.5","9.6","7.8"
"224",2000,"IUPUI","10","10.7","8","9.4","10.4","10.0"
"225",2000,"Jacksonville","10","9.3","9","10.6","9.4","10.0"
"226",2000,"Loyola-MD","9.9","7.7","6","10.4","9.6","11.3"
"227",2000,"Iowa","9.9","12","9","9.8","9.9","11.9"
"228",2000,"S Mississippi","9.9","10.3","7","9.7","10.1","9.7"
"229",2000,"TX El Paso","9.9","8.7","14","10.2","9.5","9.0"
"230",2000,"Quinnipiac","9.9","11.7","10","9.4","10.3","9.5"
"231",2000,"Citadel","9.9","8.7","12","10.1","9.7","8.8"
"232",2000,"Centenary","9.9","8.3","12","9","10.2","8.9"
"233",2000,"Northeastrn","9.9","10.7","9","9.7","9.9","8.9"
"234",2000,"Coastal Car","9.8","7.7","7","9.2","10.2","10.8"
"235",2000,"Sac State","9.8","14","14","10.6","9.1","10.4"
"236",2000,"New Mexico","9.8","13","18","9.5","10.3","9.3"
"237",2000,"Howard","9.8","9.7","8","12.1","8.5","9.3"
"238",2000,"Wash State","9.8","7.7","9","10.3","9.2","9.3"
"239",2000,"Cal Poly","9.7","8.3","8","11.3","8.0","11.6"
"240",2000,"Montana","9.7","10","11","10.8","8.3","9.7"
"241",2000,"Akron","9.7","8","6","10.2","9.2","9.7"
"242",2000,"Lehigh","9.6","10.3","9","9.6","9.6","10.0"
"243",2000,"App State","9.6","12.7","13","9.8","9.5","11.0"
"244",2000,"Missouri","9.5","11","14","10.3","8.5","9.9"
"245",2000,"Arkansas St","9.5","9.3","12","9.5","9.5","10.4"
"246",2000,"Pacific","9.5","8.3","7","10.5","8.6","9.4"
"247",2000,"NC-Asheville","9.5","7.3","7","8.8","9.8","10.5"
"248",2000,"Oregon","9.5","9.3","7","9.7","9.2","11.0"
"249",2000,"Dartmouth","9.4","8.3","11","8.8","9.9","9.0"
"250",2000,"Portland","9.4","7","13","10","8.9","9.9"
"251",2000,"Lafayette","9.4","12.3","14","9.2","9.5","9.5"
"252",2000,"Ste F Austin","9.4","11","8","9.8","9.0","10.8"
"253",2000,"S Utah","9.4","8","6","9.1","9.6","10.1"
"254",2000,"Wm & Mary","9.4","8.7","9","10.3","8.6","8.8"
"255",2000,"Towson","9.4","9.3","9","9.8","9.1","9.5"
"256",2000,"Boise St","9.3","9.3","8","9.6","8.8","9.9"
"257",2000,"Rider","9.2","10.7","9","9.9","8.8","11.0"
"258",2000,"St Fran (PA)","9.2","9","7","9.9","8.6","10.3"
"259",2000,"SE Missouri","9.2","8.7","6","9.5","8.9","10.4"
"260",2000,"Idaho","9.2","10.7","9","9.1","9.3","12.6"
"261",2000,"Army","9.2","10.7","8","8.2","9.9","7.8"
"262",2000,"Notre Dame","9.1","9","9","9.7","8.5","10.2"
"263",2000,"Kansas City","9.1","10.3","18","8.7","9.4","9.8"
"264",2000,"Furman","9.1","7","6","9.6","8.6","10.3"
"265",2000,"U Penn","9.1","8.3","4","8.9","9.2","9.5"
"266",2000,"Delaware St","9","9.7","6","9.9","8.3","11.5"
"267",2000,"Richmond","9","7","5","7.9","10.1","9.3"
"268",2000,"NC-Wilmgton","9","10.7","14","9.2","8.8","10.9"
"269",2000,"Utah","9","8.3","13","9.6","8.2","10.4"
"270",2000,"Indiana St","8.9","7.7","12","9.8","8.3","9.5"
"271",2000,"Detroit","8.9","11","15","9.2","8.7","8.7"
"272",2000,"Texas Tech","8.9","8.3","9","9.3","8.5","10.0"
"273",2000,"Oregon St","8.9","9.3","10","8.9","8.9","9.3"
"274",2000,"Bucknell","8.9","8.7","10","9","8.9","9.8"
"275",2000,"Youngs St","8.9","13.3","10","10.4","8.0","11.6"
"276",2000,"TX-Pan Am","8.8","9.7","14","8.5","9.1","11.4"
"277",2000,"Illinois St","8.8","6","4","9.3","8.4","8.0"
"278",2000,"San Diego St","8.8","8","8","8.9","8.7","10.4"
"279",2000,"Butler","8.7","7.7","6","7.8","9.4","8.9"
"280",2000,"WI-Milwkee","8.7","7.7","11","9.1","8.5","8.8"
"281",2000,"Fla Atlantic","8.7","3","0","9.3","8.4","10.6"
"282",2000,"Monmouth","8.7","7.3","4","7.6","9.6","8.4"
"283",2000,"CS Fullerton","8.7","10","11","9.3","8.2","10.6"
"284",2000,"Maine","8.6","12","17","9.4","8.2","10.1"
"285",2000,"Oakland","8.6","10","10","8.9","8.4","8.7"
"286",2000,"Drake","8.6","10.3","8","8.8","8.3","10.0"
"287",2000,"Vanderbilt","8.6","9.3","8","8.3","9.0","12.0"
"288",2000,"AR Lit Rock","8.5","9.7","11","7.5","9.8","8.1"
"289",2000,"Stony Brook","8.5","9.7","11","7.8","9.0","10.4"
"290",2000,"Boston U","8.5","6.7","7","8.9","8.2","9.5"
"291",2000,"Troy","8.4","3.7","0","7.4","9.2","9.5"
"292",2000,"Weber St","8.3","8.3","9","9.1","7.6","11.4"
"293",2000,"Creighton","8.3","6.7","8","8.8","7.9","12.4"
"294",2000,"Rob Morris","8.3","8","7","8.8","7.9","9.2"
"295",2000,"Belmont","8.2","13","20","9","7.4","7.0"
"296",2000,"Delaware","8.2","9.3","10","9.1","7.3","9.3"
"297",2000,"Oral Roberts","8.1","7.7","8","8.1","8.2","9.5"
"298",2000,"McNeese St","8.1","5.7","3","9.2","7.2","11.8"
"299",2000,"N Arizona","8","5","6","8.2","7.9","7.5"
"300",2000,"UC Irvine","8","11.3","9","8.8","7.4","7.5"
"301",2000,"High Point","8","9","8","6.8","8.5","8.3"
"302",2000,"Central Mich","7.9","6.3","5","7.6","8.2","8.6"
"303",2000,"Albany","7.9","7","6","9.8","6.9","8.0"
"304",2000,"Campbell","7.9","8","0","8.1","7.6","9.0"
"305",2000,"Colorado St","7.8","11","14","8.7","7.2","9.5"
"306",2000,"WI-Grn Bay","7.8","9.3","7","7.7","7.9","6.5"
"307",2000,"Morehead St","7.6","7","10","9","6.6","10.5"
"308",2000,"Evansville","7.6","5.7","7","6.3","8.9","6.7"
"309",2000,"New Orleans","7.5","6.7","9","7.9","7.2","9.2"
"310",2000,"N Iowa","7.4","9","8","7.5","7.4","7.5"
"311",2000,"BYU","7.4","6.7","5","6.7","8.0","9.0"
"312",2000,"Wright St","7.2","10.3","9","7.8","6.6","11.3"
"313",2000,"Montana St","7","8","6","7.3","6.8","7.6"
"314",2000,"Samford","6.9","4.7","12","8.8","5.9","6.6"
"315",2000,"Wisconsin","6.9","4.7","7","7.7","6.2","7.5"
"316",2000,"Bowling Grn","6.5","7","9","6.7","6.3","8.8"
"317",2000,"Northwestern","6.4","5.7","7","6.9","5.7","7.4"
"318",2000,"Columbia","5.8","7.7","6","6.3","5.6","6.7"
"319",2000,"Princeton","5.3","8","8","6","4.7","8.3"
"320",2000,"Bham Southern","5","5","5","5","--","--"
"321",2001,"Georgetown","16","15","11","17","14.9","14.8"
"322",2001,"Alabama","14.9","16.7","18","15.1","14.7","11.4"
"323",2001,"Miss State","14.6","14.3","19","14.6","14.6","12.0"
"324",2001,"Alab A&M","14.1","8","8","16.8","11.8","14.7"
"325",2001,"Miss Val St","14","16","15","14.8","13.2","15.9"
"326",2001,"Michigan St","13.8","12","14","14.4","12.9","12.1"
"327",2001,"Niagara","13.8","11.7","10","14.6","13.2","12.3"
"328",2001,"Stetson","13.8","11.3","11","15.7","12.3","14.4"
"329",2001,"UTSA","13.8","16.3","17","15","12.8","16.2"
"330",2001,"Central Conn","13.7","14.7","8","14.8","12.7","13.3"
"331",2001,"Connecticut","13.6","13.3","15","13.6","13.5","12.8"
"332",2001,"Maryland","13.6","10.3","14","14.9","12.6","11.9"
"333",2001,"Navy","13.3","16.3","14","13.9","12.9","12.7"
"334",2001,"Virginia","13.3","15.3","16","13.7","12.9","11.3"
"335",2001,"VMI","13","11.3","11","14.5","12","11.0"
"336",2001,"S Methodist","13","15.3","14","15.9","11.1","15.9"
"337",2001,"Boston Col","13","13.3","8","12.9","13.1","12.0"
"338",2001,"TX Christian","13","11.3","10","16.1","9.4","13.5"
"339",2001,"GA Southern","13","13","14","12.6","13.2","12.2"
"340",2001,"Auburn","12.9","17","11","12.5","13.4","13.0"
"341",2001,"Fordham","12.9","15.3","13","12.9","12.9","10.5"
"342",2001,"W Kentucky","12.9","12","10","13.4","12.4","11.9"
"343",2001,"Arizona St","12.8","10.3","9","12.4","13.4","12.7"
"344",2001,"Sam Hous St","12.8","15.7","22","13.3","12.4","10.3"
"345",2001,"Loyola-Chi","12.8","7.7","8","12.7","12.9","10.3"
"346",2001,"Missouri","12.7","10.7","14","13.1","12.3","9.5"
"347",2001,"Memphis","12.7","10","7","13.1","12.4","12.8"
"348",2001,"Louisiana","12.7","11","12","14.4","11.6","13.4"
"349",2001,"Duke","12.7","15.3","19","13","12.4","11.9"
"350",2001,"Cal Poly","12.6","10","15","12.4","12.9","9.7"
"351",2001,"Alcorn St","12.6","11","8","14.1","11.9","12.1"
"352",2001,"La Salle","12.6","14.7","9","11.9","12.9","11.0"
"353",2001,"St Johns","12.6","18.3","22","12.9","12.2","11.4"
"354",2001,"Geo Wshgtn","12.5","12.7","8","12.1","13","14.5"
"355",2001,"Seton Hall","12.5","12.7","12","12.5","12.6","11.8"
"356",2001,"St Bonavent","12.5","9.3","10","13.6","11.5","12.3"
"357",2001,"UAB","12.5","12","13","14.8","10.4","12.9"
"358",2001,"Texas","12.5","7.7","6","12.6","12.4","10.8"
"359",2001,"N Mex State","12.5","13","11","14.3","11","12.4"
"360",2001,"Ball St","12.5","8","9","14.4","10.6","11.5"
"361",2001,"E Tenn St","12.4","12","16","13.3","11.9","11.2"
"362",2001,"Kansas","12.4","13.7","10","14.2","10.6","15.1"
"363",2001,"NC A&T","12.4","12.3","11","13.9","11.4","12.2"
"364",2001,"Fla Atlantic","12.4","14.3","16","12.8","12","8.7"
"365",2001,"Colorado","12.3","15","22","14.5","10","12.9"
"366",2001,"Hampton","12.3","11.7","7","13.1","11.9","11.3"
"367",2001,"Maryland BC","12.3","13.7","11","12.2","12.4","10.6"
"368",2001,"S Florida","12.3","13.7","19","12.3","12.3","11.8"
"369",2001,"Temple","12.3","7","6","11.8","12.8","13.1"
"370",2001,"Murray St","12.3","11","10","12.9","11.9","11.7"
"371",2001,"Iowa","12.2","12","10","12.5","12","9.9"
"372",2001,"Nicholls","12.2","10.3","8","13.2","11.4","11.7"
"373",2001,"IL-Chicago","12.2","13.7","15","12.1","12.3","11.1"
"374",2001,"NC State","12.2","15","16","13.1","10.9","12.2"
"375",2001,"Jackson St","12.2","12.7","12","12.8","11.9","11.9"
"376",2001,"Illinois","12.2","13.3","13","10.7","13.2","10.7"
"377",2001,"Cincinnati","12.2","8","8","13.6","11","11.2"
"378",2001,"UCLA","12.1","14","17","12.2","12.1","12.2"
"379",2001,"E Kentucky","12.1","8.3","6","11.7","12.5","13.6"
"380",2001,"Louisville","12.1","15","21","12.7","11.4","11.2"
"381",2001,"Weber St","12","14.3","15","12.4","11.8","8.3"
"382",2001,"W Virginia","12","13","16","13.1","10.5","12.1"
"383",2001,"Arizona","12","11.3","9","12.2","11.8","10.6"
"384",2001,"Norfolk St","12","12.3","11","13.2","11.2","13.9"
"385",2001,"Denver","11.9","11.7","8","12.9","10.9","12.0"
"386",2001,"Fairfield","11.9","14.7","18","12.1","11.7","14.4"
"387",2001,"TN Tech","11.8","12","11","12.5","11.4","11.7"
"388",2001,"Santa Clara","11.8","12","9","12.6","11.2","10.5"
"389",2001,"Kentucky","11.8","12.7","4","11.9","11.8","12.8"
"390",2001,"Holy Cross","11.8","13","10","12.7","11.1","11.3"
"391",2001,"James Mad","11.8","13","9","11.7","11.9","11.1"
"392",2001,"Jksnville St","11.8","12.7","5","12.6","11.2","10.7"
"393",2001,"Nevada","11.8","10","13","12.2","11.4","11.9"
"394",2001,"Tulane","11.7","12.7","12","12.1","11.4","12.2"
"395",2001,"Wyoming","11.7","11.7","9","11.5","11.9","12.3"
"396",2001,"Rutgers","11.7","9.3","9","12.3","11","11.0"
"397",2001,"Xavier","11.7","14.7","13","11.6","11.7","14.2"
"398",2001,"Chattanooga","11.7","10.7","13","12.6","11","10.8"
"399",2001,"Maryland ES","11.7","10.7","14","10.7","12.2","11.3"
"400",2001,"Liberty","11.7","13","9","11.3","11.9","13.1"
"401",2001,"Houston","11.6","11","15","11.6","11.6","11.2"
"402",2001,"S Carolina","11.6","9","8","12.3","10.8","11.6"
