"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"2246",2006,"S Mississippi","0.25","0.667","0","0.385","0.133","0.320"
"2247",2006,"E Michigan","0.25","0.333","0","0.308","0.2","0.357"
"2248",2006,"Bowling Grn","0.25","0","0","0.273","0.235","0.607"
"2249",2006,"Howard","0.241","0.333","0","0.444","0.15","0.179"
"2250",2006,"Georgia St","0.241","0.333","0","0.25","0.235","0.464"
"2251",2006,"Maryland ES","0.241","0.333","0","0.3","0.211","0.071"
"2252",2006,"S Florida","0.241","0.333","1","0.286","0.2","0.448"
"2253",2006,"Baylor","0.235","0.333","0","0.5","0","0.296"
"2254",2006,"E Carolina","0.231","0","0","0.385","0.077","0.269"
"2255",2006,"E Illinois","0.222","0","0","0.25","0.2","0.407"
"2256",2006,"Citadel","0.222","0.667","0","0.167","0.267","0.333"
"2257",2006,"Dartmouth","0.222","0.333","0","0.4","0.118","0.346"
"2258",2006,"Youngs St","0.222","0","0","0.364","0.125","0.115"
"2259",2006,"TX Southern","0.214","0","0","0.444","0.105","0.400"
"2260",2006,"NC A&T","0.207","0","0","0.4","0.105","0.200"
"2261",2006,"SE Missouri","0.2","0.333","0","0.273","0.143","0.440"
"2262",2006,"TX Christian","0.2","0.333","0","0.4","0","0.588"
"2263",2006,"San Jose St","0.194","0","0","0.154","0.222","0.207"
"2264",2006,"W Illinois","0.192","0","0","0.3","0.125","0.346"
"2265",2006,"UC Riverside","0.185","0.333","0","0.25","0.133","0.296"
"2266",2006,"James Mad","0.179","0","0","0.214","0.143","0.214"
"2267",2006,"VMI","0.167","0","0","0.182","0.154","0.280"
"2268",2006,"N Florida","0.154","0","0","0.364","0","0.000"
"2269",2006,"Liberty","0.148","0","0","0.364","0","0.444"
"2270",2006,"Stony Brook","0.143","0","0","0.3","0.056","0.414"
"2271",2006,"Morgan St","0.133","0","0","0.182","0.105","0.467"
"2272",2006,"Army","0.12","0","0","0","0.214","0.040"
"2273",2006,"Morehead St","0.115","0","0","0.091","0.133","0.333"
"2274",2006,"Centenary","0.115","0","0","0.167","0.071","0.077"
"2275",2006,"N Colorado","0.111","0.333","0","0.3","0","0.160"
"2276",2006,"Duquesne","0.111","0","0","0.133","0.083","0.267"
"2277",2006,"TX-Pan Am","0.111","0","0","0.111","0.111","0.333"
"2278",2006,"St Fran (PA)","0.111","0","0","0.182","0.063","0.519"
"2279",2006,"Central Mich","0.111","0","0","0.167","0.067","0.308"
"2280",2006,"Prairie View","0.111","0.333","0","0.3","0","0.179"
"2281",2006,"Idaho","0.107","0","0","0.231","0","0.250"
"2282",2006,"Texas St","0.083","0","0","0.1","0.071","0.417"
"2283",2006,"Savannah St","0.037","0","0","0.167","0","0.000"
"2284",2006,"Jacksonville","0.037","0","0","0.083","0","0.519"
"2285",2007,"Ohio St","0.909","1","1","1","0.786","0.813"
"2286",2007,"Memphis","0.909","1","1","1","0.786","0.892"
"2287",2007,"Kansas","0.882","1","1","0.895","0.867","0.750"
"2288",2007,"Davidson","0.871","1","1","0.917","0.842","0.607"
"2289",2007,"Nevada","0.871","0.667","0","0.933","0.813","0.813"
"2290",2007,"Winthrop","0.857","1","1","1","0.75","0.724"
"2291",2007,"Wisconsin","0.853","0.667","0","1","0.667","0.613"
"2292",2007,"Florida","0.853","1","1","1","0.688","0.846"
"2293",2007,"UCLA","0.833","0.333","0","0.944","0.667","0.821"
"2294",2007,"N Carolina","0.824","1","1","0.941","0.706","0.742"
"2295",2007,"UNLV","0.818","1","1","0.947","0.643","0.567"
"2296",2007,"VCU","0.818","1","1","0.882","0.75","0.655"
"2297",2007,"Georgetown","0.813","1","1","0.824","0.8","0.697"
"2298",2007,"S Illinois","0.813","0.667","0","1","0.7","0.688"
"2299",2007,"Butler","0.807","0.667","0","0.875","0.733","0.606"
"2300",2007,"Texas A&M","0.807","0.333","0","0.947","0.583","0.710"
"2301",2007,"TX A&M-CC","0.8","1","1","0.917","0.722","0.667"
"2302",2007,"Pittsburgh","0.794","0.667","0","0.889","0.688","0.758"
"2303",2007,"Oregon","0.788","1","1","0.889","0.667","0.438"
"2304",2007,"Akron","0.781","0.667","0","0.923","0.684","0.688"
"2305",2007,"Vermont","0.781","0.667","0","0.692","0.842","0.433"
"2306",2007,"Wash State","0.781","0.667","0","0.867","0.706","0.393"
"2307",2007,"Notre Dame","0.774","0.667","0","1","0.462","0.533"
"2308",2007,"Lg Beach St","0.767","1","1","0.917","0.667","0.586"
"2309",2007,"App State","0.759","0.667","0","0.9","0.684","0.429"
"2310",2007,"Marist","0.758","0.667","1","0.929","0.632","0.655"
"2311",2007,"Holy Cross","0.758","1","1","0.933","0.611","0.625"
"2312",2007,"U Mass","0.75","0.667","1","0.857","0.667","0.464"
"2313",2007,"N Mex State","0.75","1","1","0.947","0.462","0.517"
"2314",2007,"BYU","0.75","0.667","0","1","0.5","0.679"
"2315",2007,"Old Dominion","0.75","0.667","0","0.882","0.6","0.706"
"2316",2007,"Xavier","0.75","0.667","0","0.941","0.533","0.656"
"2317",2007,"Maryland","0.75","0.667","0","0.85","0.583","0.581"
"2318",2007,"Geo Wshgtn","0.742","1","1","0.929","0.588","0.900"
"2319",2007,"Utah Valley","0.741","1","1","0.923","0.571","0.519"
"2320",2007,"Air Force","0.733","0","0","0.929","0.563","0.759"
"2321",2007,"Texas","0.727","0.667","0","0.938","0.529","0.811"
"2322",2007,"U Penn","0.724","1","1","0.786","0.667","0.679"
"2323",2007,"Albany","0.719","1","1","0.846","0.632","0.656"
"2324",2007,"Wright St","0.719","0.667","1","0.933","0.529","0.444"
"2325",2007,"Marquette","0.719","0.667","0","0.79","0.615","0.633"
"2326",2007,"W Virginia","0.71","0.667","1","0.933","0.5","0.656"
"2327",2007,"Fresno St","0.71","0.667","0","0.833","0.539","0.536"
"2328",2007,"Louisville","0.71","0.667","0","0.79","0.583","0.618"
"2329",2007,"Bucknell","0.71","0.667","0","0.833","0.632","0.839"
"2330",2007,"Drexel","0.71","0.333","0","0.667","0.737","0.484"
"2331",2007,"Belmont","0.71","1","1","0.75","0.684","0.645"
"2332",2007,"E Tenn St","0.71","0.667","0","0.867","0.563","0.536"
"2333",2007,"Hofstra","0.7","0.667","0","0.909","0.579","0.788"
"2334",2007,"Gonzaga","0.697","1","1","0.867","0.556","0.879"
"2335",2007,"UCF","0.69","0.667","0","0.929","0.467","0.444"
"2336",2007,"Oral Roberts","0.688","1","1","0.875","0.5","0.625"
"2337",2007,"Creighton","0.688","1","1","0.857","0.556","0.667"
"2338",2007,"Syracuse","0.688","0.333","0","0.8","0.5","0.657"
"2339",2007,"Tennessee","0.688","0.667","0","1","0.375","0.733"
"2340",2007,"Duke","0.688","0","0","0.79","0.539","0.889"
"2341",2007,"Clemson","0.677","0.667","0","0.765","0.571","0.581"
"2342",2007,"Missouri St","0.677","0.667","0","0.733","0.625","0.710"
"2343",2007,"Villanova","0.677","0.667","0","0.714","0.647","0.849"
"2344",2007,"USC","0.677","0.667","0","0.818","0.417","0.552"
"2345",2007,"Illinois","0.677","0.667","0","0.824","0.529","0.788"
"2346",2007,"Niagara","0.677","1","1","0.6","0.737","0.379"
"2347",2007,"Santa Clara","0.667","0.333","0","0.733","0.6","0.407"
"2348",2007,"Col Charlestn","0.667","0.667","0","0.813","0.529","0.577"
"2349",2007,"Arizona","0.667","0.667","0","0.688","0.643","0.606"
"2350",2007,"Indiana","0.667","0.667","0","1","0.286","0.613"
"2351",2007,"Central Conn","0.667","1","1","0.722","0.6","0.621"
"2352",2007,"North Texas","0.667","1","1","0.769","0.588","0.440"
"2353",2007,"Kansas St","0.667","0.667","0","0.867","0.5","0.536"
"2354",2007,"Michigan St","0.667","0.333","0","0.947","0.286","0.636"
"2355",2007,"N Dakota St","0.667","1","1","0.9","0.5","0.500"
"2356",2007,"Kentucky","0.656","0.333","0","0.882","0.4","0.629"
"2357",2007,"W Kentucky","0.656","0.667","0","0.786","0.556","0.733"
"2358",2007,"Purdue","0.656","0.667","0","0.941","0.333","0.321"
"2359",2007,"San Diego St","0.655","0.333","0","0.867","0.429","0.710"
"2360",2007,"Virginia","0.655","0.333","0","0.941","0.25","0.500"
"2361",2007,"Michigan","0.647","0.667","1","0.857","0.308","0.667"
"2362",2007,"Utah St","0.647","0.333","0","0.923","0.476","0.710"
"2363",2007,"Kent St","0.645","0.333","0","0.833","0.526","0.727"
"2364",2007,"GA Tech","0.645","0.667","0","0.944","0.231","0.393"
"2365",2007,"VA Tech","0.645","0.333","0","0.857","0.471","0.467"
"2366",2007,"Boston Col","0.645","0.333","0","0.778","0.462","0.771"
"2367",2007,"High Point","0.643","0.667","0","0.917","0.438","0.519"
"2368",2007,"Sam Hous St","0.643","0.333","0","0.8","0.556","0.667"
"2369",2007,"CS Fullerton","0.643","0.333","0","0.833","0.5","0.536"
"2370",2007,"Florida St","0.636","0.667","1","0.833","0.4","0.667"
"2371",2007,"Texas Tech","0.636","0.667","0","0.813","0.471","0.469"
"2372",2007,"Loyola-Chi","0.633","0.333","0","0.714","0.563","0.607"
"2373",2007,"E Kentucky","0.633","1","1","0.75","0.556","0.448"
"2374",2007,"Vanderbilt","0.633","0.333","0","0.824","0.385","0.567"
"2375",2007,"Austin Peay","0.633","0.667","0","0.846","0.471","0.548"
"2376",2007,"Siena","0.625","0.667","0","0.714","0.556","0.536"
"2377",2007,"Alabama","0.625","0","0","0.875","0.375","0.581"
"2378",2007,"Mississippi","0.625","0.667","0","0.938","0.313","0.467"
"2379",2007,"Bradley","0.625","0.667","0","0.8","0.471","0.667"
"2380",2007,"S Alabama","0.621","0","0","0.75","0.529","0.767"
"2381",2007,"Tulsa","0.621","0.667","0","0.813","0.385","0.370"
"2382",2007,"Arkansas","0.618","0.667","0","0.813","0.444","0.688"
"2383",2007,"Oklahoma St","0.618","0.333","0","0.824","0.412","0.515"
"2384",2007,"Dayton","0.613","0.667","0","0.882","0.286","0.433"
"2385",2007,"UCSB","0.607","0.667","0","0.539","0.667","0.500"
"2386",2007,"Cal Poly","0.607","0.667","0","0.833","0.438","0.296"
"2387",2007,"Weber St","0.607","0.667","1","0.846","0.4","0.320"
"2388",2007,"Delaware St","0.606","0.333","0","0.889","0.5","0.600"
"2389",2007,"Jackson St","0.606","1","1","0.778","0.542","0.452"
"2390",2007,"Missouri","0.6","0.333","0","0.79","0.273","0.429"
"2391",2007,"Providence","0.6","0.333","0","0.842","0.182","0.444"
"2392",2007,"Stanford","0.6","0.333","0","0.722","0.417","0.533"
"2393",2007,"Fordham","0.6","0.667","0","0.786","0.438","0.500"
"2394",2007,"Miss State","0.594","0.667","1","0.824","0.333","0.500"
"2395",2007,"Saint Louis","0.594","0.667","0","0.857","0.389","0.552"
"2396",2007,"Washington","0.594","0.667","0","0.895","0.154","0.788"
"2397",2007,"Toledo","0.594","0.333","0","0.909","0.429","0.633"
"2398",2007,"Rob Morris","0.593","0.333","0","0.714","0.462","0.482"
"2399",2007,"S Mississippi","0.593","0.667","0","0.857","0.308","0.250"
"2400",2007,"Ohio","0.581","0.333","0","0.833","0.421","0.621"
"2401",2007,"Loyola-MD","0.581","0.667","0","0.667","0.526","0.536"
"2402",2007,"TN Tech","0.581","0.333","0","0.923","0.333","0.586"
"2403",2007,"Hawaii","0.581","0.667","0","0.813","0.333","0.607"
"2404",2007,"N Arizona","0.571","0.667","0","0.818","0.412","0.621"
"2405",2007,"DePaul","0.567","0.667","0","0.867","0.267","0.444"
"2406",2007,"Georgia","0.567","0.333","0","0.765","0.308","0.500"
"2407",2007,"N Iowa","0.567","0.667","0","0.692","0.471","0.677"
"2408",2007,"Portland St","0.567","0.667","0","0.769","0.412","0.385"
"2409",2007,"Florida A&M","0.563","0.667","0","0.8","0.455","0.433"
"2410",2007,"Sacred Hrt","0.563","0.667","0","0.846","0.368","0.393"
"2411",2007,"Miami (OH)","0.563","1","1","0.846","0.368","0.621"
"2412",2007,"Oakland","0.563","0.667","0","0.818","0.429","0.333"
"2413",2007,"NC State","0.559","0.667","1","0.684","0.4","0.688"
"2414",2007,"Cornell","0.556","0.667","1","0.583","0.533","0.444"
"2415",2007,"Columbia","0.556","1","1","0.692","0.429","0.385"
"2416",2007,"Lipscomb","0.552","0.333","0","0.917","0.294","0.656"
"2417",2007,"Rhode Island","0.548","0.667","0","0.714","0.412","0.500"
"2418",2007,"Iowa","0.548","0.333","0","0.875","0.2","0.735"
"2419",2007,"Connecticut","0.548","0","0","0.75","0.182","0.882"
"2420",2007,"St Josephs","0.548","0.333","0","0.692","0.444","0.576"
"2421",2007,"Geo Mason","0.546","0.667","0","0.5","0.579","0.771"
"2422",2007,"Houston","0.546","0.667","0","0.786","0.368","0.667"
"2423",2007,"Tulane","0.536","0.667","0","0.643","0.429","0.407"
"2424",2007,"Colorado St","0.536","0.333","0","0.667","0.438","0.483"
"2425",2007,"American","0.533","0.667","0","0.769","0.353","0.414"
"2426",2007,"Boise St","0.533","0.333","0","0.857","0.25","0.464"
"2427",2007,"NC-Grnsboro","0.533","0.333","0","0.714","0.375","0.345"
"2428",2007,"Wichita St","0.533","0","0","0.714","0.375","0.735"
"2429",2007,"LSU","0.531","0.667","0","0.778","0.214","0.743"
"2430",2007,"Miss Val St","0.529","0.333","0","0.909","0.348","0.333"
"2431",2007,"Murray St","0.519","0.667","0","0.546","0.5","0.767"
"2432",2007,"Nebraska","0.517","0.333","0","0.714","0.333","0.576"
"2433",2007,"San Diego","0.517","0.667","0","0.546","0.5","0.586"
"2434",2007,"UL Monroe","0.517","0.333","0","1","0.222","0.280"
"2435",2007,"Wyoming","0.516","0.667","0","0.846","0.278","0.419"
"2436",2007,"Rider","0.516","0.333","0","0.615","0.444","0.286"
"2437",2007,"WI-Grn Bay","0.516","0.667","0","0.643","0.412","0.467"
"2438",2007,"Arkansas St","0.516","0.667","0","0.818","0.35","0.357"
"2439",2007,"Drake","0.516","0.333","0","0.714","0.353","0.345"
"2440",2007,"NW State","0.516","0.667","0","0.727","0.4","0.742"
"2441",2007,"St Johns","0.516","0.333","0","0.636","0.222","0.444"
"2442",2007,"Auburn","0.516","0.333","0","0.737","0.167","0.429"
"2443",2007,"Yale","0.5","0.333","1","0.583","0.429","0.517"
"2444",2007,"Wm & Mary","0.5","0","0","0.688","0.286","0.286"
"2445",2007,"SE Louisiana","0.5","0","0","0.667","0.421","0.542"
"2446",2007,"Montana","0.5","0.667","0","0.643","0.375","0.759"
"2447",2007,"Fla Atlantic","0.5","0.333","0","0.833","0.278","0.536"
"2448",2007,"Valparaiso","0.5","0.667","0","0.727","0.368","0.571"
"2449",2007,"S Utah","0.5","0","0","0.833","0.25","0.310"
"2450",2007,"Oklahoma","0.5","0.333","0","0.737","0.091","0.690"
"2451",2007,"California","0.485","0.667","0","0.5","0.471","0.645"
"2452",2007,"Samford","0.484","0.667","0","0.667","0.368","0.621"
"2453",2007,"Hampton","0.484","0.667","0","0.5","0.474","0.500"
"2454",2007,"W Michigan","0.484","0.667","0","0.833","0.263","0.433"
"2455",2007,"UAB","0.484","0","0","0.692","0.333","0.767"
"2456",2007,"Wake Forest","0.484","0.667","0","0.706","0.214","0.500"
"2457",2007,"St Marys","0.483","0.667","0","0.643","0.333","0.571"
"2458",2007,"Jacksonville","0.482","0.333","0","0.909","0.188","0.037"
"2459",2007,"Towson","0.469","0.333","0","0.643","0.333","0.429"
"2460",2007,"Iowa St","0.467","0.333","0","0.647","0.231","0.517"
"2461",2007,"S Carolina","0.467","0","0","0.588","0.308","0.595"
"2462",2007,"Illinois St","0.467","0.333","0","0.714","0.25","0.296"
"2463",2007,"Charlotte","0.467","0.333","0","0.714","0.25","0.594"
"2464",2007,"Baylor","0.467","0.667","0","0.706","0.154","0.235"
"2465",2007,"Rice","0.467","0.667","0","0.615","0.353","0.385"
"2466",2007,"IUPUI","0.464","0.667","0","0.6","0.389","0.630"
"2467",2007,"Quinnipiac","0.464","0.333","0","0.615","0.333","0.407"
"2468",2007,"E Washingtn","0.462","1","1","0.7","0.313","0.483"
"2469",2007,"Ste F Austin","0.462","0","0","0.583","0.357","0.539"
"2470",2007,"UC Irvine","0.455","0.667","0","0.75","0.286","0.593"
"2471",2007,"New Mexico","0.452","0","0","0.706","0.143","0.567"
"2472",2007,"TX El Paso","0.452","0","0","0.611","0.231","0.655"
"2473",2007,"Evansville","0.452","0","0","0.667","0.25","0.345"
"2474",2007,"Middle Tenn","0.452","0.667","0","0.5","0.421","0.556"
"2475",2007,"Binghamton","0.448","0.667","0","0.539","0.375","0.552"
"2476",2007,"Army","0.448","0.333","0","0.667","0.294","0.120"
"2477",2007,"F Dickinson","0.448","0","0","0.417","0.471","0.613"
"2478",2007,"Furman","0.448","0.333","0","0.583","0.353","0.480"
"2479",2007,"GA Southern","0.448","0.667","0","0.5","0.421","0.643"
"2480",2007,"S Car State","0.433","0.333","0","0.692","0.235","0.467"
"2481",2007,"TX Christian","0.433","0.333","0","0.588","0.231","0.200"
"2482",2007,"McNeese St","0.433","0.667","0","0.727","0.263","0.440"
"2483",2007,"Manhattan","0.433","0.333","0","0.5","0.375","0.645"
"2484",2007,"New Orleans","0.433","0.667","0","0.615","0.294","0.296"
"2485",2007,"NC A&T","0.433","0.333","0","0.667","0.333","0.207"
"2486",2007,"Lamar","0.433","0.667","0","0.75","0.222","0.519"
"2487",2007,"Seton Hall","0.429","0.333","0","0.625","0.167","0.600"
"2488",2007,"Navy","0.429","0","0","0.462","0.4","0.308"
"2489",2007,"Harvard","0.429","0.667","0","0.462","0.4","0.482"
"2490",2007,"Coastal Car","0.423","0","0","0.615","0.231","0.615"
"2491",2007,"Morgan St","0.419","0.333","0","0.615","0.278","0.133"
"2492",2007,"IL-Chicago","0.419","0.667","0","0.563","0.267","0.533"
"2493",2007,"Central Mich","0.419","0.333","0","0.462","0.389","0.111"
"2494",2007,"Hartford","0.419","0.333","0","0.583","0.316","0.444"
"2495",2007,"Grambling St","0.417","0.667","0","0.778","0.2","0.480"
"2496",2007,"Cal St Nrdge","0.414","0","0","0.615","0.25","0.370"
"2497",2007,"AR Lit Rock","0.414","0.333","0","0.5","0.353","0.464"
"2498",2007,"S Methodist","0.414","0","0","0.5","0.333","0.429"
"2499",2007,"Campbell","0.414","0.667","0","0.769","0.125","0.357"
"2500",2007,"Idaho St","0.414","0.333","0","0.636","0.278","0.440"
"2501",2007,"Troy","0.414","0.667","0","0.546","0.333","0.423"
"2502",2007,"Youngs St","0.414","0.333","0","0.667","0.235","0.222"
"2503",2007,"TX-Arlington","0.407","0.667","0","0.778","0.222","0.385"
"2504",2007,"E Michigan","0.406","0.333","0","0.563","0.25","0.250"
"2505",2007,"Fairfield","0.406","0.333","0","0.467","0.353","0.321"
"2506",2007,"Northeastrn","0.406","0.667","0","0.833","0.15","0.621"
"2507",2007,"Marshall","0.406","0.333","0","0.643","0.222","0.429"
"2508",2007,"Chattanooga","0.4","0.333","0","0.462","0.353","0.536"
"2509",2007,"TX-Pan Am","0.4","0.333","0","0.778","0.188","0.111"
"2510",2007,"S Florida","0.4","0","0","0.563","0.214","0.241"
"2511",2007,"Temple","0.4","0","0","0.643","0.188","0.531"
"2512",2007,"Boston U","0.4","0.333","0","0.5","0.313","0.429"
"2513",2007,"Monmouth","0.4","0","0","0.615","0.235","0.559"
"2514",2007,"Kennesaw St","0.4","0.667","1","0.583","0.278","0.423"
"2515",2007,"San Francisco","0.4","0.333","0","0.546","0.316","0.393"
"2516",2007,"Indiana St","0.4","0.333","0","0.6","0.2","0.429"
"2517",2007,"TX Southern","0.393","0.333","0","0.4","0.389","0.214"
"2518",2007,"Mercer","0.393","0","0","0.583","0.25","0.321"
"2519",2007,"Princeton","0.393","0","0","0.455","0.353","0.462"
"2520",2007,"Liberty","0.393","0.667","0","0.667","0.188","0.148"
"2521",2007,"Buffalo","0.387","0.333","0","0.533","0.25","0.581"
"2522",2007,"Canisius","0.387","0.333","0","0.308","0.444","0.310"
"2523",2007,"Maryland BC","0.387","0.333","0","0.5","0.316","0.345"
"2524",2007,"Loyola Mymt","0.379","0.333","0","0.583","0.235","0.400"
"2525",2007,"Northwestern","0.379","0","0","0.529","0.167","0.464"
"2526",2007,"Bowling Grn","0.379","0.333","0","0.5","0.267","0.250"
"2527",2007,"Brown","0.379","0.333","0","0.6","0.263","0.370"
"2528",2007,"Miami","0.375","0.333","0","0.5","0.25","0.529"
"2529",2007,"Coppin St","0.375","0.667","0","0.7","0.227","0.400"
"2530",2007,"Florida Intl","0.37","0.333","0","0.636","0.188","0.259"
"2531",2007,"Norfolk St","0.367","0.667","0","0.636","0.211","0.419"
"2532",2007,"Cincinnati","0.367","0.333","0","0.556","0.083","0.606"
"2533",2007,"Detroit","0.367","0.333","0","0.5","0.278","0.467"
"2534",2007,"Kansas City","0.367","0.333","0","0.667","0.167","0.482"
"2535",2007,"Utah","0.367","0.333","0","0.6","0.133","0.464"
"2536",2007,"Pacific","0.367","0.333","0","0.455","0.316","0.733"
"2537",2007,"Penn St","0.367","0.333","0","0.579","0","0.500"
"2538",2007,"Maine","0.357","0.333","0","0.333","0.368","0.385"
"2539",2007,"Morehead St","0.357","0.333","0","0.429","0.286","0.115"
"2540",2007,"Georgia St","0.355","0.333","0","0.467","0.25","0.241"
"2541",2007,"Mt St Marys","0.355","0.333","0","0.583","0.211","0.433"
"2542",2007,"TN State","0.355","0.333","0","0.5","0.263","0.444"
"2543",2007,"IPFW","0.346","0.667","0","0.5","0.25","0.308"
"2544",2007,"Wagner","0.345","0.333","0","0.462","0.25","0.462"
"2545",2007,"VMI","0.345","0.667","0","0.444","0.3","0.167"
"2546",2007,"Duquesne","0.345","0","0","0.357","0.333","0.111"
"2547",2007,"Lehigh","0.345","0","0","0.583","0.177","0.586"
"2548",2007,"Ark Pine Bl","0.345","0.333","0","0.667","0.2","0.407"
"2549",2007,"Alcorn St","0.345","0.333","0","0.7","0.158","0.286"
"2550",2007,"N Hampshire","0.345","0.333","0","0.4","0.316","0.414"
"2551",2007,"SE Missouri","0.333","0.333","0","0.385","0.294","0.200"
"2552",2007,"Dartmouth","0.333","0","0","0.462","0.214","0.222"
"2553",2007,"LA Tech","0.333","0.333","0","0.636","0.158","0.594"
"2554",2007,"La Salle","0.333","0","0","0.333","0.333","0.643"
"2555",2007,"Oregon St","0.323","0","0","0.389","0.231","0.419"
"2556",2007,"Centenary","0.323","0","0","0.615","0.111","0.115"
"2557",2007,"Southern","0.323","0.667","0","0.5","0.211","0.594"
"2558",2007,"Rutgers","0.321","0","0","0.467","0.154","0.563"
"2559",2007,"Montana St","0.321","0","0","0.5","0.188","0.482"
"2560",2007,"Colgate","0.321","0.333","0","0.308","0.333","0.321"
"2561",2007,"LIU-Brooklyn","0.321","0.333","0","0.417","0.25","0.407"
"2562",2007,"Alabama St","0.31","0","0","0.546","0.167","0.400"
"2563",2007,"Stetson","0.31","0","0","0.546","0.167","0.438"
"2564",2007,"W Carolina","0.31","0.333","0","0.444","0.25","0.370"
"2565",2007,"E Illinois","0.31","0.333","0","0.462","0.188","0.222"
"2566",2007,"Stony Brook","0.31","0","0","0.308","0.313","0.143"
"2567",2007,"Savannah St","0.308","0.333","1","0.7","0.063","0.037"
"2568",2007,"NC-Asheville","0.296","0.667","0","0.333","0.278","0.308"
"2569",2007,"Sac State","0.296","0.333","1","0.546","0.125","0.464"
"2570",2007,"St Fran (NY)","0.29","0.667","0","0.417","0.211","0.370"
"2571",2007,"WI-Milwkee","0.29","0.333","0","0.5","0.118","0.700"
"2572",2007,"Ball St","0.29","0","0","0.5","0.118","0.308"
"2573",2007,"Howard","0.29","0","0","0.364","0.25","0.241"
"2574",2007,"Minnesota","0.29","0","0","0.471","0.071","0.516"
"2575",2007,"Jksnville St","0.286","0.333","1","0.417","0.188","0.536"
"2576",2007,"Louisiana","0.276","0","0","0.462","0.125","0.448"
"2577",2007,"Gard-Webb","0.276","0","0","0.546","0.111","0.586"
"2578",2007,"Richmond","0.267","0.333","0","0.375","0.143","0.433"
"2579",2007,"Pepperdine","0.267","0.333","0","0.273","0.263","0.259"
"2580",2007,"Chicago St","0.259","0","0","0.25","0.261","0.367"
"2581",2007,"Wofford","0.259","0.333","0","0.444","0.167","0.280"
"2582",2007,"Colorado","0.259","0.333","0","0.4","0.083","0.667"
"2583",2007,"Portland","0.258","0.333","0","0.467","0.063","0.393"
"2584",2007,"Lafayette","0.25","0","0","0.273","0.235","0.346"
"2585",2007,"Beth-Cook","0.25","0.333","0","0.364","0.177","0.500"
"2586",2007,"Cleveland St","0.25","0.333","0","0.273","0.235","0.308"
"2587",2007,"St Fran (PA)","0.25","1","1","0.357","0.143","0.111"
"2588",2007,"Longwood","0.241","0","0","0.4","0.158","0.286"
"2589",2007,"Nicholls","0.241","0.333","0","0.556","0.1","0.308"
"2590",2007,"NC-Wilmgton","0.241","0.333","0","0.417","0.118","0.758"
"2591",2007,"Arizona St","0.241","0.333","0","0.353","0.083","0.393"
"2592",2007,"St Bonavent","0.241","0.333","0","0.214","0.267","0.296"
"2593",2007,"James Mad","0.233","0","0","0.286","0.188","0.179"
"2594",2007,"TN Martin","0.233","0.333","0","0.308","0.177","0.423"
"2595",2007,"Texas St","0.231","0","0","0.417","0.071","0.083"
"2596",2007,"Alab A&M","0.231","0.333","0","0.5","0.063","0.478"
"2597",2007,"Central Ark","0.231","0.667","1","0.333","0.177","--"
"2598",2007,"Prairie View","0.214","0.333","0","0.444","0.105","0.111"
"2599",2007,"Radford","0.214","0","0","0.444","0.105","0.519"
"2600",2007,"N Illinois","0.207","0.333","0","0.333","0.118","0.593"
"2601",2007,"S Dakota St","0.2","0.333","1","0.333","0.111","0.286"
"2602",2007,"UC Davis","0.179","0.333","1","0.364","0.059","0.259"
"2603",2007,"Elon","0.179","0.333","0","0.182","0.177","0.462"
"2604",2007,"W Illinois","0.179","0.333","0","0.25","0.125","0.192"
"2605",2007,"NJIT","0.172","0","0","0.25","0.118","--"
"2606",2007,"UC Riverside","0.172","0.333","0","0.2","0.158","0.185"
"2607",2007,"San Jose St","0.167","0.333","0","0.364","0.053","0.194"
"2608",2007,"St Peters","0.167","0.333","0","0.143","0.188","0.531"
"2609",2007,"Delaware","0.161","0","0","0.214","0.118","0.300"
"2610",2007,"Charl South","0.154","0","0","0.444","0","0.400"
"2611",2007,"UTSA","0.154","0.333","1","0.25","0.071","0.346"
"2612",2007,"Citadel","0.148","0","0","0.167","0.133","0.222"
"2613",2007,"Denver","0.138","0","0","0.286","0","0.516"
"2614",2007,"Idaho","0.129","0.333","0","0.143","0.118","0.107"
"2615",2007,"N Colorado","0.115","0","0","0.2","0.063","0.111"
"2616",2007,"E Carolina","0.111","0","0","0.182","0.063","0.231"
"2617",2007,"Maryland ES","0.1","0.333","0","0","0.158","0.241"
"2618",2007,"Wins-Salem","0.077","0","0","0","0.087","--"
"2619",2007,"Iona","0.067","0","0","0.091","0.053","0.742"
"2620",2007,"N Florida","0.037","0.333","0","0.083","0","0.154"
"2621",2008,"Memphis","0.971","1","1","0.952","1","0.892"
"2622",2008,"N Carolina","0.941","1","1","0.875","1","0.816"
"2623",2008,"Kansas","0.909","1","1","1","0.786","0.868"
"2624",2008,"UCLA","0.909","1","1","0.9","0.923","0.829"
"2625",2008,"Butler","0.906","1","1","0.938","0.875","0.794"
"2626",2008,"Wisconsin","0.879","1","1","0.889","0.867","0.833"
"2627",2008,"Tennessee","0.875","0.667","0","1","0.765","0.686"
"2628",2008,"Drake","0.867","1","1","0.929","0.813","0.516"
"2629",2008,"Georgetown","0.844","0.667","0","1","0.688","0.811"
"2630",2008,"Duke","0.844","0.333","0","0.938","0.75","0.667"
"2631",2008,"Kent St","0.824","1","1","1","0.667","0.645"
"2632",2008,"Texas","0.818","0.667","0","0.941","0.688","0.714"
