"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"1",2000,"Louisiana",33,3,1,14,19,29
"2",2000,"Fresno St",33,3,1,19,14,32
"3",2000,"Connecticut",33,3,1,16,17,36
"4",2000,"Maryland",33,3,1,18,15,33
"5",2000,"Michigan St",33,3,1,14,19,38
"6",2000,"Tulsa",33,3,1,15,18,33
"7",2000,"Arkansas",33,3,1,16,17,34
"8",2000,"Ohio",33,3,1,13,20,27
"9",2000,"S Car State",33,3,1,12,21,28
"10",2000,"Notre Dame",32,3,1,17,15,29
"11",2000,"Charlotte",32,3,1,12,20,34
"12",2000,"S Carolina",32,3,1,16,16,29
"13",2000,"Pepperdine",32,3,1,12,20,30
"14",2000,"Oklahoma",32,3,1,17,15,32
"15",2000,"Gonzaga",32,3,1,12,20,34
"16",2000,"Creighton",32,3,1,13,19,31
"17",2000,"Wake Forest",32,3,1,14,18,31
"18",2000,"Saint Louis",32,3,1,16,16,31
"19",2000,"Arizona",32,3,1,17,15,29
"20",2000,"Missouri St",32,3,1,16,16,33
"21",2000,"Auburn",31,3,1,17,14,33
"22",2000,"Cincinnati",31,3,1,15,16,33
"23",2000,"Mercer",31,3,1,10,21,24
"24",2000,"Iowa St",31,3,1,17,14,29
"25",2000,"Wisconsin",31,3,1,14,17,32
"26",2000,"TX Christian",31,3,1,17,14,31
"27",2000,"Delaware",31,3,1,15,16,31
"28",2000,"Georgia",31,3,1,15,16,30
"29",2000,"Duke",31,3,1,17,14,39
"30",2000,"Indiana St",31,3,1,13,18,28
"31",2000,"Toledo",31,3,1,11,20,26
"32",2000,"Villanova",31,3,1,15,16,31
"33",2000,"Jackson St",31,3,1,10,21,27
"34",2000,"S Illinois",31,3,1,13,18,27
"35",2000,"N Carolina",31,3,1,14,17,34
"36",2000,"St Johns",31,3,1,17,14,37
"37",2000,"VA Tech",31,3,1,13,18,28
"38",2000,"Murray St",31,3,1,12,19,32
"39",2000,"DePaul",31,3,1,16,15,31
"40",2000,"Georgetown",31,3,1,16,15,30
"41",2000,"Siena",31,3,1,17,14,31
"42",2000,"UNLV",31,3,1,21,10,28
"43",2000,"Kansas",31,3,1,15,16,32
"44",2000,"Miami",31,3,1,16,15,30
"45",2000,"U Mass",31,3,1,12,19,30
"46",2000,"Texas",31,3,1,14,17,32
"47",2000,"WI-Grn Bay",31,3,1,15,16,29
"48",2000,"Florida",31,3,1,16,15,31
"49",2000,"Temple",31,3,1,16,15,35
"50",2000,"Tulane",31,3,1,16,15,27
"51",2000,"Coppin St",30,3,1,11,19,29
"52",2000,"Missouri",30,3,1,17,13,29
"53",2000,"Rutgers",30,3,1,15,15,32
"54",2000,"Drexel",30,3,1,10,20,29
"55",2000,"Mississippi",30,3,1,15,15,32
"56",2000,"USC",30,3,1,14,16,28
"57",2000,"Vanderbilt",30,3,1,18,12,29
"58",2000,"Xavier",30,3,1,13,17,36
"59",2000,"Clemson",30,3,1,19,11,34
"60",2000,"N Mex State",30,3,1,14,16,30
"61",2000,"Lamar",30,3,1,13,17,26
"62",2000,"GA Tech",30,3,1,16,14,31
"63",2000,"Northwestern",30,3,1,17,13,29
"64",2000,"Rider",30,3,1,12,18,28
"65",2000,"Nebraska",30,3,1,16,14,33
"66",2000,"Miss State",30,3,1,14,16,32
"67",2000,"Hofstra",30,3,1,12,18,31
"68",2000,"Geo Wshgtn",30,3,1,13,17,29
"69",2000,"Bradley",30,3,1,14,16,29
"70",2000,"Illinois",30,3,1,15,15,32
"71",2000,"Canisius",30,3,1,14,16,27
"72",2000,"Memphis",30,3,1,17,13,28
"73",2000,"Miami (OH)",30,3,1,12,18,32
"74",2000,"Maine",30,3,1,11,19,27
"75",2000,"IL-Chicago",30,3,1,16,14,27
"76",2000,"UCLA",30,3,1,16,14,31
"77",2000,"St Bonavent",30,3,1,13,17,29
"78",2000,"Kentucky",30,3,1,14,16,37
"79",2000,"Houston",30,3,1,13,17,27
"80",2000,"Geo Mason",30,3,1,13,17,29
"81",2000,"Colorado",30,3,1,14,16,31
"82",2000,"Butler",30,3,1,13,17,32
"83",2000,"Rhode Island",30,3,1,11,19,33
"84",2000,"Boston Col",30,3,1,15,15,27
"85",2000,"Detroit",30,3,1,13,17,30
"86",2000,"California",30,3,1,17,13,33
"87",2000,"Dayton",30,3,1,15,15,28
"88",2000,"Virginia",30,3,1,13,17,30
"89",2000,"Penn St",30,3,1,14,16,27
"90",2000,"Iona",30,3,1,12,18,29
"91",2000,"Florida A&M",30,3,1,12,18,31
"92",2000,"LSU",30,3,1,17,13,27
"93",2000,"Old Dominion",30,3,1,13,17,33
"94",2000,"Central Conn",30,3,1,14,16,31
"95",2000,"Santa Clara",30,3,1,14,16,29
"96",2000,"Iowa",30,3,1,13,17,30
"97",2000,"Richmond",30,3,1,15,15,27
"98",2000,"S Alabama",30,3,1,14,16,28
"99",2000,"NC State",30,3,1,20,10,33
"100",2000,"Evansville",30,3,1,15,15,31
"101",2000,"S Florida",30,3,1,14,16,28
"102",2000,"St Josephs",29,3,1,12,17,30
"103",2000,"NC-Wilmgton",29,3,1,12,17,28
"104",2000,"Florida Intl",29,3,1,17,12,29
"105",2000,"Seton Hall",29,3,1,16,13,29
"106",2000,"Washington",29,3,1,13,16,28
"107",2000,"Providence",29,3,1,16,13,30
"108",2000,"Louisville",29,3,1,15,14,30
"109",2000,"Georgia St",29,3,1,14,15,29
"110",2000,"BYU",29,3,1,13,16,27
"111",2000,"Texas A&M",29,3,1,13,16,27
"112",2000,"Ball St",29,3,1,13,16,26
"113",2000,"Fordham",29,3,1,14,15,27
"114",2000,"Oklahoma St",29,3,1,15,14,33
"115",2000,"Syracuse",29,3,1,18,11,32
"116",2000,"Cleveland St",29,3,1,14,15,26
"117",2000,"Duquesne",29,3,1,13,16,27
"118",2000,"Florida St",29,3,1,15,14,30
"119",2000,"NC-Asheville",29,3,1,10,19,28
"120",2000,"Valparaiso",29,3,1,9,20,30
"121",2000,"LA Tech",29,3,1,11,18,28
"122",2000,"S Mississippi",29,3,1,13,16,30
"123",2000,"Morgan St",29,3,1,11,18,28
"124",2000,"TN State",29,3,1,10,19,25
"125",2000,"Utah St",29,3,1,13,16,25
"126",2000,"James Mad",29,3,1,13,16,27
"127",2000,"Hartford",29,3,1,13,16,27
"128",2000,"W Kentucky",29,3,1,11,18,29
"129",2000,"Arizona St",29,3,1,16,13,28
"130",2000,"Purdue",29,3,1,14,15,34
"131",2000,"N Iowa",29,3,1,14,15,27
"132",2000,"New Orleans",29,3,1,13,16,28
"133",2000,"San Diego",29,3,1,12,17,25
"134",2000,"Oakland",29,3,1,12,17,25
"135",2000,"Hampton",29,3,1,12,17,27
"136",2000,"Colorado St",29,3,1,12,17,28
"137",2000,"Niagara",29,3,1,12,17,29
"138",2000,"UCF",29,3,1,13,16,27
"139",2000,"Tennessee",29,3,1,16,13,30
"140",2000,"Rob Morris",29,3,1,11,18,26
"141",2000,"Illinois St",29,3,1,13,16,31
"142",2000,"Hawaii",29,3,1,19,10,26
"143",2000,"Oral Roberts",29,3,1,12,17,26
"144",2000,"Wyoming",29,3,1,13,16,27
"145",2000,"Samford",29,3,1,10,19,28
"146",2000,"Furman",29,3,1,14,15,27
"147",2000,"Fairfield",29,3,1,11,18,27
"148",2000,"Fla Atlantic",29,3,1,10,19,25
"149",2000,"New Mexico",28,3,1,17,11,33
"150",2000,"Bowling Grn",28,3,1,11,17,27
"151",2000,"Drake",28,3,1,13,15,26
"152",2000,"Ohio St",28,3,1,17,11,36
"153",2000,"St Fran (NY)",28,3,1,12,16,27
"154",2000,"Wichita St",28,3,1,15,13,29
"155",2000,"IUPUI",28,3,1,12,16,26
"156",2000,"TX El Paso",28,3,1,17,11,27
"157",2000,"Marshall",28,3,1,13,15,25
"158",2000,"Howard",28,3,1,10,18,27
"159",2000,"Utah",28,3,1,15,13,31
"160",2000,"Marist",28,3,1,12,16,28
"161",2000,"Wash State",28,3,1,14,14,27
"162",2000,"N Hampshire",28,3,1,12,16,27
"163",2000,"Stanford",28,3,1,14,14,32
"164",2000,"Stony Brook",28,3,1,12,16,5
"165",2000,"Coastal Car",28,3,1,11,17,24
"166",2000,"Michigan",28,3,1,17,11,31
"167",2000,"Sacred Hrt",28,3,1,14,14,9
"168",2000,"Texas Tech",28,3,1,15,13,30
"169",2000,"Pittsburgh",28,3,1,16,12,30
"170",2000,"Loyola-Chi",28,3,1,15,13,27
"171",2000,"Alabama",28,3,1,14,14,32
"172",2000,"Pacific",28,3,1,13,15,25
"173",2000,"Kansas St",28,3,1,15,13,32
"174",2000,"La Salle",28,3,1,11,17,28
"175",2000,"Nevada",28,3,1,14,14,25
"176",2000,"W Illinois",28,3,1,10,18,26
"177",2000,"Grambling St",28,3,1,10,18,27
"178",2000,"St Peters",28,3,1,13,15,29
"179",2000,"UAB",28,3,1,14,14,32
"180",2000,"Maryland ES",28,3,1,10,18,27
"181",2000,"Baylor",28,3,1,17,11,29
"182",2000,"U Penn",28,3,1,13,15,27
"183",2000,"Idaho",28,3,1,9,19,25
"184",2000,"Oregon",28,3,1,14,14,31
"185",2000,"Central Mich",28,3,1,13,15,25
"186",2000,"VCU",28,3,1,16,12,31
"187",2000,"Boston U",28,3,1,11,17,27
"188",2000,"Holy Cross",28,3,1,12,16,26
"189",2000,"Denver",28,3,1,14,14,27
"190",2000,"Minnesota",28,3,1,15,13,28
"191",2000,"App State",28,3,1,9,19,26
"192",2000,"Delaware St",28,3,1,12,16,26
"193",2000,"Cal St Nrdge",28,3,1,12,16,27
"194",2000,"Wright St",28,3,1,14,14,24
"195",2000,"Lafayette",28,3,1,13,15,28
"196",2000,"W Michigan",28,3,1,12,16,26
"197",2000,"Vermont",28,3,1,11,17,27
"198",2000,"W Virginia",28,3,1,15,13,29
"199",2000,"Oregon St",28,3,1,14,14,25
"200",2000,"American",28,3,1,12,16,26
"201",2000,"Towson",28,3,1,12,16,28
"202",2000,"AR Lit Rock",28,3,1,15,13,24
"203",2000,"Indiana",28,3,1,15,13,34
"204",2000,"S Methodist",28,3,1,14,14,28
"205",2000,"Beth-Cook",28,3,1,9,19,27
"206",2000,"Loyola-MD",28,3,1,12,16,26
"207",2000,"Buffalo",28,3,1,13,15,28
"208",2000,"Brown",27,3,1,13,14,26
"209",2000,"Navy",27,3,1,15,12,25
"210",2000,"Mt St Marys",27,3,1,10,17,29
"211",2000,"Maryland BC",27,3,1,10,17,28
"212",2000,"Radford",27,3,1,9,18,26
"213",2000,"F Dickinson",27,3,1,12,15,27
"214",2000,"Wofford",27,3,1,9,18,25
"215",2000,"Southern",27,3,1,10,17,26
"216",2000,"NC A&T",27,3,1,8,19,27
"217",2000,"SE Missouri",27,3,1,13,14,26
"218",2000,"N Illinois",27,3,1,11,16,26
"219",2000,"Quinnipiac",27,3,1,12,15,26
"220",2000,"Arkansas St",27,3,1,11,16,28
"221",2000,"San Francisco",27,3,1,14,13,29
"222",2000,"North Texas",27,3,1,12,15,26
"223",2000,"E Tenn St",27,3,1,11,16,26
"224",2000,"E Illinois",27,3,1,12,15,27
"225",2000,"Manhattan",27,3,1,12,15,26
"226",2000,"S Utah",27,3,1,11,16,25
"227",2000,"Alcorn St",27,3,1,9,18,29
"228",2000,"Norfolk St",27,3,1,9,18,27
"229",2000,"San Diego St",27,3,1,14,13,25
"230",2000,"Troy",27,3,1,12,15,24
"231",2000,"Wm & Mary",27,3,1,12,15,26
"232",2000,"Chattanooga",27,3,1,12,15,26
"233",2000,"Marquette",27,3,1,15,12,29
"234",2000,"Campbell",27,3,1,13,14,26
"235",2000,"Lg Beach St",27,3,1,12,15,27
"236",2000,"Akron",27,3,1,13,14,26
"237",2000,"Colgate",27,3,1,10,17,27
"238",2000,"McNeese St",27,3,1,12,15,28
"239",2000,"E Carolina",27,3,1,12,15,26
"240",2000,"Stetson",27,3,1,10,17,25
"241",2000,"Northeastrn",27,3,1,11,16,28
"242",2000,"Monmouth",27,3,1,12,15,25
"243",2000,"NW State",27,3,1,12,15,24
"244",2000,"Kansas City",27,3,1,11,16,28
"245",2000,"N Arizona",27,3,1,11,16,28
"246",2000,"TN Martin",27,3,1,10,17,22
"247",2000,"Portland St",27,3,1,12,15,25
"248",2000,"Boise St",27,3,1,14,13,28
"249",2000,"WI-Milwkee",26,3,1,11,15,24
"250",2000,"Loyola Mymt",26,3,1,11,15,25
"251",2000,"Belmont",26,3,1,13,13,25
"252",2000,"Columbia",26,3,1,10,16,24
"253",2000,"Harvard",26,3,1,12,14,25
"254",2000,"UC Irvine",26,3,1,12,14,24
"255",2000,"Youngs St",26,3,1,10,16,26
"256",2000,"Army",26,3,1,11,15,25
"257",2000,"Bucknell",26,3,1,10,16,26
"258",2000,"Texas St",26,3,1,10,16,26
"259",2000,"GA Southern",26,3,1,11,15,26
"260",2000,"Portland",26,3,1,12,14,26
"261",2000,"Sam Hous St",26,3,1,9,17,25
"262",2000,"San Jose St",26,3,1,11,15,28
"263",2000,"Yale",26,3,1,11,15,24
"264",2000,"Lehigh",26,3,1,10,16,26
"265",2000,"St Fran (PA)",26,3,1,12,14,26
"266",2000,"Charl South",26,3,1,9,17,25
"267",2000,"Col Charlestn",26,3,1,12,14,28
"268",2000,"TN Tech",26,3,1,12,14,25
"269",2000,"UTSA",26,3,1,11,15,27
"270",2000,"Cornell",26,3,1,11,15,25
"271",2000,"E Michigan",26,3,1,11,15,25
"272",2000,"Air Force",26,3,1,11,15,21
"273",2000,"Middle Tenn",26,3,1,12,14,28
"274",2000,"Wagner",26,3,1,10,16,27
"275",2000,"NC-Grnsboro",26,3,1,11,15,27
"276",2000,"Nicholls",26,3,1,10,16,27
"277",2000,"Chicago St",26,3,1,11,15,27
"278",2000,"Kent St",26,3,1,11,15,28
"279",2000,"St Marys",26,3,1,12,14,30
"280",2000,"UL Monroe",26,3,1,12,14,26
"281",2000,"Princeton",26,3,1,11,15,29
"282",2000,"UCSB",26,3,1,12,14,26
"283",2000,"CS Fullerton",25,3,1,12,13,26
"284",2000,"TX-Arlington",25,3,1,12,13,24
"285",2000,"E Kentucky",25,3,1,11,14,26
"286",2000,"Miss Val St",25,3,1,8,17,27
"287",2000,"Montana",25,3,1,14,11,24
"288",2000,"Cal Poly",25,3,1,13,12,25
"289",2000,"Citadel",25,3,1,10,15,23
"290",2000,"Sac State",25,3,1,12,13,26
"291",2000,"TX-Pan Am",25,3,1,11,14,25
"292",2000,"Jacksonville",25,3,1,12,13,25
"293",2000,"E Washingtn",25,3,1,10,15,25
"294",2000,"LIU-Brooklyn",25,3,1,9,16,27
"295",2000,"High Point",25,3,1,8,17,18
"296",2000,"SE Louisiana",25,3,1,11,14,24
"297",2000,"Davidson",25,3,1,9,16,25
"298",2000,"Austin Peay",25,3,1,11,14,26
"299",2000,"Rice",25,3,1,11,14,26
"300",2000,"Dartmouth",25,3,1,11,14,23
"301",2000,"Winthrop",25,3,1,11,14,27
"302",2000,"Prairie View",25,3,1,9,16,25
"303",2000,"W Carolina",25,3,1,9,16,25
"304",2000,"Liberty",24,3,1,10,14,24
"305",2000,"Elon",24,3,1,9,15,24
"306",2000,"Idaho St",24,3,1,10,14,25
"307",2000,"Morehead St",24,3,1,10,14,26
"308",2000,"VMI",24,3,1,9,15,24
"309",2000,"Alabama St",24,3,1,10,14,25
"310",2000,"Weber St",24,3,1,11,13,30
"311",2000,"Alab A&M",24,3,1,11,13,25
"312",2000,"Jksnville St",24,3,1,13,11,23
"313",2000,"Albany",23,3,1,8,15,3
"314",2000,"Ark Pine Bl",23,3,1,8,15,25
"315",2000,"Montana St",23,3,1,9,14,26
"316",2000,"Ste F Austin",23,3,1,12,11,25
"317",2000,"Centenary",23,3,1,6,17,27
"318",2000,"TX Southern",22,3,1,7,15,26
"319",2000,"TX A&M-CC",22,3,1,9,13,0
"320",2000,"Bham Southern",1,1,1,1,0,0
"321",2001,"Duke",33,3,1,16,17,34
"322",2001,"Miami (OH)",33,3,1,14,19,30
"323",2001,"Texas",33,3,1,17,16,33
"324",2001,"Temple",33,3,1,17,16,33
"325",2001,"Iowa",33,3,1,16,17,30
"326",2001,"Indiana",33,3,1,16,17,29
"327",2001,"Cincinnati",32,3,1,14,18,33
"328",2001,"Alabama",32,3,1,18,14,28
"329",2001,"Tulsa",32,3,1,18,14,37
"330",2001,"Oklahoma",32,3,1,16,16,34
"331",2001,"Tennessee",32,3,1,17,15,32
"332",2001,"S Car State",32,3,1,11,21,34
"333",2001,"Maryland",32,3,1,14,18,35
"334",2001,"BYU",32,3,1,15,17,32
"335",2001,"Syracuse",32,3,1,17,15,32
"336",2001,"Cleveland St",32,3,1,13,19,29
"337",2001,"S Florida",32,3,1,13,19,31
"338",2001,"Kentucky",31,3,1,14,17,32
"339",2001,"Clemson",31,3,1,16,15,30
"340",2001,"Louisville",31,3,1,16,15,30
"341",2001,"Detroit",31,3,1,12,19,30
"342",2001,"Geo Wshgtn",31,3,1,15,16,30
"343",2001,"Illinois",31,3,1,13,18,32
"344",2001,"Creighton",31,3,1,14,17,33
"345",2001,"Canisius",31,3,1,11,20,30
"346",2001,"Memphis",31,3,1,14,17,30
"347",2001,"Toledo",31,3,1,14,17,31
"348",2001,"Santa Clara",31,3,1,14,17,30
"349",2001,"NW State",31,3,1,11,20,27
"350",2001,"N Carolina",31,3,1,16,15,36
"351",2001,"UAB",31,3,1,15,16,28
"352",2001,"Mississippi",31,3,1,15,16,33
"353",2001,"Dayton",31,3,1,15,16,31
"354",2001,"Seton Hall",31,3,1,17,14,32
"355",2001,"Fresno St",31,3,1,18,13,34
"356",2001,"Kent St",31,3,1,11,20,29
"357",2001,"Pittsburgh",30,3,1,14,16,28
"358",2001,"St Josephs",30,3,1,12,18,29
"359",2001,"Villanova",30,3,1,14,16,33
"360",2001,"Ohio St",30,3,1,17,13,30
"361",2001,"N Iowa",30,3,1,12,18,29
"362",2001,"Northwestern",30,3,1,15,15,30
"363",2001,"TX Christian",30,3,1,16,14,31
"364",2001,"Hampton",30,3,1,11,19,29
"365",2001,"Marist",30,3,1,15,15,28
"366",2001,"Butler",30,3,1,14,16,31
"367",2001,"Arkansas",30,3,1,18,12,34
"368",2001,"Boston Col",30,3,1,16,14,30
"369",2001,"Valparaiso",30,3,1,13,17,30
"370",2001,"Hawaii",30,3,1,18,12,29
"371",2001,"Alcorn St",30,3,1,10,20,27
"372",2001,"Rice",30,3,1,16,14,25
"373",2001,"Georgetown",30,3,1,16,14,33
"374",2001,"Charlotte",30,3,1,12,18,33
"375",2001,"Troy",30,3,1,11,19,27
"376",2001,"New Mexico",30,3,1,16,14,30
"377",2001,"Missouri",30,3,1,15,15,31
"378",2001,"California",30,3,1,18,12,33
"379",2001,"Vanderbilt",30,3,1,20,10,30
"380",2001,"Penn St",30,3,1,14,16,35
"381",2001,"Iona",30,3,1,13,17,31
"382",2001,"Saint Louis",30,3,1,15,15,33
"383",2001,"U Mass",30,3,1,11,19,32
"384",2001,"Delaware",30,3,1,14,16,32
"385",2001,"Texas A&M",30,3,1,15,15,29
"386",2001,"Hofstra",30,3,1,12,18,31
"387",2001,"Georgia",30,3,1,13,17,31
"388",2001,"Monmouth",30,3,1,12,18,27
"389",2001,"Indiana St",30,3,1,14,16,32
"390",2001,"Norfolk St",29,3,1,11,18,27
"391",2001,"USC",29,3,1,16,13,30
"392",2001,"Navy",29,3,1,12,17,27
"393",2001,"James Mad",29,3,1,14,15,29
"394",2001,"Kansas St",29,3,1,16,13,28
"395",2001,"S Carolina",29,3,1,16,13,32
"396",2001,"Washington",29,3,1,15,14,29
"397",2001,"Pepperdine",29,3,1,12,17,34
"398",2001,"St Fran (NY)",29,3,1,11,18,28
"399",2001,"San Diego",29,3,1,12,17,29
"400",2001,"GA Tech",29,3,1,17,12,30
"401",2001,"Georgia St",29,3,1,13,16,29
"402",2001,"St Johns",29,3,1,16,13,33
"403",2001,"U Penn",29,3,1,13,16,29
"404",2001,"Fordham",29,3,1,14,15,29
"405",2001,"Geo Mason",29,3,1,11,18,30
"406",2001,"Air Force",29,3,1,14,15,26
"407",2001,"Colorado",29,3,1,15,14,31
"408",2001,"Duquesne",29,3,1,12,17,29
"409",2001,"VCU",29,3,1,14,15,28
"410",2001,"Florida St",29,3,1,15,14,29
"411",2001,"Davidson",29,3,1,10,19,25
"412",2001,"Illinois St",29,3,1,15,14,29
"413",2001,"Gonzaga",29,3,1,13,16,35
"414",2001,"McNeese St",29,3,1,13,16,27
"415",2001,"NC-Grnsboro",29,3,1,10,19,26
"416",2001,"Manhattan",29,3,1,12,17,27
"417",2001,"S Mississippi",29,3,1,13,16,29
"418",2001,"LSU",29,3,1,17,12,33
"419",2001,"UCLA",29,3,1,16,13,33
"420",2001,"St Bonavent",29,3,1,14,15,31
"421",2001,"Old Dominion",29,3,1,12,17,30
"422",2001,"Vermont",29,3,1,13,16,28
"423",2001,"Florida",29,3,1,16,13,37
"424",2001,"Arizona St",29,3,1,17,12,31
"425",2001,"La Salle",29,3,1,10,19,28
"426",2001,"Towson",29,3,1,12,17,28
"427",2001,"Northeastrn",29,3,1,12,17,27
"428",2001,"Jackson St",29,3,1,9,20,32
"429",2001,"Missouri St",29,3,1,14,15,34
"430",2001,"S Alabama",29,3,1,15,14,30
"431",2001,"Marquette",29,3,1,16,13,28
"432",2001,"W Carolina",29,3,1,11,18,25
"433",2001,"Evansville",29,3,1,14,15,30
"434",2001,"Fla Atlantic",29,3,1,13,16,29
"435",2001,"Boise St",29,3,1,11,18,27
"436",2001,"Houston",29,3,1,13,16,30
"437",2001,"Auburn",29,3,1,16,13,33
"438",2001,"Rhode Island",29,3,1,14,15,30
"439",2001,"Iowa St",29,3,1,15,14,35
"440",2001,"Holy Cross",29,3,1,13,16,28
"441",2001,"Rob Morris",29,3,1,11,18,29
"442",2001,"NC-Wilmgton",29,3,1,12,17,30
"443",2001,"Wagner",29,3,1,14,15,26
"444",2001,"Wake Forest",29,3,1,16,13,36
"445",2001,"TX El Paso",29,3,1,16,13,28
"446",2001,"Siena",29,3,1,12,17,33
"447",2001,"Cal St Nrdge",29,3,1,12,17,28
"448",2001,"Nebraska",29,3,1,13,16,30
"449",2001,"Providence",29,3,1,15,14,29
"450",2001,"Connecticut",29,3,1,17,12,35
"451",2001,"Arizona",29,3,1,15,14,34
"452",2001,"NC State",29,3,1,17,12,34
"453",2001,"Loyola-Chi",28,3,1,15,13,28
"454",2001,"Wisconsin",28,3,1,15,13,36
"455",2001,"F Dickinson",28,3,1,11,17,27
"456",2001,"Xavier",28,3,1,14,14,32
"457",2001,"Wm & Mary",28,3,1,12,16,27
"458",2001,"New Orleans",28,3,1,15,13,29
"459",2001,"SE Louisiana",28,3,1,10,18,25
"460",2001,"Chattanooga",28,3,1,12,16,27
"461",2001,"S Illinois",28,3,1,14,14,33
"462",2001,"UTSA",28,3,1,12,16,26
"463",2001,"Rider",28,3,1,13,15,30
"464",2001,"Campbell",28,3,1,11,17,27
"465",2001,"Montana St",28,3,1,13,15,23
"466",2001,"Maryland ES",28,3,1,10,18,28
"467",2001,"Baylor",28,3,1,15,13,28
"468",2001,"Wash State",28,3,1,16,12,28
"469",2001,"Ball St",28,3,1,14,14,30
"470",2001,"Stanford",28,3,1,14,14,30
"471",2001,"Sacred Hrt",28,3,1,12,16,28
"472",2001,"Austin Peay",28,3,1,10,18,25
"473",2001,"App State",28,3,1,12,16,29
"474",2001,"Delaware St",28,3,1,11,17,28
"475",2001,"Utah St",28,3,1,12,16,30
"476",2001,"Samford",28,3,1,10,18,30
"477",2001,"Florida A&M",28,3,1,13,15,30
"478",2001,"Kansas",28,3,1,14,14,33
"479",2001,"Miami",28,3,1,16,12,34
"480",2001,"Wright St",28,3,1,16,12,28
"481",2001,"Lehigh",28,3,1,12,16,26
"482",2001,"WI-Grn Bay",28,3,1,15,13,31
"483",2001,"Purdue",28,3,1,15,13,33
"484",2001,"LIU-Brooklyn",28,3,1,13,15,25
"485",2001,"Winthrop",28,3,1,11,17,26
"486",2001,"Michigan St",28,3,1,17,11,39
"487",2001,"S Methodist",28,3,1,11,17,29
"488",2001,"St Peters",28,3,1,13,15,28
"489",2001,"Lg Beach St",28,3,1,13,15,28
"490",2001,"Akron",28,3,1,13,15,27
"491",2001,"Jksnville St",28,3,1,11,17,24
"492",2001,"UCF",28,3,1,11,17,29
"493",2001,"Oregon",28,3,1,15,13,29
"494",2001,"Notre Dame",28,3,1,16,12,37
"495",2001,"Maryland BC",28,3,1,15,13,27
"496",2001,"Florida Intl",28,3,1,14,14,29
"497",2001,"Virginia",28,3,1,15,13,31
"498",2001,"Drake",28,3,1,15,13,28
"499",2001,"Louisiana",28,3,1,11,17,34
"500",2001,"Minnesota",28,3,1,15,13,28
"501",2001,"TX Southern",28,3,1,10,18,22
"502",2001,"Wichita St",28,3,1,16,12,28
"503",2001,"DePaul",28,3,1,15,13,32
"504",2001,"Ohio",28,3,1,11,17,33
"505",2001,"NC A&T",28,3,1,11,17,27
"506",2001,"Howard",28,3,1,10,18,28
"507",2001,"Utah",28,3,1,13,15,30
"508",2001,"Youngs St",28,3,1,10,18,26
"509",2001,"Miss State",28,3,1,16,12,30
"510",2001,"Oregon St",28,3,1,12,16,28
"511",2001,"Central Conn",28,3,1,13,15,31
"512",2001,"N Hampshire",28,3,1,11,17,28
"513",2001,"Oklahoma St",28,3,1,15,13,33
"514",2001,"Arkansas St",28,3,1,11,17,27
"515",2001,"Coastal Car",28,3,1,13,15,28
"516",2001,"GA Southern",28,3,1,10,18,26
"517",2001,"Bradley",28,3,1,12,16,30
"518",2001,"Fairfield",28,3,1,10,18,29
"519",2001,"Tulane",28,3,1,14,14,31
"520",2001,"E Illinois",28,3,1,11,17,27
"521",2001,"LA Tech",28,3,1,11,17,29
"522",2001,"Loyola-MD",28,3,1,11,17,28
"523",2001,"Buffalo",28,3,1,13,15,28
"524",2001,"Morgan St",28,3,1,8,20,29
"525",2001,"Bowling Grn",27,3,1,12,15,29
"526",2001,"Mercer",27,3,1,12,15,31
"527",2001,"Texas Tech",27,3,1,14,13,28
"528",2001,"Mt St Marys",27,3,1,11,16,27
"529",2001,"Maine",27,3,1,11,16,30
"530",2001,"IL-Chicago",27,3,1,14,13,30
"531",2001,"Hartford",27,3,1,12,15,29
"532",2001,"W Kentucky",27,3,1,12,15,29
"533",2001,"Charl South",27,3,1,13,14,26
"534",2001,"Southern",27,3,1,13,14,27
"535",2001,"Col Charlestn",27,3,1,11,16,26
"536",2001,"Nevada",27,3,1,13,14,28
"537",2001,"N Illinois",27,3,1,12,15,27
"538",2001,"VA Tech",27,3,1,15,12,31
"539",2001,"Bucknell",27,3,1,11,16,26
"540",2001,"Michigan",27,3,1,14,13,29
"541",2001,"Nicholls",27,3,1,13,14,26
"542",2001,"S Utah",27,3,1,11,16,27
"543",2001,"Stetson",27,3,1,12,15,27
"544",2001,"Wyoming",27,3,1,12,15,29
"545",2001,"UNLV",27,3,1,14,13,32
"546",2001,"St Fran (PA)",27,3,1,12,15,26
"547",2001,"W Virginia",27,3,1,16,11,28
"548",2001,"W Illinois",27,3,1,11,16,28
"549",2001,"Beth-Cook",27,3,1,14,13,28
"550",2001,"Niagara",27,3,1,12,15,29
"551",2001,"E Michigan",27,3,1,14,13,26
"552",2001,"Coppin St",27,3,1,12,15,30
"553",2001,"Rutgers",27,3,1,15,12,31
"554",2001,"Brown",27,3,1,12,15,27
"555",2001,"Alabama St",27,3,1,12,15,24
"556",2001,"Loyola Mymt",27,3,1,11,16,26
"557",2001,"N Mex State",27,3,1,12,15,31
"558",2001,"Chicago St",27,3,1,11,16,26
"559",2001,"W Michigan",27,3,1,13,14,28
"560",2001,"American",27,3,1,13,14,28
"561",2001,"Richmond",27,3,1,13,14,30
"562",2001,"San Francisco",27,3,1,11,16,27
